,location,event,date,artists,genre
0,Basel,Masterrezital,2015-06-29,['Yuki Koyama '],Classic
1,Basel,Masterrezital,2015-06-29,['Hanna Karniyenka '],Classic
2,Basel,Masterrezital,2015-06-29,[' Gilad Katznelson '],Classic
3,Ascona,Jazz-Ascona,2015-06-29,['New Breed Brass Band '],
4,Ascona,Jazz-Ascona,2015-06-29,"['Gumbo Carioca feat. Denise Gordon ', ' Luca Filastro Bouncin Quartet ']",
5,Ascona,Jazz-Ascona,2015-06-29,"['Davina & The Vagabonds ', "" Vittorio Castelli's Big Four ""]",
6,Zürich,Bläserserenaden-Zürich-Paris-um-1900,2015-06-29,"['Andrea Kollé ', ' Samuel Castro Bastos ', ' Seung Eun Lee ', ' Fabio di Casola ', ' Nedyalko Petkov ']",Classic
7,Zürich,Rezital-Master-Specialized-Music-Performance-Solist,2015-06-29,['Arata Yumi '],Classic
8,Luzern,America's-Premiere-Youth-Orchestra,2015-06-29,[' Natalia Gutman '],Classic
9,Basel,Masterrezital,2015-06-29,['Ernesto Garrido Labrada '],Classic
10,Ascona,Jazz-Ascona,2015-06-29,"['James Andrews & The Heart Attacks ', ' Dee Dee Bridgewater with Irvin Mayfield & The New Orleans Jazz Orchestra ', ' La Section Rythmique & John Michael Bradford ']",
11,Ascona,Jazz-Ascona,2015-06-29,['Davell Crawford Trio '],
12,Pratteln,Corrosion-of-Conformity,2015-06-29,['Corrosion of Conformity '],
13,Zürich,Calle-13,2015-06-29,['Calle 13 '],
14,Zürich,Bärtsch-Rast-Stocker,2015-06-29,"[' Nik Bärtsch ', ' Kaspar Rast ', ' Nicolas Stocker ']",
15,Basel,Masterrezital,2015-06-29,[' Natalia Kostina '],Classic
16,-Alte-Kirche,Boswil,2015-06-29,"[' Benjamin Schmid ', ' Ariane Haering ', ' Sebastian Bohren ']",Classic
17,Winterthur,Myself-When-Young,2015-06-29,"[' Sina Chiavi ', ' Dimitri Monstein ', ' Florian Weiss ', ' Sophia Basler ']",
18,Zürich,Texas-In-July,2015-06-29,"['Texas In July ', ' support: Walking With Strangers ']",
19,Rubigen,Robert-Cray-Band,2015-06-29,['Robert Cray Band '],
20,Ascona,Jazz-Ascona,2015-06-29,['Nikki & Jules '],
