,location,event,date,artists,genre
0,Basel,Mikkel-Ploug-New-Group,2014-02-28,"[' Loren Stillman ', ' Mikkel Ploug ', ' Jeppe Skovbakke ', ' Tommy Crane ']",
1,Zürich,Steirer-Quintett,2014-02-28,['Steirer Quintett '],traditional
2,Luzern,Piano-Entertainment,2014-02-28,['Mega Horvath '],
3,Basel,Orgelspiel-zum-Feierabend,2014-02-28,['Christer Løvold '],Classic
4,Dietikon,Feierabendmusik,2014-02-28,['Bernhard Hörler '],Classic
5,Dübendorf,Chachaloca,2014-02-28,"[' Roman Glaser ', ' Alain von Ritter ', ' Richard Pechota ', ' Jost Müller ']",
6,Basel,Trois-éventails-musicaux-Endlich-Freitag,2014-02-28,"['Karin Dornbusch ', ' Reinhold Friedrich ', ' Sascha Armbruster ', ' Patrick Demenga ']",Classic
7,Zürich,Bachs-Spuren,2014-02-28,"[' Stéphane Réty ', ' Mayumi Hirasaki ', ' Naoki Kitaya ']",Classic
8,Dübendorf,In-vino-musica,2014-02-28,"['Franziska Ammer ', ' Antonios Stoitsoglou ']",Classic
9,Zürich,Internationales-Country-Music-Festival,2014-02-28,['Shooter Jennings & Band '],
10,Bern,Symphoniekonzert,2014-02-28,[' David Fray '],Classic
11,Zürich,Konzert,2014-02-28,"[' Sabine Poyé Morel ', ' Simon Fuchs ', ' Michael Reid ', ' Matthias Rácz ', ' Philippe Litzler ']",Classic
12,Luzern,Take-Berlin,2014-02-28,['Take Berlin '],
13,Zürich,Bendorim-Lieder-auf-Jiddisch,2014-02-28,"['Dela Hüttner ', ' Jürg Luchsinger ', ' Stefanie Kunckler ']",
14,Zürich,Broilers,2014-02-28,['Broilers '],
15,Zürich,Mirabilis,2014-02-28,"['Mirabilis ', ' Eva Marlin ', ' Matthias Weibel ', ' Daniel Som ', ' Markus Maggiori ']",traditional
16,Bern,Ray-Wilson,2014-02-28,['Ray Wilson '],
17,Liestal,Sharon-Harris,2014-02-28,['Sharon Harris '],
18,Uster,Rhino-Bucket,2014-02-28,"['Rhino Bucket ', ' Voodoo Vegas ', ' Dobermann ']",
19,null,Internationales-Gitarrenfestival,2014-02-28,"['Mariano Martín ', ' Quique Sinesi ']",
20,Zürich,Frau-Dr.-Susi-Sommers-Liebeskabinett,2014-02-28,[' Eriko Kagawa '],Classic
21,Rheinfelden,Old-Rivertown-Jazzband,2014-02-28,"[' Markus Hächler ', ' Werni Nussbaum ', ' Jerry Gabriel ']",
22,Zürich,Huber-Vallon-Weber,2014-02-28,"[' Alex Huber ', ' Colin Vallon ', ' Christian Weber ']",
23,Winterthur,Kamala,2014-02-28,"[' Bruno Steffen ', ' Ekkehard Sassenhausen ', ' Beat Gisler ', ' Olaf Ryter ']",
24,Zürich,Raphael-Jost-&-Lots-of-Horns,2014-02-28,"['Raphael Jost & Lots of Horns ', ' Raphael Jost ', ' Lukas Thöni ', ' Florian Egli ', ' Lukas Brügger ', ' Andreas Tschopp ']",
25,Klosters,Rémi-Panossian-Trio-feat.-Nicole-Johänntgen,2014-02-28,"[' Rémi Panossian ', ' Maxime Delporte ', ' Frédéric Petitprez ', ' Nicole Johänntgen ']",
26,Köniz,Stefania-Kaye,2014-02-28,['Stefania Kaye '],Pop
27,Liestal,Hapax,2014-02-28,"[' Fanny Anderegg ', ' Vincent Membrez ', ' Luigi Galati ', ' Peter Gossweiler ', ' Eleanora Erne ']",
28,Romanshorn,Q-tett,2014-02-28,"[' Urs C.Eigenmann ', ' Berti Lampert ', ' Erwin Pfeiffer ', ' Pino Buoro ', ' Nicole Aravena ']",
29,Liebefeld,Uptown-Goes-Downtown,2014-02-28,[' Michael Beck '],
30,Luzern,Doctor-Cyclops-&-Dustineyes,2014-02-28,['Doctor Cyclops & Dustineyes '],
31,null,Attila-The-Stockbroker,2014-02-28,['Attila The Stockbroker '],
32,Zürich,Pius-Baschnagels-Latinworld,2014-02-28,"[' Pius Baschnagel ', ' Marianne Racine ', ' Bernhard Bamert ', ' Marcel Thomi ', ' Patrick Sommer ', ' Georgios Mikirozis ']",
33,Rubigen,Tangled-Eye,2014-02-28,['Tangled Eye '],
34,Frauenfeld,4-some-Blues,2014-02-28,"[' Dani Gugolz ', ' Peter Müller ', ' Walt Baumgartner ', ' Hannes Kasehs ']",
35,Basel,Pablo-Valentino,2014-02-28,['Pablo Valentino '],
36,Thun,Undiscovered-Soul,2014-02-28,['Undiscovered Soul '],
37,Basel,Bscene,2014-02-28,[' Mikkel Ploug Quartett '],
38,Basel,Bscene,2014-02-28,[' I Am Oak & The Black Atlantic '],Pop
39,Basel,Bscene,2014-02-28,[' Hundreds '],
40,Basel,Bscene,2014-02-28,['Kuzco '],
41,Aarau,Foreign-Beggars,2014-02-28,['Foreign Beggars '],Electronic
42,Basel,Bscene,2014-02-28,"[' Nives Onori ', ' Valentin Hebel ', ' Lukas Huber ', ' Hannes Fankhauser ', ' Florian Haas ', ' Konstantin König ']",Pop
43,Basel,Bscene,2014-02-28,[' DJs Reeps One '],
44,Basel,Bscene,2014-02-28,[' Amatorski '],
45,Schaffhausen,Hip-Hop-out-of-L.A.,2014-02-28,['The Procussions '],
