,location,event,date,artists,genre
0,Zürich,Surprise-Carte-blanche,2016-09-14,"['Lukas Aebi ', ' Thomas Büchel ', ' Fabian Ziegler ']",Classic
1,Lugano,Black-Lips,2016-09-14,['Black Lips '],
2,Winterthur,Saisoneröffnung,2016-09-14,[' Heinz Holliger '],Classic
3,Zürich,Le-Röschtigraben,2016-09-14,"[' Julia Schiwowa ', ' Edward Rushton ', ' Andrei Ichtchenko ', ' Simon Kessler ', ' Fridolin Blumer ', ' David Stauffacher ']",Pop
4,Zürich,Percussive-I-Saisoneröffnung,2016-09-14,[' Martin Grubinger '],Classic
5,Luzern,Jam-Night,2016-09-14,"[' Andri Schärli ', ' Stefanus Bardoni ', ' Dennis Blassnig ']",
6,Zürich,Doug-Andrews,2016-09-14,['Doug Andrews '],
7,Bern,Jochen-Distelmeyer,2016-09-14,['Jochen Distelmeyer '],Pop
8,Solothurn,Kyle-Gass-Band,2016-09-14,['Kyle Gass Band '],
9,Zug,David-Knopfler-&-Harry-Bogdanovs,2016-09-14,['David Knopfler & Harry Bogdanovs '],Pop
10,Basel,Johannes-Maikranz-Sextett,2016-09-14,"[' Andreas Böhlen ', ' Lou Lecaudey ', ' Johannes Maikranz ', ' Hans Feigenwinter ', ' Roberto Koch ', ' Arthur Vonfelt ']",
11,Zürich,Jazz-Baragge-Wednesday-Jam,2016-09-14,"['Tapiwa Svosve ', ' René Mosele ', ' Gregor Müller ', ' Patrick Sommer ', ' Pius Baschnagel ']",
12,Düdingen,Frankie-Cosmos,2016-09-14,['Frankie Cosmos '],Pop
