,location,event,date,artists,genre
0,Zürich,Lunchkonzert,2015-12-07,"['Hanna Weinmeister ', ' Xiaoming Wang ', ' Valérie Szlávik ', ' Bruno Weinmeister ']",Classic
1,Zürich,Liedrezital,2015-12-07,"['Sarah Wegener ', ' Götz Payer ']",Classic
2,Bern,Liederabend,2015-12-07,"['Mauro Peter ', ' Helmut Deutsch ']",Classic
3,Zürich,Swingin'-Monday,2015-12-07,"[' Raphael Jost ', ' Raphael Walser ', ' Jonas Ruther ']",
4,Schaffhausen,Crazy-Town,2015-12-07,['Crazy Town '],
5,Baden,Pedestrians,2015-12-07,[' Fliss '],
6,Baden,Gesing-Rohrer-Meyer,2015-12-07,"[' Klaus Gesing ', ' Samuel Rohrer ', ' Björn Meyer ']",
7,Zürich,The-Burning-Hell,2015-12-07,"['The Burning Hell ', ' Susie Asado ']",
8,Zürich,Working-Class-Heroe-Tribute-to-John-Lennon,2015-12-07,['Iiro Rantala '],
9,Winterthur,Rob-Moir,2015-12-07,['Rob Moir '],Pop
10,Zürich,Im-Kreis,2015-12-07,"[' Sebastian Hofmann ', ' Rafael Rütti ', ' Tobias Gerber ', ' works by Dominique Girod ']",Classic
11,Luzern,Das-EFX,2015-12-07,['Das EFX '],
12,Zürich,Nik-Bärtsch's-Ronin,2015-12-07,"[' Nik Bärtsch ', ' Kaspar Rast ', ' Sha ', ' Thomy Jordi ']",
