,location,event,date,artists,genre
0,Zermatt,Zermatt-Unplugged,2015-04-14,"[""Ronnie Scott's All Stars ""]",
1,Zürich,Werner-und-Company,2015-04-14,['Werner und Company '],Pop
2,Luzern,Piano-Entertainment,2015-04-14,['Dezsö Balogh '],Classic
3,Zürich,Return-of-the-Bossa-Nova,2015-04-14,"[' Rodrigo Botter Maio ', ' Luís Botter Maio ', ' Floriano Inácio Jr. ', ' Dudu Penz ', ' Pius Baschnagel ']",
4,Zürich,Zürcher-Kammerorchester,2015-04-14,['Kit Armstrong '],Classic
5,Cully,Cully-Jazz,2015-04-14,"['Pura Fé ', ' Pura Fé ', ' Mathis Haug ', ' Stéphane Notari ', ' Eric Longsworth ']",
6,Bern,XIVIX-Op.-1515,2015-04-14,[' Pascal Viglino '],Classic
7,null,Primitive-Man,2015-04-14,"['Primitive Man ', ' Fister ', ' Deveikuth ']",
8,Zürich,Zugezogen-Maskulin,2015-04-14,['Zugezogen Maskulin '],
9,Affoltern-am-Albis,Moscow-Art-Trio,2015-04-14,"[' Misha Alperin ', ' Arkady Shilkloper ', ' Sergey Starostin ', ' Sonia Borisova ']",
10,Basel,Doug-Hammond-Quartet,2015-04-14,"[' Felix Rossy ', ' Maria Grand ', ' Jon Sass ', ' Doug Hammond ']",
11,Pratteln,Arena,2015-04-14,['Arena '],
12,Zermatt,Zermatt-Unplugged,2015-04-14,['Anastacia '],Pop
13,Zürich,Artist-in-Residence-Dieter-Ulrich,2015-04-14,"[' Tobias Meier ', ' Silvan Jeger ', ' Axel Dörner ', ' Dieter Ulrich ', ' Matthias Ziegler ', ' Reto Senn ']",
14,Cully,Cully-Jazz,2015-04-14,"[' Anouar Brahem ', ' François Couturier ', ' Klaus Gesing ', ' Björn Meyer ']",
15,Sankt-Gallen,Get-Well-Soon,2015-04-14,['Get Well Soon '],
16,Cully,Cully-Jazz,2015-04-14,"['Yom ', ' Yom ', ' Farid D. ', ' Claude Tchamitchian ', ' Bijan Chemirani ']",
17,Zürich,Ramon-Clau,2015-04-14,['Ramon Clau '],Pop
18,Zermatt,Zermatt-Unplugged,2015-04-14,['Cody Chesnutt '],
