,location,event,date,artists,genre
39,Lyss,Popa-Chubby,2014-11-01,['Popa Chubby '],
40,Zürich,Ryan-Leslie-&-Band,2014-11-01,['Ryan Leslie & Band '],
41,Lausanne,The-Notwist,2014-11-01,"['The Notwist ', ' Joasihno ']",
42,null,Okinawa,2014-11-01,"[' Alex Rapin ', ' Morgan Leuthold ', ' Mathieu Zollinger ', ' Cyril Prélaz ', ' Loïc Rossier ']",
43,Basel,Dena,2014-11-01,['Dena '],
44,Schaffhausen,Aynsley-Lister,2014-11-01,['Aynsley Lister '],
45,Zürich,Stereo-MCs,2014-11-01,['Stereo MCs '],
46,Weissbad,Blues-Tage,2014-11-01,"[' Walter Baumgartner ', ' Sam Burckhardt ', ' Joel Allison ', ' Andreas Schmid ', ' Elias Bernet ']",
47,Dietikon,Goran-Bregovic,2014-11-01,['Goran Bregovic '],
48,Zürich,Bee-Johnson,2014-11-01,"[' Bee Johnson ', ' Andrina Bollinger ', ' Hannah Bissegger ', ' Michel Spahr ']",Pop
49,Zürich,Jazznojazz,2014-11-01,['Ayo '],
50,Zürich,Jazznojazz,2014-11-01,"['Ed Motta ', ' Ed Motta ', ' Paulinho Guitarra ', ' Hannes Huefken ', ' Miguel Casais ']",
51,Bern,John-Lewis,2014-11-01,['John Lewis '],
52,Basel,Björn-Peng,2014-11-01,"['Björn Peng ', ' 100 Blumen ', ' Alfatec ']",
53,Sankt-Gallen,Lee-Fields-&-The-Expressions,2014-11-01,['Lee Fields & The Expressions '],
54,Zürich,Jazznojazz,2014-11-01,"[' Paulo Mendonça ', ' Joerg Dudys ', ' Sevan Gökoglu ', ' Robbee Mariano ', ' Ralf Gustke ']",
55,Schaffhausen,Cigani-Disko,2014-11-01,"['Karikatura ', ' Erik & The Worldly Savages ']",
