,location,event,date,artists,genre
0,Zürich,Lunchkonzert,2015-03-19,"['Elisabeth Harringer-Pignat ', ' Cathrin Kudelka ', ' Katja Fuchs ', ' Thomas Grossenbacher ', ' Luciano Jungman ']",Classic
1,null,Samavayo,2015-03-19,"['Samavayo ', ' The Grand Astoria ']",
2,null,8.-Tonhallekonzert,2015-03-19,['Conductor: Wayne Marshall '],Classic
3,Bern,La-valse,2015-03-19,"[' Monika Schneider ', ' Bernhard Röthlisberger ']",Classic
4,Lausanne,Ensiferum,2015-03-19,"['Ensiferum ', ' Omnium Gatherum ', ' Insomnium ']",
5,Zürich,Internationales-Country-Music-Festival,2015-03-19,[' The Lennerockers '],
6,Basel,Horizonte,2015-03-19,"[' Yumi Hwang-Williams ', ' Fazil Say ']",Classic
7,Luzern,Electric-Force,2015-03-19,"[' Ramon Landolt  ', ' Thomas Tavano ', ' Florian Hoesl ']",Electronic
8,Zug,Maurus-Twerenbold-Non-Harmonic-Quartet,2015-03-19,"[' Maurus Twerenbold ', ' Toni Amadeus Bechtold ', ' Lukas Traxel ', ' Daniel Weber ']",
9,Basel,Onom-Agemo-&-The-Disco-Jumpers,2015-03-19,['Onom Agemo & The Disco Jumpers '],
10,Zürich,Werft-eure-Herzen-über-alle-Grenzen,2015-03-19,"['Eva Mattes ', ' Eva Mattes ', ' Irmgard Schleier ']",Pop
11,Zürich,Fragula,2015-03-19,"[' Muriel Schweizer ', ' Hugentobler ', ' Franz Winteler ', ' Michel Münch ', ' HJ Fetzer ']",
12,Luzern,Kyle-Woolard,2015-03-19,['Kyle Woolard '],Pop
13,Bern,S-26,2015-03-19,"[' Hans Graf ', ' Alex Wyssmann ', ' Jan Trösch ', ' Philipp Moll ', ' Thomas Reist ']",
14,null,Migros-Kulturprozent-Classics,2015-03-19,[' Patricia Kopatchinskaja '],Classic
15,Zürich,Pools,2015-03-19,"[' Yves Martinek ', ' Willy Ramos ', ' Thomas Sonderegger ']",Pop
16,Winterthur,We3,2015-03-19,"[' Marcel Schefer ', ' Peter Leuzinger ', ' Alberto Canonico ']",
17,Aarau,Dreaming-of-a-Place-Unseen,2015-03-19,"[' Nolan Quinn ', ' Jonathan Maag ', ' Oliver Illi ', ' Simon Quinn ', ' Brian Quinn ']",
18,Baden,Jazz-am-Donnerstag,2015-03-19,"['Claude Stucki ', ' Mathieu Friz ', ' Marius Meier ', ' Alex Merz ']",
19,Zürich,Kimmig-Studer-Zimmerlin-feat.-Jacques-Demierre,2015-03-19,"[' Harald Kimmig ', ' Daniel Studer ', ' Alfred Zimmerlin ', ' Jacques Demierre ']",
20,Luzern,Alois-Trio,2015-03-19,"[' Martin Schenker ', ' Pascal Eugster ', ' Florian Schneider ', ' Florian Respondek ']",
21,Basel,Pirmin-Huber,2015-03-19,"[' Lukas V. Gernet ', ' Fränggi Gehrig ', ' Samuel Leipold ', ' Pirmin Huber ', ' Lukas von Flüe ']",
22,Solothurn,Annika-Strand-&-Dan-Korn,2015-03-19,['Annika Strand & Dan Korn '],Pop
23,Liebefeld,Pago-Libre,2015-03-19,"[' Arkady Shilkloper ', ' Tscho Theissing ', ' John Wolf Brennan ', ' Tom Götze ']",
24,Basel,M.O.P.-abgesagt,2015-03-19,['M.O.P. '],
25,Zürich,To-Kill-A-King,2015-03-19,"['To Kill A King ', ' Dancing Years ']",
26,Zürich,Jam-Session,2015-03-19,"[' Philipp Häfliger ', ' Mike Ryrie ', ' Dani Zihlmann ', ' Leon Duncan ', ' Silvan Petite ']",
27,Luzern,Black-Rainbows,2015-03-19,['Black Rainbows '],
28,Schaffhausen,All-the-Roads,2015-03-19,['Pigeon John '],
