,location,event,date,artists,genre
0,Aarau,Nojakîn,2015-01-10,"[' Corinne Nora Huber ', ' Christoph Huber ', ' Lukas Kohler ', ' Michael Haudenschild ', ' Benjamin Muralt ', ' Lukas Rutzen ']",
1,Zürich,Taufe-des-Herrn,2015-01-10,"['Fabian Gubser ', ' Felix Gubser ']",Classic
2,Zürich,Werner-und-Company,2015-01-10,['Werner und Company '],Pop
3,Illnau,Dîner-musical-Melodien-Reigen,2015-01-10,"[' Gustavo de Freitas ', ' Solme Hong ']",Classic
4,Basel,Striving-for-Light,2015-01-10,['Michael Leibundgut '],Classic
5,Basel,Liederabend,2015-01-10,"['Martin Hempel ', ' Katharina Kegler ']",Classic
6,Zürich,Maarja-Nuut,2015-01-10,['Maarja Nuut '],Pop
7,Baden,Solorezital,2015-01-10,['Oliver Schnyder '],Classic
8,Sarnen,Groofy-Power-Band,2015-01-10,"[' Hansruedi Brun ', ' Franco Luccarini ', ' Remo Sommerhalder ', ' Urs Unternährer ']",Pop
9,Sissach,Klanglichter,2015-01-10,"['Chouchane Siranossian ', ' David Pia ', ' Paola De Piante Vicin ']",Classic
10,Zürich,Orgelfest-Eröffnungskonzert,2015-01-10,"['Rita Meier ', ' Felix Gubser ']",Classic
11,Zürich,Klavierrezital,2015-01-10,['Simon Bächinger '],Classic
12,Basel,Winterkonzert-Sommertraum,2015-01-10,"[' Rex Lawson ', ' Christina Daletska ', ' Susanne Puchegger ', ' Jakob Pilgram ', ' R. Jud ', ' Florian Arbenz ', ' Matthias Würsch ', ' Reto Reichenbach ']",Classic
13,Basel,Weihnachtsoratorium-Kantaten-IV-VI,2015-01-10,"[' ', ' Christina Metz ', ' Hans-Jörg Mammel ']",Classic
14,Winterthur,Musica-aperta-Faces,2015-01-10,"['Robert Zimansky ', ' Nebojsa Bugarski ', ' Urs Brügger ', ' Vera Leibacher ', ' Omar Zoboli ', ' Moritz Ernst ', ' works by Max E. Keller ']",Classic
15,Basel,Konzert,2015-01-10,"['Ayelet Karni ', ' Rani Orenstein ']",Classic
16,Dübendorf,Roy-Lembo,2015-01-10,['Roy Lembo '],Pop
17,Aarau,Riversidemosh,2015-01-10,[' I Cut Out Your Name '],
18,null,Undine-oder-die-Geschichte-eines-hoffnungslosen-Wassergeistes,2015-01-10,"[' Mona Petri ', ' Barbara Bossert ', ' Kathrin Bertschi ', ' Hannes Bärtschi ']",Classic
19,Buchs,Big-Ship,2015-01-10,"[' Christoph Stiefel ', ' Arne Huber ', ' Kevin Chesham ']",
20,Zürich,Konzert,2015-01-10,"[' Helmut Oehring ', ' Michael Pelzel ']",Classic
21,Oberengstringen,The-Saints-Jazz-Band,2015-01-10,"[' Otto Andrae ', ' Ernst Bigler ', ' Jürg Maurer ', ' Romeo Borbach ', ' Rolf Winiger ', ' Eugen Weber ']",
22,Zürich,Hazelnut,2015-01-10,['Hazelnut '],
23,Frauenfeld,Yellow-Sun,2015-01-10,"[' Nathanael Schedler ', ' Ernst Schedler ', ' Dominic Hostettler ']",
24,Zürich,Konzert,2015-01-10,"[' Ulrike Mayer-Spohn ', ' Javier Hagen ']",Classic
25,Baden,Fruitcake,2015-01-10,"[' Tanja de Groot ', ' Bruno Groppa ', ' Rick Boyaci ', ' Bruno Telli ', ' Rene Graf ']",
26,null,Local-Stage,2015-01-10,"['Kerstin Arnold ', ' Martin Nef ', ' Pascal Podstransky ', ' Oli Blumer ']",Pop
27,Basel,Basler-Jazztradition,2015-01-10,"['Othella Dallas ', ' Alex Hendriksen ', ' Urs Müller ', ' Hannes Bürgi ', ' Michael Chylewski ', ' Lukas Gasser ']",
28,Zürich,Suisse-Diagonales-Jazz,2015-01-10,"[' Erika Stucky ', ' Alexander Krenn ', ' Christoph Geza Haider Kroiss ', ' Reinhold Bieber ']",
29,Winterthur,Rainer-von-Vielen,2015-01-10,['Rainer von Vielen '],Pop
30,Luzern,Philipp-Leon-&-Friends,2015-01-10,['Philipp Leon & Friends '],Pop
31,Bern,Apparatschik,2015-01-10,['Apparatschik '],
32,Aarau,S.A.R.S.,2015-01-10,['S.A.R.S. '],
33,Brugg,The-Faranas-&-Kara-Sylla-Ka,2015-01-10,"[' Kara Sylla Ka ', ' Lisette Wyss ', ' Adrien Oggier ', ' Dominik Alig ', ' Bernhard Häberlin ', ' Toni Schiavano ', ' Manuel Siebs ', ' Fabian Bürgi ']",
34,Hirschthal,Misty-Blue,2015-01-10,"[' Arlette Keiser ', ' Sarah Fischer ', ' Hansj Looser: 5-String ', ' Peter Keiser ']",
35,null,Salsa-Village,2015-01-10,[' live: Alexander & Eulises Gonzales '],
36,null,DJ-Joh-&-Veronika-D,2015-01-10,['DJ Joh & Veronika D '],
37,Zürich,Rummelsnuff-feat.-Maat-Asbach,2015-01-10,['Rummelsnuff feat. Maat Asbach '],
38,Zürich,Dubclub-P4,2015-01-10,['DJs I-tal Soup '],
39,St.-Moritz,Sankanje,2015-01-10,"['DJs Nesh Martin ', ' Sir George ', ' Sky ']",
