,location,event,date,artists,genre
0,Zürich,Ludwig-van-von-früh-bis-spät,2016-01-31,[' Bernd Glemser '],Classic
1,Basel,AMG-Sonntagsmatiné,2016-01-31,"[' Mischa Cheung ', ' André Desponds ', ' Benjamin Engeli ', ' Stephan Wirth ']",Classic
2,null,Junges-Podium,2016-01-31,"['Marc Bouchkov ', ' Georgiy Dubko ']",Classic
3,Winterthur,Der-Josa-mit-der-Zauberfiedel,2016-01-31,"['Rahel Cunz ', ' Jacqueline Ott ', ' Alena Cherny ']",Classic
4,Winkel,Jazz-Gottesdienst,2016-01-31,"[' Markus Hächler ', ' Paul Tantanini ', ' John Service ', ' Thomas Grüninger ', ' Rolf Winiger ']",
5,Zürich,Der-Paukenschlag,2016-01-31,[' Paulo Muñoz-Toledo '],Classic
6,Baden,One-of-a-Million,2016-01-31,['Reuben Hollebon '],Pop
7,Baden,One-of-a-Million,2016-01-31,['Bruce Brubaker '],
8,null,Winterliedern-und-Psalmen-der-Hoffnung,2016-01-31,"[' Sarah Nathalie Maeder ', ' ', ' Luca Bernard ', ' Priska Zaugg ']",Classic
9,Bern,Bach-und-die-Italienischen-Meister,2016-01-31,['Benjamin Rightti '],Classic
10,Winterthur,Winterthurer-Symphoniker,2016-01-31,['David Bruchez '],Classic
11,Allschwil,Musik-und-Wort-Orpheus-im-Mittelalter,2016-01-31,"['Hanna Marti ', ' Georg Brunner ']",Classic
12,Zürich,Klarinettenchor-Wettingen,2016-01-31,['Heidy Huwiler '],Classic
13,Basel,Klavierrezital,2016-01-31,['Silvia Harnish '],Classic
14,Zürich,Duo-Abend,2016-01-31,"['Adam Mital ', ' Irina Vardeli ']",Classic
15,Binningen,Questo-silentio-ombroso,2016-01-31,"[' Edoardo Torbianelli ', ' Maria Andrea Parias ', ' Jan Thomer ', ' Anais Chen ', ' Sam Chapman ']",Classic
16,Meilen,Jahreskonzert-Musikverein-Meilen,2016-01-31,"['Oscar Navarro ', ' Rita Karin Meier ']",traditional
17,Zürich,Bach-Cellistisch,2016-01-31,[' Roel Dieltiens '],Classic
18,Richterswil,Richterswiler-Konzerte,2016-01-31,"['Christoph Zimmerli ', ' Andreas Zwingli ']",Classic
19,Stäfa,Biblische-Lieder-Notturno,2016-01-31,[' Barbara Stucky '],Classic
20,Zürich,Tom-Freund-&-Friends,2016-01-31,['Tom Freund & Friends '],Pop
21,Zürich,Elements,2016-01-31,['Ludovico Einaudi '],Classic
22,Zürich,La-Stüa,2016-01-31,"[' Marco Santilli ', ' Lorenzo Frizzera ', ' Ivan Tibolla ', ' Fulvio Maras ', ' Isabell Weymann ']",
23,Winterthur,ErRic-Is-Blue,2016-01-31,"[' Riccarda Vedana ', ' Ernst Eggenberger ', ' Felix Rüedi ']",
24,Zürich,Weinberger-Kammerorchester,2016-01-31,['Mischa Maisky '],Classic
25,Baden,One-of-a-Million,2016-01-31,['Epic Rain '],
26,Basel,Dope-D.O.D.,2016-01-31,['Dope D.O.D. '],
27,Baden,One-of-a-Million,2016-01-31,['Aloa Input '],
28,Zürich,Frana,2016-01-31,"['Frana ', ' Buzz Rodeo ']",
29,Lausanne,Anika,2016-01-31,['Anika '],
30,Baden,One-of-a-Million,2016-01-31,['Fenster '],
