,location,event,date,artists,genre
0,Zürich,Monte-Carlo,2016-04-15,['Monte Carlo '],Pop
1,Basel,Orgelspiel-zum-Feierabend,2016-04-15,['Susanne Doll '],Classic
2,Dietikon,Feierabendmusik-in-der-Kirche,2016-04-15,[' Bernhard Hörler '],Classic
3,Liestal,L'Heure-bleue-Die-blaue-Stunde,2016-04-15,"[' O. Allemann ', ' R. Burnens ', ' Noemi Niederberger ']",Classic
4,Basel,Trio-Abend-Trio-Verano,2016-04-15,"[' Regula Alder ', ' Daisy Ramsauer ', ' Ursula Kamber ']",Classic
5,Basel,Cellissimo-5.-Abo-Konzert-CMB,2016-04-15,[' Ivan Monighetti '],Classic
6,Zürich,The-Piano-Salon,2016-04-15,['Katharina Treutler '],Classic
7,null,Trio-Aquarela,2016-04-15,"[' Edu Miranda ', ' Tuniko Goulart ', ' Jean-Luc Fillon ']",
8,Bern,Internationales-Jazzfestival-Bern,2016-04-15,"['Jon Cleary & The Monster Gentlemen ', ' Joey Alexander Trio ']",
9,Bern,Konzert-des-Akademischen-Kammerorchesters-Zürich,2016-04-15,[' Chiara Enderle '],Classic
10,Cully,Cully-Jazz,2016-04-15,"['Living Being ', ' Vincent Peirani ', ' Emile Parisien ', ' Julien Herné ', ' Tony Paeleman ', ' Yoan Serra ']",
11,Zug,Monthly-Assault-Death-March,2016-04-15,"['Begging for Incest ', ' Lower than Zero ', ' Scordatura ', ' Necrosis ']",
12,Kloten,Dani-Wilde,2016-04-15,['Dani Wilde '],
13,Basel,Taksim-Trio,2016-04-15,['Taksim Trio '],
14,Rheinfelden,DixieOnAir,2016-04-15,"[' Silvain Bohnenblust ', ' Joachim Bohnenblust ', ' Serge Käslin ', ' Amin Mokdad ', ' Cyprien Rochat ', ' Daniel Palma ']",
15,Pratteln,Amorphis,2016-04-15,"['Amorphis ', ' Textures ']",
16,Aarburg,Paul-Di-Anno-abgesagt,2016-04-15,['Paul Di Anno '],
17,Zürich,M4Music,2016-04-15,"[' Kyla La Grange ', ' The Vaccines ', ' Gramatik ']",
18,null,Louane,2016-04-15,['Louane '],Pop
19,Zürich,M4Music,2016-04-15,"["" L'aupaire "", ' Jaakko Eino Kalevi ']",
20,Rheinfelden,DixieOnAir,2016-04-15,"[' Silvain Bohnenblust ', ' Joachim Bohnenblust ', ' Serge Käslin ', ' Cyprien Rochat ', ' Philippe Balmer ', ' Amin Mokdad ', ' Daniel Palma ']",
21,Zürich,Songs-from-New-Space-Mountain,2016-04-15,['Christian Zehnder '],traditional
22,Uster,Raphael-Jost-&-Lots-of-Horns,2016-04-15,"[' Raphael Jost ', ' Lukas Thöni ', ' Florian Egli ', ' Christoph Grab ', ' Lukas Wyss ']",
23,Zürich,Domeniconi-Studer-Türköz,2016-04-15,"[' Roberto Domeniconi ', ' Fredy Studer ', ' Saadet Türköz ']",
24,Winterthur,Motek,2016-04-15,"[' Kurt Söldi ', ' Alain von Ritter ', ' Jean-Pierre Dix ', ' Tobias Hunziker ', ' Little Maze ']",
25,Bülach,Centerpiece-feat.-Alan-Barnes,2016-04-15,"[' Patrick Artero ', ' Alan Barnes ', ' Matthias Seuffert ', ' Thilo Wagner ', ' Lindy Huppertsberg ', ' Gregor Beck ']",
26,Liebefeld,Esche,2016-04-15,"['Esche ', ' Laura Schuler ', ' Luzius Schuler ', ' Lisa Hoppe ']",
27,Basel,Wolfgang-Lackerschmid-Connection,2016-04-15,"[' Ryan Carniaux ', ' Wolfgang Lackerschmid ', ' Stefan Rademacher ', ' Guido May ']",
28,Zug,Bach-Strings-&-Electronics,2016-04-15,[' Francesco Tristano '],Classic
