,location,event,date,artists,genre
0,Frauenfeld,Spittin'-Horns,2014-09-29,"[' Barbara Wehrli Wutzl ', ' Christoph Grab ', ' Reto Suhner ', ' Thomi Geiger ']",
1,Visp,Kammerchor-Kaluga,2014-09-29,['Kammerchor Kaluga '],
2,Zürich,Liederabend,2014-09-29,"['Sen Guo ', ' See Siang Wong ']",Classic
3,Zürich,Hausmusik-im-Metronom,2014-09-29,"[' Philipp Zrotz ', ' Marc Jenny ', ' Emanuel Künzi ']",
4,Chur,Abonnementskonzert,2014-09-29,"[' Seraina Pfenninger ', ' Anne Battegay ', ' Esther Fritzsche ', ' Seraphina Rufer ']",Classic
5,Zürich,Jan-Delay-&-Disko-No.-1,2014-09-29,['Jan Delay & Disko No. 1 '],
6,Zürich,Happy-Monday,2014-09-29,"['Ernst Who & Robi What feat. Esther Miller ', ' Esther Miller ', ' Ernst Wirz ', ' Chris Muzik ', ' Robi Weber ', ' Kalli Gerhards ', ' Curt Treier ']",
7,Basel,Da-Capo,2014-09-29,"['Meike Hartmann ', ' Aidan Ferguson ', ' Kang Wang ', ' Zachary Altman ']",Classic
8,Baden,Agora-Ensemble,2014-09-29,"[' Andreas Lareida ', ' Roman Tulei ', ' Samuel Jungen ', ' Claudia Marino ', ' Raphael Heggendorn ', ' Christoph Utzinger ', ' Manuel Pasquinelli ']",
9,Basel,Jazzkollektiv,2014-09-29,"['Thomas Moeckel ', ' Walter Jauslin ', ' Dominik Schürmann ']",
10,Zürich,Nomfusi,2014-09-29,"['Nomfusi ', ' Nomfusi ', ' Velile Mchunu ', ' Mark Williams ', ' Sebastian Gieck ', ' Jonny Amoako ', ' Kiani Stix ']",Pop
11,Winterthur,Daniel-Sage,2014-09-29,['Daniel Sage '],
12,Zürich,Black-Earth-Band,2014-09-29,"[' Robert Chonia ', ' Ringo ', ' Danny Quao ', ' Officer Torro ', ' Othello Pacheco ', ' McSandy Abankwa ']",Pop
13,Frauenfeld,Klaus-König-Trio,2014-09-29,"[' Klaus Koenig ', ' Patrick Sommer ', ' Andi Wettstein ']",
14,Lausanne,Yob,2014-09-29,"['Yob ', ' Pallbearer ']",
