,location,event,date,artists,genre
0,Winterthur,Die-Samstagsmatinée,2014-02-08,"[' Adelina Filli ', ' Barbara Wehrli Wutzl ']",
1,Baden,One-of-a-Million,2014-02-08,['Alise Joste '],Pop
2,Luzern,Piano-Entertainment,2014-02-08,['Fabienne Ambühl '],
3,Baden,One-of-a-Million,2014-02-08,['Markas Palubenka '],Electronic
4,Basel,Kirk,2014-02-08,['Kirk '],
5,Luzern,The-Artist-Live-in-Concert,2014-02-08,"[' Ludovic Bource ', ' The Artist ']",Classic
6,Zürich,Internationales-Country-Music-Festival,2014-02-08,"['Her & Kings County ', ' Dwayne & Texmexplosion ']",
7,Grüningen,Little-Mammoths-feat.-David-Hope,2014-02-08,['Little Mammoths feat. David Hope '],
8,Uster,Beasto-Blanco,2014-02-08,['Beasto Blanco '],
9,Zürich,Incroyable,2014-02-08,"[' Julia Schiwowa ', ' Marcos Buser ', ' Andrei Ichtchenko ', ' Fridolin Blumer ']",Pop
10,Bern,Headbangersball-Bern,2014-02-08,"['Severe Torture ', ' Cytotoxin ', ' Rages of Sin ']",
11,Zürich,Sezen-Aksu,2014-02-08,['Sezen Aksu '],Pop
12,Winterthur,Empty-Handed,2014-02-08,"['Empty Handed ', ' Code Blue Coma ']",
13,Zürich,Stephan-Athanas'-Contemparabic-Jazz-Ensemble,2014-02-08,"[""Stephan Athanas' Contemparabic Jazz Ensemble "", ' Samiha Ben Said ', ' Samir Ferjani ', ' Benji Fellous ', ' Bernard Vidal ', ' Dave Feusi ', ' Tony Renold ', ' Stephan Athanas ']",
14,Baden,Fetsum,2014-02-08,['Fetsum '],
15,Basel,Tango-Crash,2014-02-08,"[' Martin Klingeberg ', ' Christian Gerber ', ' Martin Iannaccone ', ' Daniel Almada ', ' Gregor Hilbe ']",
16,null,The-Quest,2014-02-08,[' Christophe Tiberghien '],
17,Krummenau,Gavlyn-(USA),2014-02-08,['Gavlyn '],
18,Luzern,Juhana,2014-02-08,['Juhana '],Pop
19,Wetzikon,Beifuss,2014-02-08,"[' live: Juli Holz ', ' Ira Atari ']",
20,Luzern,Bluestouch-Slideband,2014-02-08,['Bluestouch Slideband '],
21,Zürich,Digital-Maag,2014-02-08,"['DJs Kavinsky ', ' Gesaffelstein ', ' Booka Shade ', ' Klingande ', ' Frittenbude ', ' The Toxic Avenger ', ' Boys Noize ', ' Julio Bashmore ', ' Sound Of Stereo ']",Electronic
22,Zürich,Silent-Neighbours,2014-02-08,"[' Philipp Saner ', ' Tobias Pfister ', ' Daniel Affentranger ', ' Marcel Frautschi ', ' Jan Jossi ']",
23,Basel,Mark-Ernestus-presents-Jeri-Jeri,2014-02-08,['Mark Ernestus presents Jeri-Jeri '],
24,null,Felix-Laband,2014-02-08,"['Felix Laband ', ' Jon Kennedy ']",
25,null,Fred-Raspail,2014-02-08,['Fred Raspail '],Pop
26,Zürich,Empire-Escape,2014-02-08,['Empire Escape '],
27,Lausanne,Loscil-&-Fieldhead,2014-02-08,['Loscil '],Electronic
28,Lyss,Skindred,2014-02-08,"['Skindred ', ' Soil ']",
29,Zürich,Volplane,2014-02-08,"[' Toby Ferrari ', ' Jonathan Müller ', ' Michael Ritter ', ' Samuel Schwalm ']",
30,Zürich,Ja-Panik,2014-02-08,"[' Panik ', ' support: Bo Candy & His Broken Hearts ']",
31,Basel,Deepdrone-Festival,2014-02-08,"['Hexis ', ' Eglise ']",
32,Baden,One-of-a-Million,2014-02-08,['Tahiti 80 '],Pop
33,Schaffhausen,Matthew-Graye,2014-02-08,['Matthew Graye '],
