,location,event,date,artists,genre
0,Basel,Mimiko-Hor-ch'è-tempo-di-dormire,2016-03-30,"['Alessio Pianelli ', ' Francesco Biscari ']",Classic
1,Zürich,Happy-Hour-Jazz-Simon-Wyrsch-Quartett,2016-03-30,"['Simon Wyrsch ', ' Dario Bianchin ', ' Uli Henzler ', ' Robert Mark ']",
2,Zürich,Jazz-im-Seefeld,2016-03-30,"[' Nils Wogram ', ' Christoph Irniger ', ' Raffaele Bosshard ']",
3,Bern,Internationales-Jazzfestival-Bern,2016-03-30,['Barbara Morrison '],
4,Zürich,Joseph-&-Maia,2016-03-30,['Joseph & Maia '],
5,Zürich,Esche,2016-03-30,"[' Laura Schuler ', ' Luzius Schuler ', ' Lisa Hoppe ']",
6,Zürich,Black-Velvet,2016-03-30,"[' Corinne Schmidiger ', ' El Gueno ', ' Timon Roth ']",
7,Zürich,Sam-Alone-&-The-Gravediggers,2016-03-30,['Sam Alone & The Gravediggers '],
8,Frauenfeld,Jazz-Now,2016-03-30,"[' Christoph Merki ', ' Daniel Schenker ', ' Ramon Ziegler ']",Electronic
9,Zürich,Winona-Wilde,2016-03-30,['Winona Wilde '],
10,Zürich,Jazz-School-Lausanne-at-Jazzbaragge-Wednesday-Jam,2016-03-30,"['Shems Bendali ', ' Arthur Donnot ', ' Erwan Valazza ', ' Gauthier Toux ', ' Blaise Hommage ', ' Marton Kiss-Bodolay ']",
11,Pratteln,Orden-Ogan,2016-03-30,"['Orden Ogan ', ' Manimal ']",
12,Basel,Jazzcampus-Session,2016-03-30,"[' David Cogliatti ', ' Bodo Maier ', ' Daniel Somaroo ', ' Alberto García ']",
