,location,event,date,artists,genre
0,Zürich,Art-Band,2015-04-05,['Art Band '],Pop
1,Feuerthalen,David-Waddell-&-Mark-Wise,2015-04-05,['David Waddell & Mark Wise '],
2,Basel,Kizomba-Tarraxinha-y-Semba,2015-04-05,['DJ Sonja Kikizomba '],
3,Bern,Kompost-3,2015-04-05,"['Kompost 3 ', ' Martin Eberle ', ' Benny Omerzell ', ' Manu Mayr ', ' Lukas König ']",
4,Fischingen,Osterkonzert,2015-04-05,"[' Reto Wildeisen ', ' Urs Gloor ', ' Renato Bizzotto ', ' Sergio Simon Alvarez ']",Classic
5,Kappel-am-Albis,Musik-und-Wort,2015-04-05,"[' Carmela Konrad ', ' Elie Fumeaux ', ' Philippe Savoy ', ' Alain Dobler ', ' Nicolas Logoz ']",Classic
6,Zürich,Ein-gLiederabend,2015-04-05,"['Graziella Rossi ', ' Rea Claudia Kost ', ' Daniel Bentz ', ' Helmut Vogel ', ' Daniel Fueter ']",traditional
7,Zürich,Blues-Pills,2015-04-05,"['Blues Pills ', ' Truckfighters ', ' Jex Thoth ']",
8,Zürich,Stiller-Has,2015-04-05,"[' Endo Anaconda ', ' Schifer Schafer ', ' Salome Buser ', ' Markus Fürst ']",Pop
9,null,Elodie-Lauton,2015-04-05,"[' Elodie Lauton ', '  Felix Graf ']",Pop
10,Luzern,The-Lord-of-the-Rings,2015-04-05,[' Kaitlyn Lusk '],Classic
11,Winterthur,District-Five-Quartet,2015-04-05,"[' Paul Amereller ', ' Xaver Rüegg ', ' Vojko Huter ', ' Tapiwa Svosve ']",
12,Bern,Kompost-3,2015-04-05,['Kompost 3 '],
13,Zürich,Migos,2015-04-05,['Migos '],
