,location,event,date,artists,genre
0,Hornussen,Sicht-Feld-Openair,2014-08-09,['Afrob '],Pop
1,Gstaad,Menuhin-Festival-Gstaad,2014-08-09,"['Christoph Croisé ', ' Alexander Panfilov ']",Classic
2,Wil,Gut-gebrüllt-Löwe,2014-08-09,"['Wallis Bird ', ' We Have Band ', ' The Lanskies ', ' Jeff Beadle ']",Pop
3,Basel,Orgelmusik-über-Mittag,2014-08-09,['Prof. Enrico Viccardi '],Classic
4,Zofingen,Heitere-Openair,2014-08-09,"['Stromae ', ' Dendemann ', ' Brody Dalle ']",Pop
5,Zofingen,Heitere-Openair,2014-08-09,"['Queens Of The Stone Age ', ' Jan Delay ']",Pop
6,Zürich,Werdinsel-Openair,2014-08-09,[' Moop Mama '],Pop
7,Schaffhausen,Stars-in-Town,2014-08-09,"['Amy Macdonald ', ' Alex Hepburn ']",Pop
8,Wetzikon,Schlauer-Bauer-Openair,2014-08-09,"[' Long Distance Calling ', ' Dirty Bastards ']",Pop
9,Luzern,Piano-Entertainment,2014-08-09,['Fabienne Ambühl '],Pop
10,Saanen,Menuhin-Festival-Gstaad,2014-08-09,[' Patricia Kopatchinskaja '],Classic
11,Küssnacht-am-Rigi,Konzert,2014-08-09,[' Marc Jaussi '],Classic
12,Winterthur,Machine-Head,2014-08-09,['Machine Head '],
13,Baden,Pezzo,2014-08-09,[' Peter Tantchev '],
14,Uster,Treibsand,2014-08-09,"[' Reto Senn ', ' Nick Gutersohn ', ' Herbert Kramis ']",
15,Lichtensteig,Jazztage-Lichtensteig,2014-08-09,['Mike & The Mechanics '],
16,Glarus,Four-Owls,2014-08-09,['Four Owls '],
17,St.-Moritz,Festival-da-Jazz,2014-08-09,"['Grusin & Grusin ', ' Dave Grusin ', ' Don Grusin ']",
18,Basel,Im-Fluss,2014-08-09,['William White '],Pop
19,Saanen,Menuhin-Festival-Gstaad,2014-08-09,"['Anu Komsi ', ' Patricia Kopatchinskaja ']",Classic
20,Lausanne,Acting-Bad,2014-08-09,[' live: Borgore '],
21,St.-Moritz,Festival-da-Jazz,2014-08-09,"[' Magda Giannikou ', ' Ignacio Hernandez ', '\r\nAndres Rotmistrovsky ', ' Marcelo Woloski ', ' \r\nJames Shipp ']",
