,location,event,date,artists,genre
0,Zürich,Apéro-Jazz,2013-02-26,['Buddha Scheidegger '],
1,Luzern,Piano-Entertainment-Pure-Melodies,2013-02-26,['Oliver Töngi '],
2,Zürich,Spoerri-Mangen,2013-02-26,"[' Bruno Spoerri ', ' Marc Mangen ']",
3,Zürich,War-Requiem,2013-02-26,"[' Johanna Winkel ', ' Hansjörg Mammel ', ' Manfred Bittner ']",Classic
4,Basel,Gesellschaft-für-Kammermusik,2013-02-26,[' Quatuor Modigliani '],Classic
5,Zürich,Steve-Harris-British-Lion,2013-02-26,['Steve Harris - British Lion '],
6,Zürich,The-Robert-Cray-Band,2013-02-26,"['The Robert Cray Band ', ' Robert Cray ', ' Jim Pugh ', ' Richard Cousins ', ' Tony Braunagel ']",
7,Zürich,Häävi,2013-02-26,"[' Iida Bernhardt ', ' Vuokko Korva ', ' Sini Mattila ', ' Annu Varila ', ' Tiia Varila ', ' Juho Isokangas ', ' Sampo Korva ']",
8,Zürich,Eröffnungsabend,2013-02-26,"[' Daniel Bentz ', ' Edward Rushton ']",Classic
9,Kaserne,Basel,2013-02-26,['Lianne La Havas '],
10,Luzern,Federlos-Band,2013-02-26,"[' Co Streiff ', ' Peter Schärli ', ' Thomy Meier ', ' Christian Kuntner ', ' Fredi Flükiger ', ' Ben Jeger ']",
11,Zürich,S3nning,2013-02-26,"[' Sebastian Strinning ', ' Andreas Henningsson ', ' Oscar Nilsson ', ' Guy Bettini ', ' Louis Schild ', ' Paul Lovens ']",
12,Reussbühl,Pepe-Stirnimann-Schulz,2013-02-26,"[' Mischa Stirnimann ', ' Arno Schulz ', ' Pistolero Pepe ']",
13,Basel,Benedikt-Jahnel-Trio,2013-02-26,"[' Benedikt Jahnel ', ' Antonio Miguel ', ' Owen Howard ']",
14,Zürich,Endangered-Blood,2013-02-26,"['Endangered Blood ', ' Chris Speed ', ' Oscar Noriega ', ' Michael Formanek ', ' Jim Black ']",
15,Zürich,Melody's-Echo-Chamber,2013-02-26,"[""Melody's Echo Chamber ""]",Pop
16,Zürich,Blood-Bound,2013-02-26,['Blood Bound '],
