,location,event,date,artists,genre
0,Winterthur,Kopf-hoch,2016-12-10,['Paul Erkamp '],
1,Winterthur,Adventskonzert,2016-12-10,"[' Roberto González Monjas ', ' Erlend Tvinnereim ']",Classic
2,Zürich,Freddy-Washington,2016-12-10,['Freddy Washington '],
3,Basel,Kammerkonzert-an-der-Adventstagung,2016-12-10,"['Cyprian Kohut ', ' Wolfram Lorenzen ']",Classic
4,Zürich,MC-Bomber,2016-12-10,['MC Bomber '],
5,Zürich,Meisterinterpreten-in-Zürich,2016-12-10,['Evgeny Kissin '],Classic
6,Basel,Trommelzauber,2016-12-10,"[""Magatte N'diaye ""]",
7,Zürich,Vibes-&-Brass,2016-12-10,[' Thomas Dobler '],Classic
8,Basel,Grand-Motets,2016-12-10,"[' Carmela Konrad ', ' David Feldman ', ' David Munderloh ', ' Tobias Wicky ', ' Ismael Arróniz ', ' works by Henry Du Mont ', ' Jean-Philippe Rameau ', ' Jean-Baptiste Lully ']",Classic
9,Aarburg,Saint-&-Sinners,2016-12-10,"['Saint & Sinners ', ' Tim Steinfort ']",
10,Bern,Jaël-Akustiktrio-feat.-Vokalensemble-Suppléments-Musicaux,2016-12-10,"[' Jaël ', ' Cédric Monnier ', ' Domi Schreiber ']",Pop
11,Zürich,Adventskonzert,2016-12-10,"[' Karin Stübi Wohlgemuth ', ' Anna Freivogel ', ' Christina Metz ', ' Sebastian Lipp ']",Classic
12,Zürich,The-Singing-Pinguins,2016-12-10,['The Singing Pinguins '],Pop
13,Biglen,Adventskonzert,2016-12-10,"[' Alexandre Dubach ', ' Maren Bachmann ', ' Aurélie Jarjaye ', ' Madeleine Merz ', ' Christoph Metzger ']",Classic
14,Bern,Dritte-Wahl,2016-12-10,"['Dritte Wahl ', ' Normahl ']",
15,null,The-Game,2016-12-10,['The Game '],
16,Brislach,Tumbleweed,2016-12-10,"['Dieter Gröflin ', ' Peter Wicki  ', ' Sebastian Saraceno ', ' Toni Saraceno ']",
17,Le-Noirmont,Gloria-Concerts-de-Noël,2016-12-10,"[' Andrea Suter ', ' Alessandra Boer ', ' Anna Wall ']",Classic
18,Zürich,Zürihorn,2016-12-10,['Zürihorn '],
19,Solothurn,Cissokho-Brönnimann-Hason,2016-12-10,"[' Moussa Cissokho ', ' Jan Galega Brönnimann ', ' Omri Hason ']",
20,Zürich,Maminka,2016-12-10,"['Musique en Route ', ' Ronny Spiegel ', ' Tom Tafel ', ' Ariel Facundo Rossi ', ' Stefanie Hess ', ' Marc Hemantha Hufschmid ']",
21,Baden,Tempi-Passati,2016-12-10,"[' Giuseppe Pezzino ', ' Bruno Bohn ', ' Claudio Pegolo ']",Pop
22,Basel,Robin-Verheyen-NY-Quartet,2016-12-10,"[' Russ Johnson ', ' Robin Verheyen ', ' Drew Gress ', ' Jeff Davis ']",
23,Lyss,Faber,2016-12-10,[' support: Veronica Fusaro '],
24,Basel,Cracks-in-the-Shell,2016-12-10,"['Jörg Dittmann ', ' Eva Flury ', ' Stefan Gabele ', ' Yves DeGroot ', ' Peter Koerfgen ', ' Michi Rickli ']",
25,Lausanne,Cocoon,2016-12-10,['Cocoon '],Pop
26,Chur,DMX,2016-12-10,['DMX '],
27,Zürich,She-Keeps-Bees,2016-12-10,['She Keeps Bees '],Pop
28,Zürich,Marylane,2016-12-10,"['Larissa Bretscher ', ' Nicolas Stocker ', ' Christian Wyss ', ' Jeremias Keller ']",Pop
29,Zürich,Phil-Hayes-&-The-Trees,2016-12-10,['Phil Hayes & The Trees '],Pop
30,Luzern,Winston-Francis-&-The-High-Notes,2016-12-10,['Winston Francis & The High Notes '],
