,location,event,date,artists,genre
0,Basel,Klingelingeling,2013-12-07,"[' Vesselina Kasarova ', ' Nuria Rial ', ' Agata Wilewska ']",Classic
1,Zürich,Offenes-Adventssingen,2013-12-07,[' Margrit Fluor '],Classic
2,Thun,Culturescapes,2013-12-07,['Damir Imamovic '],
3,Basel,Benefizkonzert-Horizonta,2013-12-07,"['Aglaia Graf ', ' Peter Heer ']",Classic
4,Winterthur,Eine-Oboe-in-der-Oper,2013-12-07,[' conductor: François Leleux '],Classic
5,Zürich,Adventskonzert,2013-12-07,"['Conrad Zwicky ', ' Salome Zwicky ']",Classic
6,Luzern,Piano-Entertainment,2013-12-07,['Mega Horvath '],
7,Basel,Kastraten-in-der-Barockoper,2013-12-07,[' Flavio Ferri-Benedetti '],Classic
8,Fri-Son,null,2013-12-07,['Babyshambles '],Babyshambles
9,Widen,Zwischen-Himmel-und-Erde,2013-12-07,"[' Patricia Meier ', ' Vincent Zurkinden ']",
10,Basel,Paradise-Lost,2013-12-07,"[' Carmela Konrad ', ' Anne-Florence Marbot ', ' Silke Gäng ']",Classic
11,Dietikon,Gitarre-&-Klavier,2013-12-07,"['Mariam Boccali ', ' Natalie Haupt ']",
12,Zürich,The-Fratellis,2013-12-07,['The Fratellis '],
13,Landquart,Die-Amigos,2013-12-07,['Die Amigos '],traditional
14,Zürich,In-die-Tiefe-der-Zeit,2013-12-07,"[' Luka Juhart ', ' Thomas Demenga ']",Classic
15,Gränichen,Advent-Songs,2013-12-07,"[' Cornelius Schock ', ' Daniel Schwenger ']",Pop
16,Dürnten,Herbstkonzerte,2013-12-07,[' Sabine Poyé Morel '],Classic
17,null,Raindrop-Singers-Jahrskonzert,2013-12-07,['Martin Jufer '],traditional
18,Winterthur,Hodie-Christus-natus-est,2013-12-07,[' José Vázquez '],Classic
19,Dornach,Vom-Wesen-des-Musikalischen-II,2013-12-07,"['Julia Baumgartner ', ' Magdalena Kossmann ', ' Francesco Pellerino ', ' Sina Rumpe ', ' Johannes Greiner ']",Classic
20,null,Voices-of-Gospel,2013-12-07,['St. Stephen Baptist Church Choir '],
21,Bern,7-Jahre-Headbangersball-Bern,2013-12-07,['Placenta Powerfist '],
22,Aarau,Aeternum-Musik-für-die-Ewigkeit,2013-12-07,[' Leitung und Werke von Helena Winkelman '],Classic
23,Burgdorf,Djinbala,2013-12-07,"['Andrea Milova ', ' David Cielbala ', ' Max Grossenbacher ', ' Daniel Spahni ']",
24,Bubikon,Real-Christmas,2013-12-07,"['Jennifer Sarah Boone ', ' Julia Hagne ', ' Enyonam Dovlo ', ' Bianca Berndt ']",traditional
25,Basel,Voices-of-Gospel,2013-12-07,['Prince Yelder & Disciples for Christ '],
26,Basel,Es-wird-ein-Stern,2013-12-07,"['Cantabile Chor ', ' Carl Wolf ']",Classic
27,Winterthur,Henri-Texier-Hope-Quartet,2013-12-07,"[' Sébastien Texier ', ' François Corneloup ', ' Henri Texier ', ' Louis Moutin ']",
28,Sankt-Gallen,Popeye's-Gooda-Blues,2013-12-07,"[' Frank Sanazi ', ' Emanuele Urso Sextett ']",
29,Bottmingen,Michael-Heitzler-und-sein-Klezmer-Quartett,2013-12-07,"[' Michael Heitzler ', ' Christian Gutfleisch ', ' Daniel Schay ', ' Michael Chylewsky ']",
30,Solothurn,Grand-Cannon,2013-12-07,"[' Pfuri Baldenweg ', ' Zach Prather ', ' Kniri Knaus ']",
31,Les-Docks,Lausanne,2013-12-07,['BB Brunes '],
32,Zürich,30-Jahre-Unit-Records-Jubiläumsfestival,2013-12-07,['Yannick Delez '],
33,Thônex,Dub-Inc.,2013-12-07,['Dub Inc. '],
34,Basel,Culturescapes,2013-12-07,"['Sule Jovovic & Friends ', ' Sule Jovovic ', ' William Evans ', ' Stephan Kurmann ', ' Dejan Terzic ']",
35,Luzern,Bodyfarm,2013-12-07,"['Bodyfarm ', ' Bitterness ']",
36,Feuerthalen,Baby-Universal,2013-12-07,['Baby Universal '],
37,Lausanne,Kavinsky,2013-12-07,"['Kavinsky ', ' DJs Digitalism ']",Electronic
38,Zürich,Hier-spricht-Paul,2013-12-07,"[' Fortunat Häfliger ', ' Lukas Brügger ', ' Tobias Huwyler ', ' Katrin Züllig ', ' Michael Baumann ', ' Bruno Hochstrasser ', ' Marcel Frautschi ', ' Jonas Brügger ']",Pop
39,Bern,Mostar-Sevdah-Reunion,2013-12-07,['Mostar Sevdah Reunion '],
40,Basel,Sarah-Blasko,2013-12-07,['Sarah Blasko '],Pop
41,Bern,Moop-Mama,2013-12-07,['Moop Mama '],
42,Zürich,Fiesta-latina-candela-Blue-Christmas,2013-12-07,['DJs Cycy '],
43,Zürich,Running-On-Rye,2013-12-07,['Running On Rye '],
44,Zürich,30-Jahre-Unit-Records-Jubiläumsfestival,2013-12-07,"[' Kálmán Oláh ', ' Tibor Elekes ', ' Jorge Rossy ']",
45,null,Super-Flu,2013-12-07,['Super Flu '],Electronic
46,Bern,The-Last-Place-Left-YNL,2013-12-07,"['Katryn Hasler ', ' Florine Juvet ', ' Marcel Saegesser ']",
47,null,Couleur-3-Night,2013-12-07,['DJ Benji B '],
48,Schaffhausen,C.-Gibbs,2013-12-07,['C. Gibbs '],Pop
49,Bern,Balkan-Night,2013-12-07,"['Mostar Sevdah Reunion ', ' Black Water and Her Daughter ']",
50,Zürich,Ritter-Butzke-Studio,2013-12-07,"['DJs Marc Poppke ', ' Sven Dohse ', ' Patryk Molinari ', ' David Dorad ']",
51,Lausanne,Kathleen-Daniel,2013-12-07,['Kathleen Daniel '],Pop
52,Schaffhausen,The-Beatnuts,2013-12-07,['The Beatnuts '],
53,Lausanne,Prostitutes,2013-12-07,"['Prostitutes ', ' Ashkelon ']",Electronic
