,location,event,date,artists,genre
0,Zürich,Adrian-Frey-Trio,2015-03-17,"[' Adrian Frey ', ' Patrick Sommer ', ' Tony Renold ']",
1,Zürich,Dienstagsvesper-Zürich-West,2015-03-17,['Conductor: Tobias Willi '],Classic
2,Zürich,Zürcher-Kammerorchester,2015-03-17,['Truls Mørk '],Classic
3,Zürich,Zwei-Herzen-die-sich-finden,2015-03-17,"['Duo Opal ', ' Blanca Pohl ', ' Andreas Baum ']",Pop
4,null,Death-Engine,2015-03-17,"['Death Engine ', ' Uns ']",
5,Basel,Quintero's-Descarga,2015-03-17,"[' Yosvany Quintero ', ' Hannes Fankhauser ', ' Benjamin Brodbeck ', ' Markus Schmied ']",
6,Zürich,Viviane-de-Farias,2015-03-17,"[' Viviane de Farias ', ' Kim Barth ', ' Paulo Morello ', ' Dudu Penz ', ' Mauro Martins ']",
7,Zürich,Violons-Barbares,2015-03-17,['Violons Barbares '],
8,Sursee,Rock-Meets-Classic,2015-03-17,"['Ian Gillan ', ' Rick Parfitt ', ' Eric Martin ', ' John Wetton ']",
9,Feuerthalen,The-Mutants,2015-03-17,['The Mutants '],
10,Basel,Kapelle-Kessler,2015-03-17,"[' Manuel Mengis ', ' Valentin Kessler ', ' Franz Hellmüller ', ' Luca Sisera ', ' Tobias Schramm ']",
11,Zürich,Radio-Moscow,2015-03-17,['Radio Moscow '],
12,Lausanne,David-Krakauer-&-Anakronic,2015-03-17,['David Krakauer & Anakronic '],Electronic
13,Zürich,Shai-Maestro-Trio,2015-03-17,"['Shai Maestro Trio ', ' Shai Maestro ', ' Jorge Roeder ', ' Ziv Ravitz ']",
14,Zürich,Trio-Joey-Oz,2015-03-17,"[' Erich Fischer ', ' Thomas Blättler ', ' Beni Bürgin ', ' Tiziana Rosa ']",
15,Luzern,Bad-Condition,2015-03-17,"[' Raffael Pochanke ', ' Elio Amberg ', ' Gregory Schärer ', ' Sascha Frischknecht ']",
