,location,event,date,artists,genre
0,Zürich,Jazzapero,2013-10-08,"[' Herbert Kramis ', ' Jojo Kunz ', ' Mia Lindblom ', ' Roland Senft ']",
1,Kulturfabrik-Kofmehl,Solothurn,2013-10-08,"['The Black Dahlia Murder ', ' Aborted ', ' Revocation ']",
2,Zürich,Hommage-à-Rachmaninov,2013-10-08,['Irena Gulzarova '],Classic
3,Zürich,Echo-of-the-Epitaph,2013-10-08,"[' Sofia Ahjoniemi ', ' Anja Brezavek ', ' Noémie Bialobroda ', ' Estelle Costanzo ']",Classic
4,Kaufleuten,Zürich,2013-10-08,['Marc Perrenoud Trio '],
5,Zürich,Olly-Murs,2013-10-08,['Olly Murs '],Pop
6,Zürich,Marla-Blumenblatt,2013-10-08,['Marla Blumenblatt '],Pop
7,Zürich,Caro-Emerald,2013-10-08,['Caro Emerald '],Pop
8,Bern,WIM-Zentral,2013-10-08,"[' Hans Koch ', ' Giancarlo Schiaffini ', ' Paula the Blueberry ', ' Anna Röser ', ' Luke Wilkins ']",
9,Arena-Genève,null,2013-10-08,['Peter Gabriel '],
10,Winterthur,Francoiz-Breut,2013-10-08,['Francoiz Breut '],Pop
11,Basel,Marcus-Wyatt-Quartet,2013-10-08,"[' Marcus Wyatt ', ' Domenic Landolf ', ' Bänz Oester ', ' Dominic Egli ']",
12,Lausanne,Ibrahim-Ferrer-Jr.-&-Band,2013-10-08,['Ibrahim Ferrer Jr. & Band '],
13,Zürich,Bloodlights,2013-10-08,['Bloodlights '],
14,Zürich,Nomfusi,2013-10-08,"['Nomfusi ', ' Nomfusi ', ' Sima Mashazi ', ' Robert Smith ', ' Jonny Amoako ', ' Mark Williams ', ' Gros Emanuelle Pokossi ']",
15,Liebefeld,Tuesday-Jam,2013-10-08,"['Florian Favre ', ' Manu Hagmann ']",
16,Zürich,White-Hills,2013-10-08,['White Hills '],
