,location,event,date,artists,genre
0,Zürich,Präsentation-Master-of-Arts-in-Musikpädagogik,2015-06-19,['Natia Janikashvili '],Classic
1,Zürich,Präsentation-Master-of-Arts-in-Musikpädagogik,2015-06-19,['Ursina Thöny '],Classic
2,Basel,Masterrezital,2015-06-19,[' Jorge Manuel Fuentes Arce '],Classic
3,Hinwil,Rock-the-Ring,2015-06-19,"['Nightwish ', ' Limp Bizkit ', ' Papa Roach ']",
4,Zürich,Rezital-Master-Music-Performance-Konzert,2015-06-19,['Sawako Miura '],Classic
5,Basel,Orgelspiel-zum-Feierabend,2015-06-19,['Susanne Doll '],Classic
6,Gerlafingen,Rockabilly-Stomp-Rock'n'Roll-Weekender-#9,2015-06-19,"['The Hidden Charms ', ' Carl and the Rhythem All Stars ', ' Wild Boogie Combo ', ' DJ Spy ']",
7,Zürich,Rezital-Master-Music-Performance-Konzert,2015-06-19,['Yauheni Spiridonov '],Classic
8,Arbon,Christoph-Stiefel-Inner-Language-Trio,2015-06-19,"[' Christoph Stiefel ', ' Arne Huber ', ' Kevin Chesham ']",
9,Basel,AMG-Solistenabend,2015-06-19,['Krystian Zimerman '],Classic
10,Winterthur,Klassische-Quartett-und-Quintettkunst,2015-06-19,"[' Roberto González Monjas ', ' Pär Näsbom ', ' Jürg Dähler ', ' Cäcilia Chmel ', ' Valérie Slavik ']",Classic
11,Zürich,Stiftung-Frauenhaus-Zürich-Benefizkonzert,2015-06-19,"[' John Wolf Brennan ', ' Tony Majdalani ']",Classic
12,Zürich,Festspiele-Zürich-Helden-nach-Shakespeare,2015-06-19,[' Michael Barenboim '],Classic
13,Bern,Beethoven-in-Bern,2015-06-19,"[' Alexej Gorlatch ', ' Christian Chamorel ']",Classic
14,Zürich,Ein-Sommernachtskonzert,2015-06-19,"[' Jonathan Gaus ', ' Franziska Ammer ', ' Grzegorz Mackiewicz ']",Classic
15,Zürich,Kammermusik-Konzert,2015-06-19,"[' Saskia Hein ', ' Mihai Cocea ', ' Sara Franchini ']",Classic
16,Frenkendorf,Luftige-Windspiele,2015-06-19,"['Wolfgang Lehner ', ' Michaela Hüttich ', ' Anne Borkowski ']",Classic
17,Dornach,Bärlauch,2015-06-19,"[' Franziska Maria von Arb ', ' David Schönhaus ']",Pop
18,Rheinfelden,DixieOnAir,2015-06-19,"[' Silvain Bohnenblust ', ' Joachim Bohnenblust ', ' Serge Käslin ', ' Amin Mokdad ', ' Cyprien Rochat ', ' Philippe Balmer ', ' Daniel Palma ']",
19,Basel,Go!-C!-Art!,2015-06-19,['Frank Castro & K7 '],
20,Winterthur,Erich-Fischer-Quartet,2015-06-19,"[' Vasko Atanasovski ', ' Erich Fischer ', ' Silvan Jeger ', ' Benno Kaiser ']",
21,Basel,Masterrezital,2015-06-19,[' Céline Pasche '],Classic
22,Luzern,Gästival,2015-06-19,['Simone Zgraggen '],Classic
23,Basel,Tiago-Barros-e-grupo,2015-06-19,"[' Tiago Barros ', ' Oliver Pellet ', ' Simone Bollini ', ' Dudu Penz ', ' Fernando Delgado ']",
24,Winterthur,Danava,2015-06-19,"['Danava ', ' Sunder ']",
25,Baden,From-Swing-to-Bebop,2015-06-19,"[' Toni Donadio ', ' Nic Niedermann ']",
26,Zürich,Dave's-Playground,2015-06-19,"[' Dave Germann ', ' Andreas Achermann ', ' Marcel Frautschi ', ' Paul Amareller ']",
27,Zürich,Oh-Land,2015-06-19,"['Oh Land ', ' Luisa ']",Pop
28,Zürich,Musik-im-Rausch,2015-06-19,"['Jacqueline Ott ', ' Deborah Marchetti ', ' Mateusz Szczepkowski ']",Classic
29,Düdingen,Russian-Circles,2015-06-19,['Russian Circles '],
30,null,One-Night-in-Bangkok,2015-06-19,['DJs Buddah '],
