,location,event,date,artists,genre
0,Gampel,Openair-Gampel,2015-08-21,"['Modestep ', ' Gogol Bordello ', ' Enter Shikari ', ' Whilk & Misky ']",Electronic
1,Gampel,Openair-Gampel,2015-08-21,"['Deichkind ', ' Awolnation ', ' Seether ', ' Kitty Daisy & Lewis ', ' Dolomite Minor ']",
2,null,Royal-Arena-Festival,2015-08-21,"['T.I. ', ' Jurassic 5 ', ' Busta Rhymes ', "" Royce da 5'9 & Premier "", ' Joey Badass ', ' Youssoupha ', ' Genetikk ', ' Non Phixion ', ' Hopsin ']",
3,Andermatt,Schlagertage-Andermatt,2015-08-21,"[' Mickie Krause ', ' Guildo Horn ', ' Matty Valentino ', ' Antonia ', ' Grubertaler ', ' Franky Leitner ', ' Jonny Gold ']",traditional
4,Zürich,Glantaler-Power-Men,2015-08-21,['Glantaler Power Men '],traditional
5,Basel,Orgelspiel-zum-Feierabend,2015-08-21,['Susanne Doll '],Classic
6,Pully,For-Noise,2015-08-21,"['Ride ', ' Black Strobe ', ' Jungle ', ' Owen Pallett ']",
7,Wädenswil,Wättischwiler-Chilbi-Musig-Swinging-Evergreens,2015-08-21,"['German Trombone Vibration ', ' Ursula Hauser ']",
8,Gstaad,Gstaad-Menuhin-Festival-Fesselnde-Romantik,2015-08-21,[' Jonas Kaufmann '],Classic
9,Pully,For-Noise,2015-08-21,[' Mellanoisescape '],
10,Luzern,Lucerne-Festival,2015-08-21,"[' Ruby Hughes ', ' Ursula Eittinger ']",Classic
11,Winterthur,Winterthurer-Musikfestwochen,2015-08-21,"['Bad Religion ', ' Beatsteaks ', ' Donots ']",
12,Murten,Murten-Classics,2015-08-21,[' Jingge Yan '],Classic
13,Pratteln,Gojira,2015-08-21,['Gojira '],
14,Zürich,Sommerkonzert,2015-08-21,[' Barbara Meszaros '],Classic
15,Zofingen,Die-grosse-Gala-der-Klassik,2015-08-21,"[' Heinz Saurer ', ' Laurent Tinguely ']",Classic
16,Zürich,Buck-Wolfarth,2015-08-21,"['Christian Buck ', ' Christian Wolfarth ']",Classic
17,null,Jazzlabor,2015-08-21,"[' Katja Mair ', ' Peter Leuzinger ', ' Dennis von Ballmos ']",
18,Baden,Os-desafinados,2015-08-21,"[' Dalia Donadio ', '  Moreno Donadio ']",
19,Basel,Em-Bebbi-sy-Jazz,2015-08-21,"[' Chris Speed ', ' Bojan Z ', ' Matt Penman ', ' Dejan Terzic ']",
20,Bern,Katchafire,2015-08-21,['Katchafire '],
21,Winterthur,Jeger-Szyfer,2015-08-21,"[' Silvan Jeger ', ' Noam Szyfer ']",Pop
22,Basel,Noche-habanera,2015-08-21,[' Show con Johnson Mayet '],
23,Zürich,Pat-&-The-Blueschargers,2015-08-21,"[' Chrigi Roffler ', ' Jürg Sidler ', ' Hani Ali ', ' Pat Lämmle ']",
