,location,event,date,artists,genre
0,Luzern,Debut-1,2014-08-21,"['Narek Hakhnazaryan ', ' Oxana Shevchenko ']",Classic
1,Les-Diablerets,Menuhin-Festival-Gstaad,2014-08-21,['Nicolas Altstaedt '],Classic
2,Pully,For-Noise,2014-08-21,['Tape Tum '],Electronic
3,Liestal,Sacredcow,2014-08-21,"[' Andi Messmer ', ' Face ', ' Mike Turtle ']",
4,Pully,For-Noise,2014-08-21,"['Beirut ', ' The Ghost of a Saber Tooth Tiger ']",
5,Luzern,Kammermusik-2,2014-08-21,[' Oliver Schnyder '],Classic
6,Basel,Cantores-Minores-Domknabenchor-Helsinki,2014-08-21,[' Markus Malmgren '],Classic
7,Zürich,Tango-Night,2014-08-21,"[' Julia Herkert ', ' Martin Amstutz ', ' Stefan Gschwend ']",
8,Winterthur,Winterthurer-Musikfestwochen,2014-08-21,"['East Cameron Folkcore ', ' Baby in Vain ', ' Larry and his Flask ']",
9,Murten,Murten-Classics-Sinfoniekonzert,2014-08-21,[' Henri Demarquette '],Classic
10,Solothurn,Posthorn-Serenade,2014-08-21,"[' Elisabeth Nouaille-Degorce ', ' Cornelius Jacobeit ']",Classic
11,Pully,For-Noise,2014-08-21,"['Samba de la muerte ', ' Siôn Russell Jones ']",
12,Winterthur,Winterthurer-Musikfestwochen,2014-08-21,['Keravá '],
13,Basel,Floriano-Inácio-Jr.-Quarteto,2014-08-21,"[' Rodrigo Botter Maio ', ' Floriano Inácio Jr ', ' Dudu Penz ', ' Uccio Gaeta ']",
14,Baden,A-felicidade,2014-08-21,"['A felicidade ', ' Fabio Freire ', ' Madlen Donadio ', ' Moreno Donadio ', ' Toni Donadio ']",
15,Chur,Gufo-Reale,2014-08-21,"[' Franco Mettler ', ' Thomas Weber ', ' Edmauro de Oliveira ', ' Jojo Kunz ']",
16,Luzern,Cancel-the-Sky,2014-08-21,[' Worthwile '],
17,Zürich,Zürcher-Theater-Spektakel,2014-08-21,['Taksim Trio '],
18,Winterthur,Cannonsoul,2014-08-21,"[' Patrick Bianco ', ' Allesandro dEpiscopo ', ' Christoph Sprenger ', ' Patrick Manzecci ']",
