,location,event,date,artists,genre
0,Gstaad,Matinée-des-jeunes-étoiles-V,2016-08-13,"['Caroline Goulding ', ' Magdalena Müllerperth ']",Classic
1,Basel,Openair-Basel,2016-08-13,"['Beginner ', ' Talib Kweli ']",
2,Zofingen,Heitere-Openair,2016-08-13,"['Rudimental ', ' Dellé ']",Electronic
3,Aarburg,7.-Onkelz-Nacht-Schweiz,2016-08-13,"[' Foiernacht ', ' Berserker ', ' Krawallbrüder ', ' Exituz ']",
4,Zürich,Top-Casino-Band,2016-08-13,[' DJ Andy '],traditional
5,Le-Locle,Rock-Altitude-Festival,2016-08-13,"['Mono ', ' Chelsea Wolfe ', ' Shake Shake Go ', ' Stuck in the Sound ']",
6,Zofingen,Heitere-Openair,2016-08-13,"['Fritz Kalkbrenner ', ' G-Eazy ', ' Ella Eyre ', ' Jack Savoretti ']",Electronic
7,Ligerz,Ping-Pong-Festival-am-See,2016-08-13,"['Amélie Junes ', ' Moritz ', ' Steven Maeder ']",Pop
8,Bern,Kizomba-Summer-Feeling,2016-08-13,['DJs Paparazzi '],
9,Gstaad,Besuch-aus-St.-Petersburg-II,2016-08-13,[' Patricia Kopatchinskaja '],Classic
10,Baden,Seite-an-Saite,2016-08-13,"[' Moreno Donadio ', ' Toni Donadio ']",
11,Basel,Balakumbala-Duo-&-Friends,2016-08-13,"[' Viviane de Farias ', ' Ricardo Fiuza: ', ' Oliver Pellet ', ' Mauro Martins ', ' Zé Luíz Nascimento ', ' Marco Lobo ']",
12,Basel,Im-Fluss,2016-08-13,['Marla Glen '],
13,Bern,Fiesta-rebelde,2016-08-13,[' live: Doctor Krápula '],
