,location,event,date,artists,genre
0,Winterthur,Waldburger-Meyer,2016-10-22,"[' Marcel Waldburger ', ' Gabriel Meyer ']",
1,Zürich,Konzert-Kult-No.-16:-Jérémie-Jolo,2016-10-22,['Jérémie Jolo '],Electronic
2,Winterthur,Jungjin-Lee-Echo,2016-10-22,"['Anzhela Golubyeva Staub ', ' Chie Tanaka ']",Classic
3,Zürich,Kärnzeit,2016-10-22,['Kärnzeit '],Pop
4,Riehen,John-Cale,2016-10-22,['John Cale '],
5,Hallau,Herbstkonzert,2016-10-22,"[' Hanna Morell ', ' Cornelius Glaus ', ' Heinz Bussmann\t', ' Ulf Friedrichs ']",Classic
6,Luzern,20-Jahre-Cantarte-Jubiläumskonzert,2016-10-22,"[' Maeder ', ' Legrand ', ' Bentz ', ' Curo Mani ', ' Cho-Nitschke ']",Classic
7,Basel,Haydn-2032-L'homme-de-génie,2016-10-22,[' Eva Gesine Baur '],Classic
8,Zürich,JMSN,2016-10-22,['JMSN '],Pop
9,Basel,Trevor-Richards-New-Orleans-Trio,2016-10-22,"['Trevor Richards ', ' Frank Roberscheuten  ', ' Joel Peters ']",
10,null,Feuilles-d'automne,2016-10-22,[' Seline Jetzer '],Classic
11,Pratteln,Blues-Pills,2016-10-22,"['Blues Pills ', ' Kadavar ']",
12,Binningen,"Herbst-des-Mittelalters-1-""Ondas""",2016-10-22,"['Vivabiancaluna Biffi ', ' Pierre Hamon ']",Classic
13,Zürich,Migros-Kulturprozent-Classics,2016-10-22,"[' Joshua Bell ', ' Regula Mühlemann ']",Classic
14,Bern,2.-Symphoniekonzert-Verlorene-Seelen,2016-10-22,[' Magdalena Anna Hofmann '],Classic
15,Bern,Matt-Simons,2016-10-22,['Matt Simons '],Pop
16,Luzern,3-Barock-Celli,2016-10-22,"['Beate Schnaithemann ', ' Verena Spies ', ' Matous Mikolasek ']",Classic
17,Luzern,Obrasso-Concerts-Karneval-der-Tiere,2016-10-22,[' Martin Heini '],Classic
18,Zürich,Snatam-Kaur,2016-10-22,['Snatam Kaur '],
19,null,Konzert-für-den-Frieden,2016-10-22,"['Ljupka Rac ', ' Jovana Radovanovic ']",Classic
20,Arlesheim,Fantasie.-Musik-für-Oboe-und-Orgel,2016-10-22,"['Katharina Arken ', ' David Blunden ']",Classic
21,Basel,'Carmina-Burana'-und-'Cantionale',2016-10-22,"[' Gudrun Sidonie Otto ', ' Martin Ohm ', ' Marcin Habela ']",Classic
22,Wetzikon,Untrue-The-Band,2016-10-22,"['Norbert Brasser ', ' Jürg Maag ']",
23,Solothurn,The-Dublin-Legends,2016-10-22,['The Dublin Legends '],
24,Basel,LASER-EAR,2016-10-22,"['Andy Guhl ', ' Isabelle Duthoit ', ' Franz Hautzinger ']",Classic
25,null,Baloise-Session,2016-10-22,"['Jeff Beck ', ' Sivert Høyem ']",
26,Basel,ZIKR,2016-10-22,"[' Christian Zehnder ', ' works by Zehnder ']",Classic
27,Münchenstein,Rockfact-Presents,2016-10-22,['Sons of Sounds '],
28,Basel,Corporation-All-Stars,2016-10-22,"[' Alex Felix ', ' Gina Günthard ', ' Hans Meier ', ' Jürg Morgenthaler ', ' Vince Benedetti ', ' Dominik Schürmann ', ' Elmar Frey ']",
