,location,event,date,artists,genre
0,Zürich,Bayernmän,2016-05-17,['Bayernmän '],traditional
1,Zürich,Jazzapero,2016-05-17,"[' Herbert Kramis ', ' Andrea Kirchhofer ', ' Otmar Kramis ', ' Nick Gutersohn ', ' Christophe Dufaux ']",
2,Zürich,Jazzraum,2016-05-17,"[' Vojko Huter ', ' Raphael Walser ', ' Paul Amereller ']",
3,Bern,Internationales-Jazzfestival-Bern,2016-05-17,"[' John Michael Bradford ', ' Isaiah Thompson ', ' Daniel Winshall ', ' Jared Silverstein ']",
4,Zürich,David-Duchovny,2016-05-17,['David Duchovny '],
5,Zürich,Klavierabend,2016-05-17,['Viviana Sofronitsky '],Classic
6,Basel,Italianità,2016-05-17,"[' Kamilla Schatz ', ' Petru Iuga ']",Classic
7,Bern,Internationales-Jazzfestival-Bern,2016-05-17,"['Jazz By 5 ', ' Cecile McLorin-Salvant ']",
8,Zürich,Konzert-um-halb-acht-Wonne-und-Wehmut,2016-05-17,['Andreas Wildi '],Classic
9,Bern,Furious-Few,2016-05-17,['Furious Few '],
10,Zürich,Adele,2016-05-17,['Adele '],Pop
11,Luzern,These-Things-Happen,2016-05-17,"[' Keefe Jackson ', ' Oscar Jan Hoogland ', ' Christian Weber ', ' Julian Satorius ']",
12,null,Powersolo,2016-05-17,['Powersolo '],
13,Zürich,Mine,2016-05-17,"['Mine ', ' Haller ']",Pop
14,Basel,Alfred-Knüsel-zum-75.-Geburtstag,2016-05-17,[' Fernando Caida Greco '],Classic
15,Feuerthalen,Todd-Wolfe-Band,2016-05-17,['Todd Wolfe Band '],
16,Zürich,Max-Jury,2016-05-17,['Max Jury '],Pop
17,Basel,Andi-Tausch-Quartet,2016-05-17,"[' Andi Tausch ', ' Jean-Paul Brodbeck ', ' Matthias Pichler ', ' Reinhold Schmölzer ']",
18,Bern,Kinky-Friedman,2016-05-17,['Kinky Friedman '],
19,Düdingen,Nadia-Reid,2016-05-17,"['Nadia Reid ', ' Anthonie Tonnon ']",
