,location,event,date,artists,genre
0,Bern,Winds-Meet-Strings,2013-12-01,"[' Doris Mende ', ' Christian Holenstein ', ' Fíona-Aileen Kraege ', ' Ingrid Schmanke ', ' Julia Malkova ', ' Eva Wyss-Simmen ']",Classic
1,Zug,Sinfoniekonzert,2013-12-01,[' Fabio Di Casola '],Classic
2,Grenchen,Sound-of-Swing-Quintett,2013-12-01,"[' Roger Gutzwiller ', ' Ben Zahler ', ' Gabriel Walter ', ' Denis Flaig ']",
3,Zürich,Unerhört-Ein-Zürcher-Jazzfestival,2013-12-01,"[' Isa Wiss ', ' Albin Brun ', ' Luca Sisera ', ' Markus Lauterburg ']",
4,Riehen,Stars-von-morgen,2013-12-01,['Barbara Uszynska '],Classic
5,Winterthur,Sonntagsmatinée,2013-12-01,"['Chie Tanaka ', ' Maria Surnacheva ', ' Kristof Zambo ']",Classic
6,Luzern,Una-follia-di-Napoli,2013-12-01,"['Maurice Steger ', ' Hille Perl ', ' Naoki Kitaya ', ' Lee Santana ']",Classic
7,Luzern,Una-follia-di-Napoli,2013-12-01,"['Maurice Steger ', ' Hille Perl ', ' Naoki Kitaya ', ' Lee Santana ']",Classic
8,Zürich,Grenzen-Grenzbereiche-der-Spätromantik,2013-12-01,"[' Andreas Janke ', ' Elisabeth Bundies ', ' David Greenlees ', ' Christian Proske ', ' Katja Fuchs ', ' Mattia Zappa ']",Classic
9,Zürich,Unerhört-Ein-Zürcher-Jazzfestival,2013-12-01,"[' Lea Fries ', ' Chris Guilfoyle ', ' Hanna Marchand ', ' Noah Arnold ', ' Elio Amberg ', ' David Müller ']",
10,Aarau,Entlang-der-Neuen-Seidenstrasse-Konzertreihe,2013-12-01,"['Yang Jing ', ' Christy Doran ']",
11,Zürich,Herbstkonzerte,2013-12-01,[' Sabine Poyé Morel '],Classic
12,Winterthur,Musica-aperta,2013-12-01,"['Jeannine Hirzel ', ' Werner Bärtschi ']",Classic
13,Luzern,Nadja-Räss,2013-12-01,[' Talilema '],
14,null,Sonntags-um-5,2013-12-01,"['Martin Bachofen ', ' Davide Jäger ', ' Igor Keller ', ' Fernando Gomes ']",Classic
15,Allschwil,Musik-für-Blockflöte-und-Orgel,2013-12-01,"['Florentin Manetsch ', ' Alexander Schmid ']",Classic
16,Basel,Wahn-Witz-Ahnung,2013-12-01,"['Susanne Huber ', ' André Thomet ', ' Mihaela Despa ', ' Peter Fleischlin ']",Classic
17,Zürich,ClassiCanto-Chor-und-Kammerorchester-Zürich-Affoltern-Adventskonzert,2013-12-01,"['Tabea Herzog ', ' Eugenio Giovine ']",Classic
18,Binningen,The-Spring-of-Winter'd-Hearts,2013-12-01,"[' Alex Potter ', ' Baptiste Romain ']",Classic
19,Rafz,Mondschatten,2013-12-01,"['Jacqueline Ott ', ' Mateusz Szczepkowski ']",Classic
20,Pieterlen,Mike-Silver,2013-12-01,['Mike Silver '],
21,Basel,Adventskonzert,2013-12-01,"['Dieter Wagner ', ' Susanne Jenne-Linde ']",Classic
22,Luzern,US-Bombs,2013-12-01,['US Bombs '],
23,Zürich,Orgelzyklus-Von-Bach-bis-Vierne,2013-12-01,['Ursina Caflisch '],Classic
24,Herrliberg,Adventskonzert,2013-12-01,[' Nicole Andris '],Classic
25,Zürich,Adventskonzert-mit-Apéro,2013-12-01,"['Martin Schilling ', ' Thomas Flückiger ', ' Sammy Arturi ', ' Thomas Lutz ']",
26,null,Klassik-trifft-Moderne,2013-12-01,[' Jieun Park '],Classic
27,Basel,Stimmen-im-Advent,2013-12-01,['Urna '],Classic
28,Zürich,Konzert,2013-12-01,"[' Kamilla Schatz ', ' Karl-Andreas Kolli ']",Classic
29,Zollikon,Adventskonzert,2013-12-01,"[' Barbara Fuchs ', ' Barbara Schröder-Gujon ', ' Simon Witzig ', ' Michael Kreis ']",Classic
30,Zürich,Unerhört-Ein-Zürcher-Jazzfestival,2013-12-01,"[' Nathanael Su ', ' Jean-Paul Brodbeck ', ' Tobias Preisig ', ' Stefan Aeby ', ' André Pousaz ', ' Michi Stulz ', ' Jan Bang ']",
31,Luzern,Banu-Gibson,2013-12-01,"[' Banu Gibson ', ' Duke Heitger ', ' Dan Block ', ' David Sager ', ' David Boeddinghaus ', ' Kerry Lewis ', ' Jeff Hamilton ']",
32,Kongresshaus,Zürich,2013-12-01,"['Mariza ', ' Mariza ', ' Jose Neto ', ' Pedro Joia ', ' Nando Araujo ', ' Vicky Marques ']",Mariza
33,Zürich,Deap-Vally,2013-12-01,"['Deap Vally ', ' Jjuu Jjuu ']",
34,Zürich,Touché-Amoré,2013-12-01,"['Touché Amoré ', ' Self Defense Family ', ' Dad Punchers ']",
35,Zürich,Extra-Soiree,2013-12-01,"['Julia Fischer ', ' Milana Chernyavska ']",Classic
36,Winterthur,Andrinada,2013-12-01,"[' Andrina Bollinger ', ' Bernhard Bamert ', ' Patrick Sommer ', ' Florian Reichle ', ' Jodok Hess ']",
37,Winterthur,Portulak,2013-12-01,"[' Sara Cantina ', ' Rainer Hagmann ', ' Dani Schmid ', ' Jean-Pierre Dix ', ' Geri Zumbrunn ']",Pop
38,Zürich,Sharon-Corr,2013-12-01,['Sharon Corr '],Pop
39,Luzern,Dark-Tranquillity,2013-12-01,['Dark Tranquillity '],
40,null,Christmas-Sessions-Bienne,2013-12-01,['Umberto Tozzi '],
41,Chur,Konzert,2013-12-01,"[' Gianluca Calise ', ' Lisha Kim ', ' Pierina Däppen ', ' Alvin Devonas ']",Classic
42,null,Michel-Sardou-Annulée,2013-12-01,['Michel Sardou '],Pop
43,Zug,Irish-Christmas-Festival,2013-12-01,"['Dervish ', ' The Henry Girls ']",
44,Bern,Artlu-Bubble-&-The-Dead-Animal-Gang,2013-12-01,['Artlu Bubble & The Dead Animal Gang '],Pop
45,Zürich,Lloyd-Cole,2013-12-01,['Lloyd Cole '],
