,location,event,date,artists,genre
0,Meggen,Lucerne-Festival-am-Piano,2014-11-25,[' conductor: Robert Levin '],Classic
1,Zürich,Werner-und-Company,2014-11-25,['Werner und Company '],Pop
2,Zürich,Racine's-Chansonnerie,2014-11-25,"[' Marianne Racine ', ' Hans Adolfsen ', ' Markus Schönholzer ']",Pop
3,Zürich,Horacio-Vaggione,2014-11-25,['Horacio Vaggione '],Electronic
4,Zürich,Unerhört,2014-11-25,"[' Vijay Iyer ', ' Rudresh Mahanthappa ']",
5,Zürich,Konzert,2014-11-25,[' Albrecht Mayer '],Classic
6,Aarau,The-Amity-Affliction,2014-11-25,"['The Amity Affliction ', ' Buried In Verona ', ' Heart In Hand ', ' Napoleon ']",
7,Zug,Plot-Pourri,2014-11-25,"[' Marian Arbenz Butti ', ' Christoph Zurbuchen ', ' Christian Bucher ', ' Pelayo F. Arrizabalaga ', ' Werner Iten ']",
8,null,Lenny-Kravitz,2014-11-25,['Lenny Kravitz '],
9,Zürich,David-Gray,2014-11-25,['David Gray '],Pop
10,Winterthur,Musica-aperta-Klaus-Huber-zum-90.,2014-11-25,"[' Egidius Streiff ', ' Daphné Schneider ', ' Mariana Doughty ', ' Walter Grimmer ']",Classic
11,Zürich,La-Brass-Banda,2014-11-25,['La Brass Banda '],
12,Zürich,Mando-Diao,2014-11-25,"['Mando Diao ', ' Kristal And Jonny Boy ']",
13,Luzern,Dienstagsjazz,2014-11-25,"[' Donat Fisch ', ' Andy Scherrer ', ' Bänz Oester ', ' Norbert Pfammatter ']",
14,Basel,Chaotic-moebius-Frontton,2014-11-25,"['Yosvany Quintero ', ' Pelayo F. Arrizabalaga ', ' Dominik Dolega ']",Classic
15,Basel,Sam-Amidon,2014-11-25,['Sam Amidon '],
16,Thônex,Tiken-Jah-Fakoly,2014-11-25,['Tiken Jah Fakoly '],
17,Zürich,Portico,2014-11-25,"['Portico ', ' Duncan Bellamy ', ' Jack Wyllie ', ' Milo Fitzpatrick ', ' Keir Vine ']",Electronic
