,location,event,date,artists,genre
0,Zürich,Glantaler-Power-Men,2014-11-11,['Glantaler Power Men '],Pop
1,Zürich,Marianne-Racine's-Stormy-Weather,2014-11-11,"[' Marianne Racine ', ' Raphael Jost ', ' Raphael Walser ', ' Pius Baschnagel ']",
2,Luzern,Skindred,2014-11-11,['Skindred '],
3,Zürich,Cello-concertante,2014-11-11,[' Gavriel Lipkind '],Classic
4,Bern,Wasserspiele,2014-11-11,['Hélène Grimaud '],Classic
5,Zürich,Tschechische-Meisterwerke,2014-11-11,"[' Jonathan Gaus ', ' Franziska Ammer ', ' Grzegorz Mackiewicz ']",Classic
6,Luzern,Konzert,2014-11-11,"[' Judith Graf ', ' Jordanka Milkova ', ' Kor-Jan Dusseljee ', ' Rudolf Rosen ']",Classic
7,Basel,Konzert,2014-11-11,['Maurice Steger '],Classic
8,Pratteln,Michael-Schenker,2014-11-11,['Michael Schenker '],
9,Basel,Baloise-Session-Border-Crosser,2014-11-11,"['Dr. John feat. Arturo Sandoval & Sarah Morrow ', ' Monty Alexander ']",
10,null,Hatebreed,2014-11-11,"['Hatebreed ', ' Napalm Death ']",
11,Zürich,Addys-Mercedes,2014-11-11,['Addys Mercedes '],
12,Zürich,L'Aupaire,2014-11-11,"[""L'Aupaire ""]",Pop
13,Basel,Mike-Del-Ferro-Trio,2014-11-11,"[' Mike del Ferro ', ' Stephan Kurmann ', ' Dejan Terzic ']",
14,Zürich,Erland-&-The-Carnival-abgesagt,2014-11-11,['Erland & The Carnival '],
15,Luzern,Fraktal,2014-11-11,"[' Pascal Uebelhart ', ' Jan Herzog ', ' Andrea Nydegger ', ' Christof Mahnig ', ' Maja Nydegger ', ' Hannes Fankhauser ', ' Ricardo Castillo ']",
16,Zürich,Marcus-Bonfanti,2014-11-11,"['Marcus Bonfanti ', ' Markus Bonfanti ', ' Scott Wiber ', ' Alex Reeves ']",
17,Olten,Bibi-Vaplan,2014-11-11,['Bibi Vaplan '],Pop
