,location,event,date,artists,genre
0,Zürich,Beschwingtes-arrangiert-aus-Meisterhand,2013-05-19,"['Elisabeth Harringer-Pignat ', ' Mari Parz ', ' Johannes Gürth ', ' Ioana Geangalau ', ' Bernhard Parz ', ' Juan Carlos Gutiérrez Cruz ', ' works by Strauss ']",Classic
1,Kyburg,Pfingstkonzert,2013-05-19,"[' Shunji Akagi ', ' Ruedi Marty ', ' Seon-Deok- Baik ']",Classic
2,Basel,Junior-Sisk-&-Ramblers-Choice,2013-05-19,['Junior Sisk & Ramblers Choice '],
3,Unterengstringen,Pfingstkonzerte-2013-Klassische-Pfingsten,2013-05-19,[' Fabio Di Càsola '],Classic
4,Zürich,Ralph-Alessi-&-Fred-Hersch-Duo,2013-05-19,"['Ralph Alessi & Fred Hersch Duo ', ' Ralph Alessi ', ' Fred Hersch ']",
5,Volkshaus,Zürich,2013-05-19,['Pippo Pollina '],
6,Luzern,Extended-in-Motion-Sextett,2013-05-19,"[' Jan Herzog ', ' Andrea Nydegger ', ' Gina Corti ', ' Christof Mahnig ', ' Pascal Übelhart ', ' Moira Schmidlin  ', ' Hannes Fankhauser ', ' Ricardo Castillo ']",
7,The-Bird's-Eye-Jazz-Club,Basel,2013-05-19,"[' Thomas Baumgartner ', ' Fabian Gisler ', ' André Bader ', ' Michael Scherrer ']",
8,Basel,Oliver-Dragojevic,2013-05-19,['Oliver Dragojevic '],Pop
9,null,Astronautalis,2013-05-19,['Astronautalis '],
10,Zürich,Fiesta-caliente,2013-05-19,['Gilberto Santa Rosa '],
