,location,event,date,artists,genre
0,Zürich,Ex-America-Lux-Lunchkonzert,2014-04-03,"[' Sabine Poyé Morel ', ' Simon Fuchs ', ' Michael Reid ', ' Matthias Rácz ', ' Mischa Greull ']",Classic
1,Luzern,Lunchkonzert-4,2014-04-03,['Louis Schwizgebel '],Classic
2,Bern,M'adam(e),2014-04-03,"[""M'adam"", ' Sophie Adam ', ' Florian Weiss ', ' Anatole Buccella ']",
3,null,9.-Tonhallekonzert,2014-04-03,['Bruno Weinmeister '],Classic
4,Zürich,Thursday-Night-Jazz,2014-04-03,"[' Rebecca Spiteri ', ' Jürg Ramspeck ', ' Joel Reiff ', ' Rolf Lyssy ']",
5,Bern,Der-Ring-ohne-Worte,2014-04-03,[' Konstantin Lifschitz '],Classic
6,Luzern,Dvorak-Gala,2014-04-03,[' Mischa Maisky '],Classic
7,Zürich,Chorkonzert-Zyklus-II,2014-04-03,"[' Hana Blaíková ', ' Maarten Engeltjes ', ' Tilman Lichdi ', ' Klaus Mertens ', ' Emanuele Forni ', ' Hille Perl ']",Classic
8,Solothurn,Konzert,2014-04-03,['Rondo Veneziano '],Classic
9,Basel,Portfolio,2014-04-03,"['Christoph Bösch ', ' Thomas Peter ']",Classic
10,null,Sahara-Soul,2014-04-03,"['Bassekou Kouyaté & Ngoni Ba ', ' Tamikrest ']",
11,Basel,Antz-In-The-Pantz,2014-04-03,['The Souljazz Orchestra '],
12,Zürich,ewz.unplugged,2014-04-03,['Tanita Tikaram '],
13,Zürich,Rossi-International,2014-04-03,"[' Mark Fink ', ' Stefan Rüfenacht ', ' René Berera ', ' Valentin Rabitsch ', ' Barbara Schaub ']",Pop
14,Winterthur,In-Guitar-Winterthur,2014-04-03,"[' Michael Bucher ', ' Adam Taubitz ', ' Daniel Pezzotti ', ' Rätus Flisch ', ' Claudio Spieler ']",
15,Zug,Síd,2014-04-03,"[' Rea Dubach ', ' Luzius Schuler ', ' Daniel Weber ']",
16,Winterthur,Peer-Gynt,2014-04-03,"[' Tomas Daukantas ', ' mit Peter Sarbacher ']",Classic
17,Zürich,Helge-Schneider-&-Band,2014-04-03,['Helge Schneider & Band '],Pop
18,Schaffhausen,Fred-Wesley-&-The-New-JB's,2014-04-03,"[""Fred Wesley & The New JB's ""]",
19,Zürich,Sabre-Konzert,2014-04-03,['Matthias Müller '],Classic
20,Basel,guitars@basel,2014-04-03,"[' Daniel Schenker ', ' Felix Utzinger ', ' Adrian Frey ', ' Patrick Sommer ', ' Baschnagel ']",
21,Thun,Konstantin-Wecker,2014-04-03,['Konstantin Wecker '],Pop
22,Zürich,Franco-Ambrosetti-Quintet,2014-04-03,"[' Franco Ambrosetti ', ' Gianluca Ambrosetti ', ' Andrea Pozza ', ' Riccardo Fioravanti ', ' Stefano Bagnoli ']",
23,Vevey,Taraf-De-Haidouks,2014-04-03,['Taraf De Haidouks '],traditional
24,Lausanne,Eighty-Twelve,2014-04-03,['Eighty-Twelve '],
