,location,event,date,artists,genre
0,Zürich,Monte-Carlo,2014-12-04,['Monte Carlo '],Pop
1,Zürich,Surprise,2014-12-04,['Stefan Kägi '],Classic
2,Luzern,Sinfoniekonzert,2014-12-04,[' Menahem Pressler '],Classic
3,Zürich,Thursday-Night-Jazz,2014-12-04,"[' Rebecca Spiteri ', ' Jürg Ramspeck ', ' Joel Reiff ', ' Rolf Lyssy ']",
4,Bern,Prokofjews-Violinkonzert,2014-12-04,[' Veronika Eberle '],Classic
5,Zürich,Konzert,2014-12-04,"['Catriona Bühler ', ' Nijolé Abaryté ']",Classic
6,Zürich,Konzert,2014-12-04,[' Martin Fröst '],Classic
7,null,Einar-Stray-Orchsetra,2014-12-04,['Einar Stray Orchsetra '],Pop
8,Zürich,Bryan-Ferry-abgesagt,2014-12-04,['Bryan Ferry '],Pop
9,Luzern,Guilty-Simpson,2014-12-04,"['Guilty Simpson ', ' Phat Kat ', ' Elzhi ']",
10,Zürich,Bryan-Ferry-abgesagt,2014-12-04,['Bryan Ferry '],Pop
11,Aarau,Geppetto-&-the-Whales,2014-12-04,['Geppetto & the Whales '],Pop
12,null,Jan-Garbarek-&-The-Hilliard-Ensemble,2014-12-04,['Jan Garbarek & The Hilliard Ensemble '],
13,Solothurn,Rival-Sons,2014-12-04,"['Rival Sons ', ' Jay Buchanan ', ' Scott Holiday ', ' Dave Beste ', ' Michael Miley ']",
14,Solothurn,Rival-Sons,2014-12-04,"['Rival Sons ', ' Jay Buchanan ', ' Scott Holiday ', ' Dave Beste ', ' Michael Miley ']",
15,Stans,Anais-Mitchel,2014-12-04,['Anais Mitchel '],Pop
16,Zürich,Northcote,2014-12-04,"['Northcote ', ' support: Andrew Paley ']",
17,Zürich,Omanut,2014-12-04,"[' Elina Duni ', ' Sascha Schönhaus ', ' Colin Vallon ']",
18,Zürich,Mndsgn,2014-12-04,['Mndsgn '],Electronic
19,Zürich,Christmas-With-My-Friends,2014-12-04,"['Nils Landgren ', ' Nils Landgren ', ' Jessica Pilnäs ', ' Jeannette Köhn ', ' Sharon Dyall ', ' Ida Sand ', ' Johan Norberg ']",
20,null,SWR2-Kulturnacht,2014-12-04,"[' Olivia Trummer ', ' Sebastian Studnitzky ', ' Paul Kleber ']",
21,Chur,Bliss,2014-12-04,['Bliss '],Pop
22,null,Adventskonzert-Kostbare-Momente,2014-12-04,"['Clemens Bittlinger ', ' Bettina Alms ', ' David Plüss ']",Classic
23,Zürich,Zwischenländli,2014-12-04,"[' Yang Jing ', ' Christine Lauterburg ']",
24,Winterthur,Swing-is-King,2014-12-04,"[' Enrico Orlandi ', ' Bela Balint ', ' Urs Stucki ', ' Giovanni Siveroni ', ' Roger Hürlimann ', ' Erich Güntensperger ']",
25,Aarau,I-Heart-Sharks,2014-12-04,['I Heart Sharks '],Pop
26,null,Drawers,2014-12-04,['Drawers '],
27,Zürich,Depart,2014-12-04,"[' Harry Sokal ', ' Heiri Känzig ', ' Martin Valihora ']",
28,Baden,D'accordeon,2014-12-04,"[' Bernita Bush ', ' Richard Pizzorno ', ' Pius Baumgartner ', ' Beat Ramseier ', ' Chris von Hoffmann ']",
29,Basel,David-Helbock's-Random-Control,2014-12-04,"[' David Helbock ', ' Johannes Bär ', ' Andreas Broger ']",
30,null,Songs-from-Utopia,2014-12-04,"[' Rebekka Zarkava ', ' Jura Dolezal ']",
31,Liebefeld,Evaristo-Perez-Trio,2014-12-04,"[' Evaristo Perez ', ' Philippe Brassoud ', ' Marta Themo ']",
32,Zürich,Bukowski-Spezial,2014-12-04,['BBQ '],Pop
33,Zürich,Triebherde,2014-12-04,"[' Omri Ziegele ', ' Jürg Wickihalder ', ' Nick Gutersohn ', ' Gabriela Friedli ']",
34,Lausanne,Giedré,2014-12-04,['Giedré '],Pop
35,Rubigen,Nazareth,2014-12-04,['Nazareth '],
36,Zürich,NGD-&-The-Ginantonics,2014-12-04,"[' Marvin Trummer ', ' Claude Stucki ', ' Marcel Frautschi ']",Pop
37,Lausanne,Ryan-Keen,2014-12-04,"['Ryan Keen ', ' Kate Miller-Heidke ']",
38,Lausanne,Sharon-Van-Etten,2014-12-04,"['Sharon Van Etten ', ' Marisa Anderson ']",
39,Zürich,Parra-For-Cuva-&-Band,2014-12-04,['Parra For Cuva & Band '],Electronic
