,location,event,date,artists,genre
0,Düdingen,Bad-Bonn-Kilbi,2014-05-29,"['Black Lips ', ' Wild Beasts ', ' Superchunk ', ' Jungle ', ' Acid Arab ', ' Bombino ', ' Wooden Shjips ', ' Hospitality ', ' Forest Swords ', ' Larry Gus ', ' Fitz ']",Pop
1,null,Novecento-Die-Legende-vom-Ozeanpianisten,2014-05-29,['Thomas Borchert '],Classic
2,Zürich,Konzert-zur-Auffahrt,2014-05-29,"[' Brigitte Brouwer ', ' Ariane Ursprung-Iezzi ', ' Andreas Berchtold ', ' Sarah Erlanger ']",Classic
3,Zürich,Frühlingskonzert,2014-05-29,[' Roland Küng '],Classic
4,Baden,After-Work,2014-05-29,"[' Nic Niedermann ', ' Phillipe Kuhn ', ' Eddie Walker ', ' Thom Wettstein ']",
5,La-Sagne,Festival-des-Gouttes,2014-05-29,"['Mike & The Mechanics ', ' Murray Head ']",
6,Luzern,Zaubersee-Abendkonzert,2014-05-29,"['Nikolai Lugansky ', ' Alena Baeva ', ' Mischa Maisky ']",Classic
7,Zürich,Los-Van-Van,2014-05-29,['Los Van Van '],
8,Winterthur,Bonebreaker-Ball-Tour,2014-05-29,[' Death Mechanism '],
9,Zürich,Sivert-Høyem,2014-05-29,['Sivert Høyem '],
10,Baden,Blues-Festival-Baden,2014-05-29,['Larry Garner &  Norman Beaker Band '],
11,Zürich,John-Herzig,2014-05-29,['John Herzig '],traditional
12,Winterthur,Pittini-Gonçalves,2014-05-29,"[' Allesandro Pittini ', ' Benjamin Gonçalves ']",
13,Liebefeld,676-NuevoTango-Quintett,2014-05-29,"[' Michael Zisman ', ' Daniel Zisman ', ' Gerardo Vila ', ' Sebastien Fulgido ', ' Winfried Holzenkamp ']",
14,Zürich,Shooting-Star-III,2014-05-29,['Andreas Kümmert '],Pop
15,Baden,JRP,2014-05-29,"[' Christoph Baumann ', ' Hämi Hämmerli ', ' Tony Renold ']",
16,Bern,Discosaster,2014-05-29,['Discosaster '],Pop
17,Thun,Carla-Bley-Trio,2014-05-29,"['Carla Bley Trio ', ' Carla Bley ', ' Andy Sheppard ', ' ss) Steve Swallow ']",
18,Thun,Loose-Connection,2014-05-29,['Loose Connection '],
19,Aarau,Solander,2014-05-29,['Solander '],
20,Basel,Nils-Wogram-Trio,2014-05-29,"[' Nils Wogram ', ' Raffaele Bossard ', ' Jonas Ruther ']",
21,Zürich,Sting-Operation,2014-05-29,"[' Felix Straumann ', ' Matthias Siegrist ', ' Peter Leuzinger ', ' Peter Preibisch ']",
22,Luzern,OJM,2014-05-29,['OJM '],
23,Zürich,Zoë-Boekbinder,2014-05-29,['Zoë Boekbinder '],
24,null,Toni-Ricci-&-Pygmalion-Crew,2014-05-29,['Toni Ricci & Pygmalion Crew '],Electronic
