,location,event,date,artists,genre
0,Basel,Liturgische-Karfreitagsfeier,2015-04-03,"['Rebecca Ockenden ', ' Rosario Conte ', ' Tiziana Fanelli ']",Classic
1,Zürich,Passionskonzert-Oratorium-über-Johann-Hus,2015-04-03,"[' Seraina Perrenoud ', ' Mirjam Blessing ', ' Simon Witzig ', ' Richard Helm ']",Classic
2,Zürich,Messiah-Chorkonzert,2015-04-03,"[' Ivana Rusko ', ' Marie-Claude Chappuis ', ' Benjamin Glaubitz ', ' Georg Gädker ']",Classic
3,Winterthur,Stabat-mater-dolorosa-Karfreitagskonzert,2015-04-03,"[' Malin Hartelius ', ' Anna Stephany ', ' Ed Lyon ', ' Rudolf Rosen ']",Classic
4,Basel,Die-sieben-letzten-Worte-unseres-Erlösers-am-Kreuze,2015-04-03,"['Plamena Nikitassova ', ' Yelizaveta Kozlova ', ' Mariana Doughty ', ' Bernhard Maurer ']",Classic
5,Rüschlikon,Musik-zum-Karfreitag,2015-04-03,"[' Julia Husmann ', ' Holger Marks ', ' Christian Hilz ']",Classic
6,Schmidrüti,Passio-15-Mendelssohn,2015-04-03,"[' Martin Bauder ', ' Annette Birkenmeier ', ' Mika Kamiya Tanner ', ' Emanuel Rütsche ', ' Martina Hofmann ', ' Dorothee Labusch ']",Classic
7,Kappel-am-Albis,Musik-und-Wort,2015-04-03,"[' Barbara Bangerter ', ' Andrea Paffrath ']",Classic
8,Basel,Johannes-Brahms-Ein-deutsches-Requiem,2015-04-03,"[' Mechthild Bach ', ' Markus Flaig ']",Classic
9,Luzern,Piano-Entertainment,2015-04-03,['Dezsö Balogh '],Classic
10,Binningen,Passionsandacht,2015-04-03,"['Angela Thüring ', ' Thomas Thüring ']",Classic
11,Luzern,Matthäus-Passion,2015-04-03,"[' Hana Blaíková ', ' Sophie Harmsen ', ' Julian Prégardien ', ' Martin Berner ']",Classic
12,Zürich,Der-schwarze-Ball-Live,2015-04-03,"['Peter Heppner ', ' Samsas Traum ', ' Das Ich ']",Electronic
13,Münchenstein,Nepal-Metal,2015-04-03,['Underside '],
14,null,Fauve,2015-04-03,['Fauve '],
15,Zürich,Toro-Y-Moi,2015-04-03,['Toro Y Moi '],Electronic
16,Bern,Stiller-Has,2015-04-03,['Stiller Has '],Pop
17,Aarburg,Madball,2015-04-03,['Madball '],
18,Dornach,Requiem,2015-04-03,"[' Ursina Leuenberger ', ' Corina Cavegn ', ' Gregory Finch ', ' Sergej Aprischkin ']",Classic
19,Zürich,Passion-Der-Leidensweg-Jesu-aus-der-Sicht-von-Pontius-Pilatus,2015-04-03,['Karl Scheuber '],Classic
20,Zürich,Marathonmann,2015-04-03,"['Marathonmann ', ' Weltraum Power ', ' Mikrokosmos 23 ']",
21,Solothurn,The-Baseballs,2015-04-03,['The Baseballs '],
22,Zürich,Loriot-Meier-Troller-Weber,2015-04-03,"[' Frantz Loriot ', ' David Meier ', ' Manuel Troller ', ' Christian Weber ']",
23,Zürich,Fred-Wesley-and-The-New-JBs,2015-04-03,"['Fred Wesley and The New JBs ', ' Fred Wesley ', ' Gary Winters ', ' Phillip Whack ', ' Peter Madsen ', ' Reggie Ward ', ' Dwayne Dolphin ', ' Bruce Cox ']",
24,Zürich,Tony-Renold-Quartet,2015-04-03,"[' Michael Gassmann ', ' Michael Bucher ', ' Patrick Sommer ', ' Tony Renold ']",
25,Liebefeld,Beck-Landolf-Rossy,2015-04-03,"['Beck-Landolf-Rossy ', ' Michael Beck ', ' Domenic Landolf ', ' Jorge Rossy ']",
26,Bern,The-Monofones,2015-04-03,"['The Monofones ', ' The Franceens ']",
27,null,Professor-Wouassa,2015-04-03,"[' Thaïs Diarra ', ' Mamadou Jim ', ' Samuel Huguenin ', ' Thomas Maeder ', ' Aina Rakotobe ']",Pop
28,null,Peter-Wackel,2015-04-03,['Peter Wackel '],traditional
29,Baden,In-Evil-Hour,2015-04-03,['In Evil Hour '],
30,Düdingen,Ela-Orleans,2015-04-03,['Ela Orleans '],Pop
31,Basel,16.-Internationales-Tango-Festival-OsterTango,2015-04-03,['El Juntacadaveres '],
32,Luzern,Noche-Latina,2015-04-03,"['Robert Marcano ', ' Francesco Carpino ', ' Edwin Sanz ', ' Roberto Koch ', ' Giovanni Siveroni ']",
33,Schaffhausen,Virginia-Wing,2015-04-03,['Virginia Wing '],
34,Zürich,Rapaholics-Anon.-Meeting-2,2015-04-03,"['Hiob & Morlockk Dilemma ', ' Tufu & Eloquent ']",
35,Zürich,Rapaholics-Anon.-Meeting-2,2015-04-03,"['Hiob & Morlockk Dilemma ', ' Tufu & Eloquent ']",
36,Basel,Koeter,2015-04-03,"['Koeter ', ' Systematik ', ' Gloom Sleeper ']",
37,Bern,Dub-Pistols,2015-04-03,['Dub Pistols '],
