,location,event,date,artists,genre
0,Zürich,Lunchkonzert,2013-02-28,"[' Andreas Janke ', ' Elisabeth Bundies ', ' David Greenlees ', ' Christian Proske ']",Classic
1,Zürich,Jazz-Apéro,2013-02-28,['Mike Ryrie '],
2,Zürich,Cannibal-Corpse,2013-02-28,"['Cannibal Corpse ', ' Devil Driver ', ' support: The Black Dahlia Murder ', ' Winds Of Plague ']",
3,Zürich,Konzert-für-Mitglieder-und-Gönner,2013-02-28,[' Rafal Blechacz '],Classic
4,Luzern,Rhapsody-in-Blue,2013-02-28,[' Kirill Gerstein '],Classic
5,Zürich,Thursday-Night-Jazz,2013-02-28,"[' Rebecca Spiteri ', ' Jürg Ramspeck ', ' Joel Reiff ', ' Rolf Lyssy ']",
6,Bern,Requiem-op.-48,2013-02-28,"[' Verena Krause ', ' Andrew Ashwin ']",Classic
7,Luzern,Salonmusik,2013-02-28,"['Martin Schaefer ', ' Richard Decker ']",Classic
8,Olten,Kammerorchester-Basel,2013-02-28,[' Albrecht Mayer '],Classic
9,Hallenstadion,Zürich,2013-02-28,['Paul Kalkbrenner '],
10,TaK-Theater-Liechtenstein,null,2013-02-28,"[' Oleksandr Klimas ', ' Oleg Nehls ', ' Tom Auffarth ', ' Jan Zimmermann ']",Talisman
11,Basel,Hommage-à-Johann-Sebastian-Bach,2013-02-28,['Magdalena Malec '],Classic
12,Zürich,Konzert,2013-02-28,"[' Iryna Gintova ', ' Anton Vilkhov ', ' Magdalena Rosa Dür ']",Classic
13,Baden,Duke-Robillard,2013-02-28,['Duke Robillard '],
14,Zürich,Liederabend,2013-02-28,"['Olga Kindler ', ' Maksim Maruchek ']",Classic
15,Rheinfelden,Bill-Charlap-Trio,2013-02-28,"['Bill Charlap Trio ', ' Bill Charlap ', ' Kenny Washington ', ' Peter Washington ']",
16,null,Yang-Jing-&-Christy-Doran,2013-02-28,"['Yang Jing ', ' Christy Doran ']",
17,Winterthur,Nigunim,2013-02-28,"[' Noam Szyfer ', ' Flo Baumann ', ' Jannik Till ']",
18,Basel,Dominic-Eglis-Plurism,2013-02-28,"[' Donat Fisch ', ' Raffaele Bossard ', ' Dominic Egli ']",
19,Liebefeld,Intensivstation,2013-02-28,"[' John Schröder ', ' Wolfgang Zwiauer ', ' Alfred Vogel ']",
20,Bazillus,Zürich,2013-02-28,"[' Andi Schnellmann ', ' Manuel Troller ', ' David Meier ']",Schnellertollermeier
21,Pratteln,Vdelli,2013-02-28,['Vdelli '],
22,Kultwerk,Thalwil,2013-02-28,"[' Hämi Hämmerli ', ' Christoph Baumann ', ' Tony Renold ', ' Isa Wiss ']",Hausquartett
23,Bern,Spring-Offensive,2013-02-28,['Spring Offensive '],
24,Zürich,Tineke-Postma-Quartet,2013-02-28,"['Tineke Postma Quartet ', ' Tineke Postma ', ' Marc van Roon ', ' Frans van der Hoeven ', ' Martjin Vink ']",
25,Hive-Club,Zürich,2013-02-28,['Goose '],Goose
26,Sankt-Gallen,Box,2013-02-28,['Box '],Electronic
27,Zürich,Konzert,2013-02-28,['Stefan Wittwer '],Classic
28,Luzern,Jam-Session,2013-02-28,['Richard Decker '],
29,Bar-Rossi,Zürich,2013-02-28,"[' Marion Weik ', ' Steven Parry ', ' Benno Ernst ', ' Beni Schlapbach ', ' Thomas Blättler ']",
