,location,event,date,artists,genre
0,null,1.-Mittagskonzert,2013-02-08,['Alexej Ljubimov '],Classic
1,Luzern,Piano-Entertainment-Blue-Soul-&-Me,2013-02-08,['Mark Tenger '],
2,Basel,Orgelspiel-zum-Feierabend,2013-02-08,['Brigitte Salvisberg '],Classic
3,Dietikon,Feierabendmusik,2013-02-08,['Bernhard Hörler '],Classic
4,Zürich,Konzert,2013-02-08,[' Krystian Zimerman '],Classic
5,Basel,Violinsonaten,2013-02-08,"['Stefano Delle Donne ', ' Alessandro Tardino ']",Classic
6,Casino-Herisau,Herisau,2013-02-08,['Annett Louisan '],
7,Zürich,Acoustic-Africa,2013-02-08,['Acoustic Africa '],
8,Basel,Trio-Klick,2013-02-08,"[' Fritz Hauser ', ' Lucas Niggli ', ' Peter Conradin Zumthor ']",Classic
9,Winterthur,Sophie-Lüssi-String-Quartet,2013-02-08,"[' Sophie Lüssi ', ' Leonardo Ferreyra ', ' Rahel Zellweger ', ' Andreas Ochsner ']",
10,Pratteln,Boppin-B.,2013-02-08,['Boppin B. '],
11,Lugano,Concerti-Dell'auditorio-2013,2013-02-08,['Pavel Berman '],Classic
12,Zürich,Candye-Kane-Band-feat.-Laura-Chavez,2013-02-08,"['Candye Kane Band feat. Laura Chavez ', ' Candye Kane ', ' Laura Chavez ']",
13,Basel,Antonio-Faraò-Trio,2013-02-08,"[' Antonio Faraò ', ' Martin Gjakonovski ', ' Vladimir Kostadinovic ']",
14,Winterthur,Skolvan,2013-02-08,['Skolvan '],
15,Südpol,Kriens,2013-02-08,['Efterklang '],Efterklang
16,Jugendkulturhaus-Flösserplatz,Aarau,2013-02-08,['Olli Banjo '],
17,Uzwil,Bright,2013-02-08,"[' Stefan Eberhard ', ' Reto Langenegger ', ' Dani Eberhard ', ' Alwin Büchler ']",
18,Zürich,Marvin-Trummer-Quartett,2013-02-08,"[' Nicolas Stocker ', ' Niculin Janett ', ' Moritz Mayer ', ' Marvin Trummer ']",
19,Buchs,Cancer,2013-02-08,[' I Have None '],
20,-Sud-des-Alpes,null,2013-02-08,"[' Simon Spiess ', ' Marco Nenniger ', ' Daniel Mudrack ']",
21,Zürich,Darkstar,2013-02-08,['Darkstar '],Electronic
22,Münchenstein,Emily-Wells,2013-02-08,['Emily Wells '],Pop
23,Zürich,Sun-of-Moon,2013-02-08,['Sun of Moon '],Pop
24,Bar-Rossi,Zürich,2013-02-08,['Float Fall '],
25,Aarau,Ky-Mani-Marley,2013-02-08,['Ky-Mani Marley '],
26,Zürich,N.I.C.H.T.S-2.0,2013-02-08,['N.I.C.H.T.S 2.0 '],
