,location,event,date,artists,genre
0,null,La-nuit-blanche,2013-09-13,['Swing Republic '],
1,Bern,In-weiter-Feerne,2013-09-13,[' C. Henking '],Classic
2,Luzern,Piano-Entertainment,2013-09-13,['Mega Horvath '],
3,Basel,Orgelspiel-zum-Feierabend,2013-09-13,['Alex Shinn '],Classic
4,Dietikon,Feierabendmusik-in-der-Kirche,2013-09-13,"['Anna Roesti ', ' Bernhard Hörler ']",Classic
5,Zürich,Acoustic-Friday,2013-09-13,"[' Fabe Vega ', ' Gianluca Giger ']",
6,Zürich,Un-peu-bohème,2013-09-13,"['Barbara Stucky ', ' Irina Vardeli ']",Classic
7,Zürich,Skullhead-und-Soundmanöver,2013-09-13,['Elvis Jackson '],
8,Luzern,Lucerne-Festival,2013-09-13,"[' Paul Groves ', ' Christianne Stotijn ', ' Gerald Finley ']",Classic
9,Bern,Benefizkonzert,2013-09-13,"[' Roney Marczak ', ' Murilo Barbosa ', ' Filipe Barthem ', ' Duda de Souza ']",Classic
10,Bern,Delirio-Amoroso,2013-09-13,[' Valer Barna-Sabadus '],Classic
11,Wettingen,Bettagskonzert,2013-09-13,"[' Dela Hüttner ', ' Andreas Pohl ', ' Michael Feyfar ', ' Ernst Buscagne ']",Classic
12,null,1.-Tonhallekonzert,2013-09-13,['Paul Lewis '],Classic
13,Basel,Colette-Greder,2013-09-13,"[' Colette Greder ', ' Andrei Ichtchenko ', ' Fero Szanto ']",Pop
14,Lyss,The-Animals-&-Friends,2013-09-13,['The Animals & Friends '],
15,Interlaken,RocknRoll-trifft-Pop,2013-09-13,['Spider Murphy Gang '],Pop
16,Zürich,Domeniconi-Schlegel-Suter,2013-09-13,"[' Roberto Domeniconi ', ' Jan Schlegel ', ' Sheldon Suter ']",
17,Zürich,A-Night-of-Urban-Country-Music,2013-09-13,"[' Patricia Szettele ', ' Caroline Rey ', ' Ruth Ferreira ', ' Dani Bless ']",Pop
18,Altikon,Steamboat-Switzerland,2013-09-13,"[' Dominik Blum ', ' Marino Pliakas ', ' Lucas Niggli ']",
19,null,Max-Neissendorfer,2013-09-13,"[' Max Neissendorfer ', ' Michel Poffet ', ' David Elias ']",
20,Winterthur,Blue-Exercise,2013-09-13,"[' Klaus Knöpfle ', ' Roland Christen ', ' Reto Giacopuzzi ']",
21,Bülach,Cannonsoul,2013-09-13,"[' Peter Tuscher ', ' Patrick Bianco ', ' Renato Chicco ', ' Andy McKee ', ' Bernd Reiter ']",
22,Zürich,Kenny-Garrett-Quintet,2013-09-13,"['Kenny Garrett Quintet ', ' Kenny Garrett ', ' Vernell Brown ', ' Corcoran Holt ', ' Rudy Bird ', ' McClenty Hunter ']",
23,Basel,David-Braid-Sextet,2013-09-13,"[' Marc Ullrich ', ' Domenic Landolf ', ' Lukas Wyss ', ' David Braid ', ' Stephan Kurmann ', ' Norbert Pfammatter ']",
24,Dübendorf,Swing-de-Paris,2013-09-13,"[' Sophie Lüssi ', ' Felix Brühwiler ', ' Claudio Strebel ', ' David Beglinger ']",
25,Winterthur,Adrian-Lieberherr-&-Band,2013-09-13,"[' Adrian Lieberherr ', ' Philipp Mosimann ', '  Thomas Brühwiler ', ' Simon Gräzer ']",
26,Pratteln,Birth-Control,2013-09-13,['Birth Control '],
27,Zürich,Zurich-Jazz-Orchestra,2013-09-13,"[' Daniel Schenker ', ' Reto Suhner ', ' Lukas Heuss ', ' Christoph Grab ', ' Thomas Lüthi ']",
28,Zürich,Manfred-Maurenbrecher,2013-09-13,['Manfred Maurenbrecher '],Pop
29,Baden,Los-Explosivos,2013-09-13,['Los Explosivos '],
30,Lenzburg,Azul,2013-09-13,"[' Patricia Gehrig ', ' Gecy Marty ', ' Corina Segrada ', ' René Reimann ', ' Peter Bryner ']",
31,Rubigen,The-Dana-Fuchs-Band,2013-09-13,['The Dana Fuchs Band '],
32,Bern,Anton-Sword-Trio,2013-09-13,['Anton Sword Trio '],
33,Bar,Bistro,2013-09-13,[' Martin Baumgartner '],Classic
34,Schaffhausen,Prezident,2013-09-13,['Prezident '],
35,Zürich,Frühreif,2013-09-13,"['DJs Nico Stojan ', ' Findling ']",Electronic
36,null,Fishhead,2013-09-13,"['Fishhead ', ' The Caroloregians ']",
37,Lausanne,Orphan-Fairytale,2013-09-13,"['Orphan Fairytale ', ' Indias Indois ']",
38,Chur,Santanico,2013-09-13,['Santanico '],
39,Luzern,High-Time,2013-09-13,['Sun Sick '],
40,Zürich,Funktastic,2013-09-13,['DJs Skeme Richards '],
