,location,event,date,artists,genre
0,Zürich,Hommage-à-Markus-Braun,2015-09-06,"[' Zrinka Durut ', ' Robert Mark ', ' Bettina Boller ', ' \r\nAnja Woschick ', ' Heiri Baumgartner ']",Classic
1,Wädenswil,Extrakonzert-II,2015-09-06,"[' Wolfram Lattke ', ' Robert Pohlers ', ' Frank Ozimek ', ' Daniel Knauft ', ' Holger Krause ']",Classic
2,Aarau,Manga-Scroll-Vocal-Performance,2015-09-06,['Dorothea Schürch '],Classic
3,Basel,Concerts-Aurore-Basel,2015-09-06,"['Mirka Scepanovic ', ' Cristina Bot ', ' Jean-Jacques Dünki ']",Classic
4,Zürich,Leipzig-und-Berlin-Bach-und-sein-Wiederentdecker,2015-09-06,"['Peter McGuire ', ' Isabelle Weilbach-Lambelet ', ' Michel Rouilly ', ' Katja Fuchs ', ' Thomas Grossenbacher ']",Classic
5,Glattbrugg,Jazz-Matinée,2015-09-06,"[' Peter Zihlmann ', ' Patrick Sommer ', ' Andreas Wettstein ']",
6,Köniz,Kinder-und-Jugendmedien-Festival,2015-09-06,"[' Yilian Cañizares ', ' Daniel Stawinski ', ' David Brito ', ' Cyril Regamey ']",
7,null,Jozef-Van-Wissem,2015-09-06,['Jozef Van Wissem '],Electronic
8,Bern,Musikfestival-Bern-Sternstunde,2015-09-06,"[' Nuria Rial ', ' Jakob Pilgram ', ' Jonathan Sells ', ' Meret Lüthi ']",Classic
9,Aarau,Europe-Meets-Cuba,2015-09-06,"[' Ulrich Nyffeler ', ' Braulio Antonio Labañino ', ' Javier Cantillo Laffita ', ' ', ' Maylin Sevila Brizuela ']",Classic
10,Bern,Schumanns-Zweite,2015-09-06,"[' Frank Peter Zimmermann ', ' Daniel Schädeli ']",Classic
11,Basel,Ensemble-Spektrum-Viva-España,2015-09-06,"[' Dominique Gisler ', ' Ursula Hächler ', ' Kiyomi Higaki ']",Classic
12,Liestal,The-Po'-Ramblin'-Boys,2015-09-06,"[""The Po' Ramblin' Boys ""]",
13,Kappel-am-Albis,Duo-Flautasto,2015-09-06,"['Sandro Müller ', ' Barbara Müller-Hämmerli ']",Classic
14,Montreux,Septembre-musical,2015-09-06,[' Bertrand Chamayou '],Classic
15,Luzern,Lucerne-Festival-Sinfoniekonzert-26,2015-09-06,[' Isabelle Faust '],Classic
16,Baden,À-travers-à-trois,2015-09-06,"['Nadja Camichel ', ' Sarah van Cornewal ', ' Sarah Giger ', ' Martin Lorenz ', ' David Sonton Caflisch ', ' Hannes Giger ', ' Christina Kurz ']",Classic
17,Winterthur,The-Sword,2015-09-06,['The Sword '],
18,null,Amor-et-io,2015-09-06,['Ori Harmelin '],Classic
19,Winterthur,Henri-Glovelier,2015-09-06,"[' Henri Glovelier ', ' Daniel Disler ', ' Felix Kübler ', ' Monika Moor ']",Pop
20,Zürich,25-Jahre-Orpheum-Stiftung,2015-09-06,"[' Aaron Pilsan ', ' Kian Soltani ']",Classic
21,Zürich,Musikpodium-der-Stadt-Zürich-Peter-Mieg-Stiftung,2015-09-06,"[' Gabrielle Weber ', ' Jean-Jacques Dünki ', ' Fritz Hauser ', ' Matthias Enderle ', ' Susanne Frank ']",Classic
22,Bern,Nasty-Bites,2015-09-06,[' Rat Columns '],
23,Bern,Musikfestival-Bern-Rosetta,2015-09-06,"['Thierry Miroglio ', ' works by Ursula Gut ', ' Pierre-André Bovey ', ' Jean-Luc Darbellay ']",Classic
24,Basel,Othella-Dallas,2015-09-06,"['Othella Dallas ', ' Othella Dallas ', ' Alex Hendriksen ', ' Urs Müller ', ' Hannes Bürgi ']",
25,Winterthur,Soul-Potion,2015-09-06,"[' Damaris Reist ', ' Michael Arzt ', ' Jost Müller ']",
26,Zürich,Swanky-Mothers-Series-XXVIII,2015-09-06,"['Beat Gisler ', ' Jonas Labhart ', ' Marius Peyer ', ' Urs Vögeli ']",
27,Zürich,Lapalux,2015-09-06,['Lapalux '],
