,location,event,date,artists,genre
0,Gstaad,Matinée-des-jeunes-étoiles-II,2013-07-27,"['Kenneth Renshaw ', ' Magdalena Kotowska ']",Classic
1,Verbier,Verbier-Festival,2013-07-27,"['Yuri Bashmet ', ' Denis Matsuev ']",Classic
2,Degen,Openair-Lumnezia,2013-07-27,"['Woodkid ', ' Public Enemy ', ' Maximo Park ', ' Kraftklub ']",Pop
3,null,Summer-Break(down)-Festival-II,2013-07-27,"['Hybrid Sheep ', ' Sylosis ', ' The Algorithm ', ' In Arkadia ', ' Atlantis Chronicles ']",
4,Paléo,Nyon,2013-07-27,"['Blur ', ' BB Brunes ', ' Saez ', ' Oxmo Puccino ', ' Benjamin Biolay ', ' Kavinsky Set ', ' Breakbot ', ' Juveniles ', ' La Femme ', ' Paul & Gabriel ', ' Les Tambours du Burundi ']",Blur
5,null,Langnau-Jazz-Nights,2013-07-27,"['Stevens-Blake-Clohesy ', ' Becca Stevens ', ' Seamus Blake ', ' Matt Clohesy ']",
6,Luzern,Piano-Entertainment-Easy-Pop-Melodies,2013-07-27,['Christian Mettler '],Pop
7,Münchenbuchsee,Harp-Masters,2013-07-27,['Isabelle Perrin '],Classic
8,Verbier,Verbier-Festival,2013-07-27,"[' Pinchas Zukerman ', ' Amanda Forsyth ']",Classic
9,Zürich,Konzertliebe-Noir,2013-07-27,"[' Christoph Irniger ', ' Don Philippe ']",
10,Zürich,Ugly-Kid-Joe,2013-07-27,"['Ugly Kid Joe ', ' support: Buffalo Summer ']",
11,Saanen,Schubertiade-II-Forellen-Quintett,2013-07-27,"['Renaud Capuçon ', ' Gérard Caussé ', ' Sol Gabetta ', ' Alois Posch ', ' Khatia Buniatishvili ']",Classic
12,Verbier,Verbier-Festival,2013-07-27,"['Ilya Gringolts ', ' Blythe Teh Engstroem ', ' Gautier Capuçon ', ' Dorothea Figueroa ', ' Eugenia Zukerman ', ' Martin Fröst ', ' Barbara Sukowa ', ' Michel Béroff ']",Classic
13,Bern,Wynton-Marsalis-Quintet,2013-07-27,['Wynton Marsalis Quintet '],
14,null,Stimmen,2013-07-27,"['Lucas Santtana ', ' Bomba Estereo ']",
15,KKL,Luzern,2013-07-27,"['Hot Chip ', ' Fenech-Soler ']",
16,null,Langnau-Jazz-Nights,2013-07-27,[' Trilok Gurtu Band '],
17,Basel,Beth-Hart,2013-07-27,['Beth Hart '],
18,Basel,Revolution,2013-07-27,"[' Stefan Rusconi ', ' Fabian Gisler ', ' Claudio Strüby ']",
19,null,Solistenkonzert-des-Festival-La-Perla,2013-07-27,"['Marcello Lippi ', ' Noemi Nadelmann ', ' Gustavo Porta ', ' Tiziana Carraro ']",Classic
20,St.-Moritz,Festival-da-Jazz,2013-07-27,"['Fazil Say ', ' Fazil Say ']",
21,Winterthur,Banda-Psirico,2013-07-27,['Banda Psirico '],
22,Zürich,Konshens,2013-07-27,['Konshens '],
23,Rorschach,El-bachatazo-Tropical-Night,2013-07-27,"['DJs Elvis ', "" Da'le ""]",
24,St.-Moritz,Festival-da-Jazz,2013-07-27,"[' Carol Schuler ', ' Andy Fall ', ' Dirk Feistel ', ' Bora Öksüz ', ' Hannes Dullinger ']",
