,location,event,date,artists,genre
0,Zürich,Lunchkonzert,2014-04-07,"['Robert Pickup ', ' Philip Mahrenholz ', ' Glen Borling ', ' Anne Gerstenberger ', ' Sebastian Wienand ']",Classic
1,Zürich,Happy-ol-Mcweasel,2014-04-07,['Happy ol Mcweasel '],
2,Zürich,Spektrum-Faust-Sinfonie,2014-04-07,"['Karl-Andreas Kolly ', ' Carl Wolf ']",Classic
3,Zürich,Timber-Timbre,2014-04-07,['Timber Timbre '],
4,Basel,On-a-Whim-and-More,2014-04-07,"[' Camille Guénot ', ' Adam Rosenblatt ', ' Maria-Jose Jeannin ']",Classic
5,Basel,Uncle-Acid-&-The-Deadbeats,2014-04-07,['Uncle Acid & The Deadbeats '],
6,Zürich,BAP,2014-04-07,['BAP '],
7,Zürich,Ladrones-del-tiempo,2014-04-07,"['Ladrones del tiempo ', ' David Beer ', ' Simon Heggendorn ', ' Rodrigo Aravena ', ' John Flury ']",
8,Zürich,Beethoven,2014-04-07,"['Benjamin Jermann ', ' Anton Spronk ']",Classic
9,Winterthur,Musica-aperta-Mahlzeiten,2014-04-07,"[' Ulrike Mayer-Spohn ', ' Javier Hagen ', ' Egidius Streiff ']",Classic
10,Baden,Once,2014-04-07,"[' Ekkehard Sassenhausen ', ' Jerry Rojas ', ' Dominik Burger ']",
11,null,Elysian-Fields,2014-04-07,['Elysian Fields '],
12,Cully,Cully-Jazz,2014-04-07,"['Valerie June ', ' Popa Chubby ', ' Valerie June ', ' Peter Ibbetson ', ' Jon Harvey ']",
13,Zürich,Artist-in-Residence-Manuel-Perovic,2014-04-07,"[' Zsolt Bende ', ' Adrian Frey ', ' Samuel Rohrer ']",
14,Zürich,Joan-As-A-Police-Woman,2014-04-07,"['Joan As A Police Woman ', ' support: Helmut ']",
