,location,event,date,artists,genre
0,Winterthur,Öffentliche-Generalprobe,2015-05-13,"[' Stella Doufexis ', ' Frank Martin ']",Classic
1,null,Mile(s)tones,2015-05-13,['Mile'],
2,Basel,Mimiko-Lobet-Gott-in-seinen-Reichen,2015-05-13,"[' Françoise Matile ', ' Jenny Högström ', ' Stefan Kahle ', ' Akinobu Ono ', ' Valerio Zanolli ']",Classic
3,Zürich,Präsentation-Master-of-Arts-in-Musikpädagogik,2015-05-13,['Flurina Sarott '],Classic
4,Zürich,Christi-Himmelfahrt,2015-05-13,"['Peter Rey ', ' Felix Gubser ']",Classic
5,Zürich,Präsentation-Master-of-Arts-in-Musikpädagogik,2015-05-13,['Marielle Kalisky '],Classic
6,Weggis,Anthony-Caputo,2015-05-13,['Anthony Caputo '],
7,null,Mile(s)tones,2015-05-13,['Mile'],
8,Luzern,Piano-Entertainment,2015-05-13,['Jozsef Sarkozy '],Classic
9,Zürich,Our-Last-Night,2015-05-13,"['Our Last Night ', ' support: Palisades ']",
10,Zürich,Rezital-Master-Specialized-Music-Performance-Solist,2015-05-13,['Rustem Monasypov '],Classic
11,Basel,Massimo-Ranieri,2015-05-13,['Massimo Ranieri '],Pop
12,Luzern,Zaubersee-Russian-Music-Lucerne,2015-05-13,"[' Oliver Triendl ', ' Katia Labèque ', ' Marielle Labèque ']",Classic
13,Zürich,À-travers-à-trois,2015-05-13,"['Sarah Giger ', ' Sarah van Cornewal ', ' Nadja Camichel ', ' Martin Lorenz ']",Classic
14,Winterthur,Sibelius-4-Le-Roy-a-fait-battre-tambour,2015-05-13,"[' Stella Doufexis ', ' Frank Martin ']",Classic
15,Basel,Masterrezital,2015-05-13,['Benedek Horváth '],Classic
16,Zürich,Tonhalle-Orchester-Zürich,2015-05-13,"[' Kim-Lillian Strebel ', ' Lisa Wedekind ', ' Robin Adams ']",Classic
17,Luzern,Jazz-Meets-Reggae,2015-05-13,"[' Monty Alexander ', ' Hassan Shakur ', ' Obed Calvaire ', ' Andy Bassford ', ' Joshua Thomas ', ' Karl Wright ']",
18,Zürich,Konzert-des-Akademischen-Kammerochesters-Zürich,2015-05-13,[' Luís Vieira '],Classic
19,Zürich,Frei-Wild,2015-05-13,['Frei Wild '],
20,Dietikon,Vasilis-Karras,2015-05-13,['Vasilis Karras '],
21,Zürich,Denn-wie-Mann-sich-bettet-Ein-kurtweilliger-Liederabend,2015-05-13,"['Christian Jott Jenny ', ' Edward Rushton ', ' Markus Notter\r\n ']",Pop
22,Zürich,Torche,2015-05-13,['Torche '],
23,Winterthur,Gloria-Volt,2015-05-13,['Gloria Volt '],
24,Chur,Beton,2015-05-13,"[' Irina Ungureanu ', ' Riccarda Caflisch ', ' Manfred Spitaler ', ' Jens Bracher ', ' David Sontòn Caflisch ', ' Genevieve Camenisch ', ' Christian Hieronymi ', ' Guy Frisch ', ' Asiya Ahmetjanova ']",Classic
25,Zürich,Rodriguez,2015-05-13,"['Rodriguez ', ' Sixto Rodriguez ', ' Matthew Smith ', ' Maree Thom ', ' Sebastian Beresford ']",Pop
26,Luzern,Abwechslung,2015-05-13,"['Martial Von Albon ', ' Domenic Landolt ']",Electronic
27,Wil,Alcoholic-Faith-Mission,2015-05-13,['Alcoholic Faith Mission '],
28,Luzern,Peter-Broderick-&-Band,2015-05-13,['Peter Broderick & Band '],
29,Zürich,Annenmaykantereit,2015-05-13,"['Annenmaykantereit ', ' Vierkanttretlager ']",Pop
30,Bern,And-So-I-Watch-You-from-Afar,2015-05-13,['And So I Watch You From Afar '],
31,Zürich,Jazzbaragge-Wednesday-Jam,2015-05-13,"['Chris Wiesendanger ', ' Toni Schiavano ', ' Flo Reichle ']",
32,Pratteln,Evergrey,2015-05-13,['Evergrey '],
