,location,event,date,artists,genre
0,Luzern,Blue-Balls-Festival,2014-07-18,[' Julia Holter '],Pop
1,Zürich,Oh-See,2014-07-18,['Little Barrie '],Pop
2,Luzern,Piano-Entertainment,2014-07-18,['Mega Horvath '],
3,Luzern,Blue-Balls-Festival,2014-07-18,"['Tschebberwooky ', ' Leo & The Lineup ', ' The Goon Mat & Lord Benardo ']",Pop
4,Luzern,Blue-Balls-Festival,2014-07-18,['Paul Josephs '],Pop
5,Basel,Orgelspiel-zum-Feierabend,2014-07-18,"['Giuliana Maccaroni ', ' Martino Pesaro ']",Classic
6,Verbier,Verbier-Festival,2014-07-18,[' Martha Argerich '],Classic
7,Münchenbuchsee,Harpa-viva,2014-07-18,[' Carolina Coimbra '],Classic
8,Saanen,Menuhin-Festival-Gstaad,2014-07-18,"[' Simone Kermes ', ' Vesselina Kasarova ', ' Andrés Gabetta ']",Classic
9,Luzern,Blue-Balls-Festival,2014-07-18,['Valerie June '],
10,null,Zéphyr-Combo,2014-07-18,['Zéphyr Combo '],Pop
11,null,Kulturfestival-St.-Gallen,2014-07-18,['Kreidler '],Electronic
12,Montreux,Montreux-Jazz-Festival,2014-07-18,"['Herbie Hancock ', ' Wayne Shorter ', ' Richard Galliano ', ' Biréli Lagrène ', ' Didier Lockwood ']",
13,Zürich,Acoustic-Friday,2014-07-18,"[' Max Petersen ', ' Frederik Mademann ', ' Johannes Höcketstaller ', ' Timo Hartmann ']",Pop
14,Lavin,Minimalereien,2014-07-18,"['Magda Vogel ', ' Sara Maurer ', ' Susanne Petersen ']",Classic
15,Laufenburg,The-Wisler-Gang,2014-07-18,"[' Dänu Wisler ', ' Glenn Wisler ', ' Lou Wisler ', ' Mätthu Wisler ']",Pop
16,Montreux,Montreux-Jazz-Festival,2014-07-18,['Fink '],
17,Bern,Gartenfestival,2014-07-18,"[' Gisbert zu Knyphausen & Band ', ' I Am In Love ']",
18,Feuerthalen,Leroy-Emmanuel-Trio,2014-07-18,['Leroy Emmanuel Trio '],
19,Montreux,Montreux-Jazz-Festival,2014-07-18,"['Morcheeba ', ' Rocky ']",Electronic
20,Luzern,Blue-Balls-Festival,2014-07-18,"['Nina Nesbitt ', ' Ed Sheeran ']",Pop
21,Locarno,Moon-and-Stars,2014-07-18,['Backstreet Boys '],Pop
22,Basel,Moroni-Bonisolo-Quartet,2014-07-18,"[' Robert Bonisolo ', ' Dado Moroni ', ' Stephan Kurmann ', ' Jorge Rossy ']",
23,St.-Moritz,Festival-da-Jazz,2014-07-18,"['Dave Holland ', ' Dave Holland ', ' Kevin Eubanks ', ' Craig Taborn ', ' Eric Harland ']",
24,Düdingen,Le1f-Abgesagt,2014-07-18,['Le1f '],
25,Zürich,Pillow-Talk,2014-07-18,['Pillow Talk '],Pop
