,location,event,date,artists,genre
0,Basel,Bandura-Beats-Brazil,2014-06-28,['DJs Farrapo '],
1,null,Openair-St.-Gallen,2014-06-28,"['Seeed ', ' Skindred ', ' Tom Odell ', ' Casper ', ' C2C ']",
2,null,Openair-St.-Gallen,2014-06-28,"[' Bilderbuch ', ' Satellite Stories ', ' The Notwist ', ' Junip ', ' Chvrches ', ' Moderat ', ' Moop Mama ', ' Kavinsky ']",
3,Zürich,Patrozinium,2014-06-28,"['Kurt Meier ', ' Felix Gubser ']",Classic
4,Basel,Masterrezital,2014-06-28,[' Vinícius de Freitas Pérez '],Classic
5,Lausanne,Inferno-Festival,2014-06-28,"['Mayhem ', ' Death ', ' Sólstafir ', ' Death Angel ']",
6,Luzern,Piano-Entertainment,2014-06-28,['Fabienne Ambühl '],
7,Hochwald,Sternstunde-Klassik-Fusion,2014-06-28,"['Florin Farcas ', ' Lala Ackermann ']",Classic
8,Interlaken,Trucker-&-Country-Festival,2014-06-28,"['Danni Leigh ', ' Ray Scott ', ' Darry Worley ', ' Country Sisters ']",
9,Fischingen,Serenade,2014-06-28,[' Michel Tirabosco '],Classic
10,Rapperswil,Blues'n'Jazz-Rapperswil-Jona,2014-06-28,"['Johnny Cash Roadshow ', ' Matt Bianco ', ' Joe Satriani ']",
11,null,Blues'n'Jazz-Rapperswil-Jona,2014-06-28,"['Moreland & Arbuckle ', ' Royal Southern Brotherhood ']",
12,Rapperswil,Blues'n'Jazz-Rapperswil-Jona,2014-06-28,"['Davina & The Vagabonds ', ' United Nations Jazz Band ', ' The Ultimate Louis Armstrong Show ']",
13,Gerlafingen,Rockabilly-Stomp-Rock'n'Roll-Weekender,2014-06-28,"['Screamin Victor ', ' The Hometown Gamblers ']",
14,null,Rob-Zombie,2014-06-28,"['Rob Zombie ', ' support: Avatar ', ' Powerman 5000 ']",
15,Basel,Cruda-Amarilli-Madrigali-dal-quinto-e-sesto-libro,2014-06-28,['Colla Voce '],Classic
16,Liestal,Liestal-Air,2014-06-28,['Jethro Tulls Ian Anderson '],Pop
17,Zürich,Algorave,2014-06-28,['Mico Rex '],Electronic
18,Zürich,Minimalmaximal,2014-06-28,"[' Sebastian Hofmann ', ' Rafael Rütti ', ' Tobias Gerber ']",Classic
19,Ascona,Jazz-Ascona,2014-06-28,"['Ella & Louie Tribute Band feat. Eileina Dennis & Leon Brown ', ' Mr. Boogie Mitch Woods ', ' Karima ', ' Marcus and Joan Belgrave & Band ', ' Kermit Ruffins & The BBQ Swingers ']",
20,Zürich,Der-angezogene-Irrsinn,2014-06-28,[' Rodolphe Schacher '],Classic
21,Zürich,Spontankonzert,2014-06-28,"['Christoph Keller ', ' Christoph Homberger ']",Classic
22,Rapperswil,Blues'n'Jazz-Rapperswil-Jona,2014-06-28,"['Luke Winslow-King ', ' Marquise Knox ']",
23,-Alte-Kirche,Boswil,2014-06-28,[' Mona Asuka '],Classic
24,Uster,Dukes-of-Harmony,2014-06-28,"[' Kevin Volken ', ' André Kalberer ']",Pop
25,Baden,Donadio-Family-Band,2014-06-28,"[' Dalia Donadio ', ' Madlen Donadio ', ' Moreno Donadio ', ' Toni Donadio ']",Pop
26,Kyburg,Notturno,2014-06-28,[' Simon Schnorr '],Classic
27,Bern,The-Brave-Black-Sea,2014-06-28,['The Brave Black Sea '],
28,null,Bart-Norre,2014-06-28,['Bart Norre '],Pop
29,Rorschach,El-Bachatazo-Latin-Night,2014-06-28,"['DJs Tony ', "" Da'le ""]",
30,Dietikon,Xutos-&-Pontapés,2014-06-28,['Xutos & Pontapés '],
