,location,event,date,artists,genre
0,Zürich,Internationales-Country-Music-Festival,2016-03-20,['The Bellamy Brothers '],
1,Solothurn,Streichtrio,2016-03-20,"['Ionut Daniel Stanciu ', ' Filip Michal Saffray ', ' Joonas Pitkänen ']",Classic
2,Zürich,Gesänge-aus-der-Unruhe-ein-Finanzrequiem,2016-03-20,[' works by Giovanna Marini '],Classic
3,Zürich,Werner-und-Company,2016-03-20,['Werner und Company '],Pop
4,Schaffhausen,Five-on-Fire,2016-03-20,"[' Daniel Gubelmann ', 'Matthias Studer ', 'Mirco Häberli ', ' Peter Preibisch ', ' Laida Alberdi ']",
5,Zürich,Passionsmusik,2016-03-20,"[' Seraina Perrenoud ', ' Andreas Pehl ', ' Christoph Gindreaux ', ' Yves Brühwiller ', ' Andreas Jost ']",Classic
6,Bern,Sunday-12PM-Jazz,2016-03-20,"[' Philipp Moll ', ' Stewy von Wattenwyl ', ' Kevin Chesham ', ' Lukas Thöni ']",
7,Luzern,Lucerne-Festival-zu-Ostern,2016-03-20,[' Yeree Suh '],Classic
8,Walkringen,Galeriekonzert,2016-03-20,"[' Udo Auch ', ' Jodok Vuille ']",Classic
9,Rafz,Ein-gewagtes-Programm,2016-03-20,"['Daniela Eaton ', ' Urs Wittwer ']",Classic
10,null,Serenade,2016-03-20,"[' Flurina Sarott ', ' Delaja Mösinger ', ' Cristina Janett ']",Classic
11,Bern,Brahms-Klavierkonzert,2016-03-20,[' Lars Vogt '],Classic
12,Zürich,Musikpodium-Wortschatz-Drei-Lesarten,2016-03-20,"[' Egidius Streiff ', ' Claudia Troxler ', ' Marie Heeschen ']",Classic
13,null,Requiem,2016-03-20,"[' Gunhild Lang-Alsvik ', ' Ulrike Andersen ', ' David Munderloh ', ' Vivian Zatta ']",Classic
14,Zürich,Johannes-Passion-im-romantischen-Gewand,2016-03-20,"[' Meike Leluschko ', ' Nicole Pieper ', ' Raphael Höhn ', ' Lisandro Abadie ', ' Falko Hönisch ']",Classic
15,Dottikon,Toggenburger-Passion,2016-03-20,"[' Judith Imhof ', ' Pascal Ganz ']",Classic
16,null,Winterreise,2016-03-20,"['Kurt Alois Kind ', ' Hans-Udo Kreuels ']",Classic
17,Basel,Oratorium-Die-letzen-Dinge,2016-03-20,"[' Gunta Smirnova ', ' Silke Gäng ', ' Raphael Wittmer ', ' Benjamin Appl ']",Classic
18,Thun,Klavierkonzert,2016-03-20,[' Pavel Yeletskiy '],Classic
19,Wädenswil,Con-voce,2016-03-20,['Werner Bärtschi '],Classic
20,Zürich,Hansi-Hinterseer,2016-03-20,['Hansi Hinterseer '],traditional
21,Basel,Orgel-und-Tanz,2016-03-20,"['Anna Anouk ', ' Andreas Liebig ']",Classic
22,Basel,Baselworld-Village,2016-03-20,['Bê Betina Ignacio '],
23,null,The-Australian-Pink-Floyd-Show,2016-03-20,['The Australian Pink Floyd Show '],
24,Winterthur,Schnee,2016-03-20,"['Glauser Quintett ', ' Daniel R. Schneider ', ' Martin Schumacher ', ' Markus Keller ', ' Fredi Flükiger ']",
25,Zürich,Martyr-Loser-King,2016-03-20,"[' Saul Williams ', ' Christopher Davis ', ' James Orraca Tetteh ']",
26,Luzern,Three-Wise-Men-Plus-Two,2016-03-20,"[' Frank Roberscheuten ', ' Rossano Sportiello ', ' Martin Breinschmid ', ' Edwin Corzilius ', ' Frits Landesbergen ']",
27,Zürich,Lùisa,2016-03-20,['Lùisa '],
28,Zürich,Lalala-Napoli,2016-03-20,['Lalala Napoli '],
29,Winterthur,Cali-Agents,2016-03-20,['Cali Agents '],
