,location,event,date,artists,genre
0,null,Openair-St.-Gallen,2015-06-27,"['Placebo ', ' Farin Urlaub Racing Team ', ' Marteria ', ' Fritz Kalkbrenner ']",
1,Interlaken,Trucker-&-Country-Festival-Interlaken,2015-06-27,"['Stephanie Urbina Jones ', ' The Bellamy Brothers ', ' John Michael Montgomery ', ' Country Sisters ']",
2,Winterthur,Duo-Meiermoser,2015-06-27,"[' Martin Schumacher ', ' Christoph Gantert ']",
3,Basel,Orgelmusik-über-Mittag,2015-06-27,['John Walthausen '],Classic
4,null,Summer-Breakdown-Festival,2015-06-27,"['Dagoba ', ' Benighted ', ' Psygnosis ', ' ', ' ']",
5,Bülach,Bülacher-Jazztage,2015-06-27,"[' Melina Huber ', ' Marco Buchegger ', ' Anna Hunziker ', ' Annina Nick ', ' Severin Heinrich ', ' Sophie Bright ']",
6,Zürich,Patrozinium,2015-06-27,"['Heiner Wanner ', ' Felix Gubser ']",Classic
7,Zürich,Glantaler-Power-Men,2015-06-27,['Glantaler Power Men '],Pop
8,Schaffhausen,Schaffusia,2015-06-27,[' Björn Again '],Pop
9,Zug,Aus-Berlin-und-anderswo,2015-06-27,"[' Tobias Gerber ', ' Rafael Rütti ', ' Sebastian Hofmann ']",Classic
10,Bülach,Bülacher-Jazztage,2015-06-27,"[' Lillian Boutté ', ' Phil Parnell ', ' Denny Ilett ', ' Torben Björnskov ', ' Daisy Palmer ']",
11,Basel,Rooftop-Session,2015-06-27,['Jan Blomqvist '],Electronic
12,Ascona,Jazz-Ascona,2015-06-27,['Hurricane Brass Band '],
13,Zürich,Festspiele-Zürich-Ein-Sommernachtstraum,2015-06-27,"['Barbara Böhi ', ' Jakob Ruppel ']",Classic
14,null,Petra-Pied-de-Biche,2015-06-27,['Petra Pied de Biche '],Pop
15,Liestal,Liestal-Air,2015-06-27,['Caro Emerald '],Pop
16,Rapperswil,Blues'n'Jazz-Rapperswil-Jona,2015-06-27,['Seven '],
17,Ascona,Jazz-Ascona,2015-06-27,"['Davina & The Vagabonds ', ' The Boptet of Swing ']",
18,Ascona,Jazz-Ascona,2015-06-27,"['Young Sinatras ', ' Davell Crawford Trio ']",
19,Ascona,Jazz-Ascona,2015-06-27,['Shannon Powell Trio '],
20,Ascona,Jazz-Ascona,2015-06-27,"['Ray Gelato & The Giants ', ' John Micheal Bradford ', ' Nikki & Jules ']",
21,Basel,25-Jahre-Basler-Münsterkantorei-Jubiläumskonzert,2015-06-27,"[' Alexandra Rawohl ', ' Jakob Pilgram ', ' Stefan Vock ', ' Anne Rongy ']",Classic
22,Zürich,Chorkonzert-die-Vogelfreien,2015-06-27,"['John Wolf Brennan ', ' Tony Majdalani ']",Pop
23,Zürich,20-Jahre-Kammerorchester-La-Folia,2015-06-27,"['Mary Ellen Woodside ', "" Alessandro D'Amico ""]",Classic
24,null,Kammerorchester-Wädenswil,2015-06-27,['Andreas Müller '],Classic
25,Zürich,Friend-Master-&-Rival,2015-06-27,['Sébastien Dupuis '],Classic
26,Bülach,Bülacher-Jazztage,2015-06-27,[' Marie Louise Werth '],
27,Wetzikon,Alex-Cole,2015-06-27,['Alex Cole '],
28,Zug,Sommerkonzert,2015-06-27,[' Kyungbin Duay '],Classic
29,-Alte-Kirche,Boswil,2015-06-27,"['Ariane Haering ', ' David Orlowsky ', ' Sebastian Bohren ']",Classic
30,Basel,Masterrezital,2015-06-27,[' Chloe Hansen '],Classic
31,Baden,Donadio-Family-Band,2015-06-27,"[' Dalia ', ' Madlen ', ' Moreno ', ' Toni Donadio ']",
32,Winterthur,High-on-Fire,2015-06-27,['High on Fire '],
33,Basel,Thomas-Lüthi's-Biwak,2015-06-27,"[' Thomas Lüthi ', ' Arne Huber ', ' Claudio Strüby ']",
34,Worblaufen,Samole,2015-06-27,"[' Salome Acquaye ', ' John Agbloe ', ' Dustin Persson ', ' Jaime Cardozo ']",
35,Ascona,Jazz-Ascona,2015-06-27,['Mr. Bo Weavil '],
36,Bern,Working-Bands-Invented,2015-06-27,"[' Stephan Thelen ', ' Bernhard Wagner ', ' Christian Kuntner ', ' Manuel Pasquinelli ']",
37,Zug,Snak-the-Ripper,2015-06-27,['Snak the Ripper '],
38,Bülach,Bülacher-Jazztage,2015-06-27,"[' Duke Heitger ', ' Engelbert Wrobel ', ' Antti Sarpila ', ' Dan Barrett ', ' Paolo Alderighi  ']",
