,location,event,date,artists,genre
0,Luzern,Flat-Foot-Stompers,2013-09-29,"[' Peter Bühr ', ' Andy Lawrence ', ' Thomas Oehme ', ' Peter Starkmann ', ' Wolfram Grotz ', ' Uli Reichle ', ' Will Lindfors ']",
1,Zürich,Konzert,2013-09-29,[' Martin Helmchen '],Classic
2,Zürich,Philharmonisches-Konzert,2013-09-29,[' Lise de la Salle '],Classic
3,Zürich,Mehrchörige-Klangpracht,2013-09-29,[' Yvonne Ritter '],Classic
4,Basel,Caleido-Duo,2013-09-29,"['Sabrina Bäbler ', ' Benjamin Kellerhals ']",Classic
5,Aarau,Johannes-oder-Richard-Brahms-und-Wagner,2013-09-29,"['Valentin Johannes Gloor ', ' Rahel Sohn Achermann ']",Classic
6,Zürich,Konzert,2013-09-29,"[' Christian Buck ', ' Christian Wolfarth ', ' works by Alfred Zimmerlin ']",Classic
7,Basel,Konzerte,2013-09-29,"['Andrea Suter ', ' Marcus Niedermeyr ', ' Hans Adolfsen ']",Classic
8,Winterthur,Exquisite-Klangdelikatessen,2013-09-29,"[' Roberto González Monjas ', ' Pär Näsbom ', ' Jürg Dähler ', ' Cäcilia Chmel ', ' Sarah Wegener ']",Classic
9,Zürich,Aus-der-neuen-Welt,2013-09-29,[' André Desponds '],Classic
10,Dietlikon,Die-Harmonie-der-Schöpfung,2013-09-29,"['Larissa Bretscher ', ' Jörg Kohler ']",Classic
11,Winterthur,piazzolla-marimba,2013-09-29,"[' Jacqueline Ott ', ' Jojo Kunz ', "" Paolo D'Angelo ""]",Classic
12,Richterswil,Konzert-für-Bassbariton-und-Orgel,2013-09-29,"['Mario Pinggera ', ' Dominik Eberle ']",Classic
13,Basel,Kirche-kreativ-Wunder-erleben,2013-09-29,"['Reto Reichenbach ', ' mit Franz Mohr ']",Classic
14,Zürich,Big-Daddy-Wilson,2013-09-29,"['Big Daddy Wilson ', ' Big Daddy Wilson ', ' Robert Morbioli ', ' Paolo Legramanti ']",
15,Salzhaus,Winterthur,2013-09-29,"['August Burns Red ', ' Blessthefall ', ' Counterparts ']",
16,Zürich,Lilys-Déjà-Vu-feat.-Ingrid-Laubrock,2013-09-29,"['Lilys Déjà Vu feat. Ingrid Laubrock ', ' Ingrid Laubrock ', ' Guillermo Celano ', ' Jasper Stadhouders ', ' Marcos Baggiani ']",
17,Winterthur,The-Voyageurs,2013-09-29,"[' Pink Pedrazzi ', ' Magor Szilagyi ', ' Rainer Schudel ']",
18,Luzern,Patricia-Vonne,2013-09-29,['Patricia Vonne '],
19,Zürich,Una-follia-di-Napoli,2013-09-29,"['Daniele Caminiti ', ' Mauro Valli ', ' Margit Übellacker ', ' Naoki Kitaya ', ' conductor: Maurice Steger ']",Classic
20,Luzern,The-Grand-Astoria,2013-09-29,"['The Grand Astoria ', ' Samavayo ']",
21,Solothurn,J.B.O.,2013-09-29,['J.B.O. '],
22,Rubigen,Tommy-Castro-&-The-Painkillers,2013-09-29,['Tommy Castro & The Painkillers '],
23,Zürich,Willis-Earl-Beal,2013-09-29,"['Willis Earl Beal ', ' Soak ']",
24,Pratteln,Circus-Maximus,2013-09-29,['Circus Maximus '],
25,Zürich,Leslie-Clio,2013-09-29,['Leslie Clio '],
26,Bern,Canzoniere-Grecano-Salentino,2013-09-29,['Canzoniere Grecano Salentino '],Pop
