,location,event,date,artists,genre
0,Bern,Orgelpunkt-zum-Wochenschluss,2013-08-09,['Jürgen Sonnentheil '],Classic
1,Basel,Open-Air-Basel,2013-08-09,['Tim Neuhaus '],Pop
2,Luzern,Piano-Entertainment,2013-08-09,['Fabienne Ambuhl '],
3,Schaffhausen,Stars-in-Town,2013-08-09,"['Silbermond ', ' Luxuslärm ']",Pop
4,Basel,Orgelspiel-zum-Feierabend,2013-08-09,['Pavel Kohout '],Classic
5,Crans-Montana,Sommets-du-classique,2013-08-09,['Maya Levy '],Classic
6,Heiternplatz,Zofingen,2013-08-09,"['Noah & the Whale ', ' Jessie J ', ' Pitbull ']",Pitbull
7,Kaserne,Basel,2013-08-09,"['Gus Gus ', ' Kettcar ', ' John Grant ']",
8,Lichtensteig,Jazztage-Lichtensteig,2013-08-09,['Frank Roberscheuten International Hiptett '],
9,null,Schubertiade-VI-Mignon-Lieder,2013-08-09,[' Nuria Rial '],Classic
10,Frauenfeld,Sommerloch,2013-08-09,"[' Tim Hurley ', ' Lukas Gabric ', ' Christoph Neuhaus ', ' Mátyás Gayer ', ' Norbert Farkas ', ' Manuel Weyand ']",
11,Birmenstorf,Convoy-to-Remember,2013-08-09,['Münchner Zwietracht '],traditional
12,Zürich,Kettcar,2013-08-09,"['Kettcar ', ' Tim Neuhaus ']",Pop
13,null,Guillaume-Perret-&-The-Electric-Epic,2013-08-09,"[' Guillaume Perret ', ' Philippe Bussonnet ', ' Jim Grandcamp ', ' Yoann Serra ']",
14,St.-Moritz,Festival-da-Jazz,2013-08-09,"['Sinne Eeg ', ' Sinne Eeg ', ' Morten Ramsboel ', ' Jacob Christoffersen ', ' Martin Nielsen ']",
15,Winterthur,Beth-Wimmer,2013-08-09,['Beth Wimmer '],Pop
16,Düdingen,Suuns,2013-08-09,['Suuns '],
17,Schaffhausen,Stars-in-Town,2013-08-09,['Too Many Ts '],
18,St.-Moritz,Festival-da-Jazz,2013-08-09,"['Matteo Brancaleoni ', ' Matteo Brancaleoni ', ' Giampaolo Petrini ', ' Roberto Chiriaco ', ' Nino La Piana ']",
