,location,event,date,artists,genre
0,Basel,Bachelorkonzert,2013-06-12,[' Aylin Andrea Sonderer '],Classic
1,Basel,Masterrezital,2013-06-12,[' Patricia López Hidalgo '],Classic
2,Basel,Bachelorkonzert,2013-06-12,[' Fraynni Emperatriz Rui Medina '],Classic
3,Basel,Masterrezital,2013-06-12,[' Julia Hantschel '],Classic
4,Basel,Bachelorkonzert,2013-06-12,[' Valentin Haug '],Classic
5,Basel,Masterrezital,2013-06-12,[' Shani Shachar '],Classic
6,Basel,Masterrezital,2013-06-12,[' Andrea Joy Walker '],Classic
7,Luzern,Blue-Soul-&-Me,2013-06-12,['Mark Tenger '],
8,e-198060,,2013-06-12,['Marco Amherd '],Classic
9,Dübendorf,Christian-Muthspiel-4,2013-06-12,"[' Christian Muthspiel ', ' Matthieu Michel ', ' Franck Tortiller ', ' Steve Swallow ']",
10,Salzhaus,Winterthur,2013-06-12,['Element Of Crime '],
11,Luzern,Die-Glocken,2013-06-12,"[' Boris Berezovsky ', ' Elena Tsallagova ', ' Maksim Aksenov ', ' Alexei Tanovitski ']",Classic
12,null,Concert-de-soirée-no.-9,2013-06-12,[' Francesca Dego '],Classic
13,Z7,Pratteln,2013-06-12,['BAP '],BAP
14,null,Marc-Lavoine,2013-06-12,['Marc Lavoine '],Pop
15,Zürich,Musiksommer-am-Zürichsee,2013-06-12,"[' Anja Pöche ', ' Sebastian Krause ', ' Tobias Pöche ', ' Ludwig Böhme ', ' Joe Roesler ']",Classic
16,Luzern,Jam-Night,2013-06-12,"['Christian Winiker ', ' Adi Wiss ', ' Mani Zweili ', ' Mike Malloth ']",
17,Bern,Phasenprüfung-II,2013-06-12,"['Katrin Züllig ', ' Marina Sobyanina ', ' Jonas Beck ', ' Franz Flückiger ', ' Valentin von Fischer ', ' Bastian Weber ']",
18,Zürich,Tim-Vantol,2013-06-12,['Tim Vantol '],
19,Feuerthalen,Tattie-Jam,2013-06-12,['Tattie Jam '],
20,Zürich,Jazzbaragge-Wednesday-Jam,2013-06-12,"['Marvin Trummer ', ' Moritz Meyer ', ' Ramón Oliveras ']",
21,Zürich,Renzo-Spotti-Trio,2013-06-12,"[' Renzo Spotti ', ' Tomi Hirt ', ' Dieter Ulrich ']",
22,Usine,null,2013-06-12,"['Messer Chups ', ' Eddy Slovik ']",
