,location,event,date,artists,genre
0,Zürich,Wenn-Pepita-loslegt,2014-03-16,"['Nadja S. ', ' Benedict Schönenberger ', ' Pierre Tissonnier ', ' Ronja Oppelt und Philipp Boos ']",Classic
1,Zürich,Frühschoppen,2014-03-16,['Steirersound '],traditional
2,Uster,Springtime-Jazz,2014-03-16,[' Dominik Burger '],
3,null,4.-Kammerkonzert,2014-03-16,"['Gérard Schlotz ', ' Anne Fatout ', ' Dominique Hongler-Schlotz ', ' Clément Boudrant ', ' Martin Reetz ']",Classic
4,Zürich,Konzert,2014-03-16,[' Hanna Weinmeister '],Classic
5,Zürich,Morgenmusik,2014-03-16,"[' Andreas Jost ', ' Daniel Bentz ', ' Ernst Buscagne ']",Classic
6,Schaffhausen,Klassik-im-Rüden-Matinée,2014-03-16,"['Claudia Kovacs ', ' Miranda de Miguel ']",Classic
7,Wabern,Natur-Ton-Berg,2014-03-16,"[' John Wolf Brennan ', ' Gérard Widmer ', ' Willi Grimm ']",
8,Zürich,Steirersound,2014-03-16,['Steirersound '],traditional
9,Bern,Das-Jahr-1914,2014-03-16,"[' Eva Aroutunian ', ' Kamilla Schatz ', ' Matthias Schranz ', ' Ivan Nestic ', ' Kaspar Zehnder ', ' Fabio di Càsola ']",Classic
10,Meilen,Romantische-Chormusik-a-capella,2014-03-16,[' Hansueli Bamert '],Classic
11,null,Sonntags-um-5,2014-03-16,"['Dmitry Mishelovich ', ' Bakyt Bizhanov ', ' Stefanie Sampaio de Medeiros ']",Classic
12,Rapperswil,Eros-&-Thanatos-Matutin-der-letzten-Dinge,2014-03-16,[' Ken Zuckerman '],Classic
13,Winterthur,Musica-aperta-Lichtungen,2014-03-16,"['Sara Maurer ', ' Claudia Ulla Binder ']",Classic
14,Olten,Les-deux,2014-03-16,"[' Violinist Beat Escher ', ' Noby Lehmann ']",
15,Luzern,Die-schönsten-Opernchöre,2014-03-16,"[' Anica Defuns ', ' Rosa Elvira Sierra ', ' Angelo Ferrari ']",Classic
16,Zug,Soirée,2014-03-16,"[' Tobias Steymans ', ' Luzius Gartmann ', ' Madeleine Nussbaumer ']",Classic
17,Zollikerberg,Konzert,2014-03-16,"['Ryszard Klockiewicz ', ' Margrit Brincken-Schuler ']",Classic
18,Pieterlen,Folk-in-Heaven,2014-03-16,['Hugh Moffatt '],
19,Zürich,Ein-bunter-Orgelstrauss,2014-03-16,['Kathrin Augustiny '],Classic
20,Zürich,Frühlingsanfang-in-Schräglage-Lieder-Chansons-Songs,2014-03-16,"[' Annette Labusch ', ' Stefi Spinas ']",Pop
21,Brütten,Junge-Talente,2014-03-16,"['Elisso Gigibedaschwili ', ' Isa-Sophie Zünd ']",Classic
22,Zürich,The-Whammies,2014-03-16,['The Whammies '],
23,Zürich,Robert-Glasper-Experiment,2014-03-16,"['Robert Glasper Experiment ', ' Robert Glasper ', ' Casey Benjamin ', ' Burniss Travis ', ' Mark Colenburg ']",
24,Bern,Goran-Bregovic-&-his-Wedding-and-Funeral-Band,2014-03-16,['Goran Bregovic & his Wedding and Funeral Band '],
25,Zürich,William-Fitzsimmons,2014-03-16,"['William Fitzsimmons ', ' Denison Witmer ']",Pop
26,Zürich,Kammermusik-Soiree,2014-03-16,"[' Thomas Zehetmair ', ' Matthias Metzger ', ' Ruth Killius ', ' Christian Elliott ']",Classic
27,Zürich,Within-Temptation,2014-03-16,['Within Temptation '],
28,Zürich,Birth-Of-Joy,2014-03-16,['Birth Of Joy '],
29,Bern,The-Ministry-of-Wolves,2014-03-16,['The Ministry of Wolves '],
30,Rubigen,The-James-Connolly-Songs-of-Freedom-Band,2014-03-16,['The James Connolly Songs of Freedom Band '],
31,Luzern,Mike-Watt-&-The-Missingmen,2014-03-16,"['Mike Watt & The Missingmen ', ' Guess What ', "" L'Oeillère ""]",
32,Zürich,Tessiner-Abend,2014-03-16,['Giorgio '],traditional
33,Pratteln,Blaze,2014-03-16,['Blaze '],
34,Zürich,Thalia-Zedek-Band,2014-03-16,['Thalia Zedek Band '],
35,Zürich,Babak-Nemati-Quartet,2014-03-16,"[' Babak Nemati ', ' Carles Peris ', ' Beat Gisler ', ' Olaf Ryter ']",
36,null,Voix-de-fête,2014-03-16,"['Joelle St-Pierre ', ' Les Hay Babies ']",Pop
37,Wädenswil,Klô-Pelgag,2014-03-16,"['Klô Pelgag ', ' Klô Pelgag ', ' Charles Duquette ', ' Fany Fresard ', ' Ana Tomlin ', ' Elyzabeth Burrowes ', ' Philippe Leduc ']",Pop
