,location,event,date,artists,genre
0,Luzern,Lunchkonzert-6,2014-06-19,"[' Renaud Capuçon ', ' Edgar Moreau ', ' Nicholas Angelich ']",Classic
1,Basel,Masterrezital,2014-06-19,[' Lydia Pacevicius '],Classic
2,Basel,Masterrezital,2014-06-19,[' Payam Taghadossi '],Classic
3,Zürich,Festspiele-Zürich-Liederabend,2014-06-19,"['Mauro Peter ', ' Helmut Deutsch ']",Classic
4,Basel,Masterrezital,2014-06-19,[' Matthieu Gutbub '],Classic
5,null,One-FM-Star-Night,2014-06-19,"['Skip The Use ', ' Magic System ', ' Tara McDonald ', ' Corson ', ' Irma ', ' Kyo ']",
6,Luzern,Doppelkonzert,2014-06-19,"[' Renaud Capuçon ', ' Nicholas Angelich ']",Classic
7,Zürich,Festspiele-Zürich-Beethoven-Zyklus-IV,2014-06-19,[' Christian Zacharias '],Classic
8,Zürich,Festspiele-Zürich-Warum-Halbgott-und-nicht-Vollmensch-,2014-06-19,"[' Rea Claudia Kost ', ' Niklaus Kost ', ' Simone Keller ']",Classic
9,Winterthur,Gisela-Horat,2014-06-19,['Gisela Horat '],
10,Aarau,Skyharbor,2014-06-19,['Skyharbor '],
11,Baden,Eric-Lee,2014-06-19,"['Eric Lee ', ' Pete Borel ']",
12,Feuerthalen,Session-Club-Dimitri,2014-06-19,"[""Y'urs ""]",Pop
13,Zürich,Romengo,2014-06-19,['Romengo '],
14,Lausanne,Elephant-Stone,2014-06-19,['Elephant Stone '],
15,Basel,Salsa-All-Styles,2014-06-19,['DJ Mambito '],
16,Luzern,Jam-Session,2014-06-19,['Richard Decker '],
17,Basel,Ryoji-Ikeda,2014-06-19,['Ryoji Ikeda '],Electronic
