,location,event,date,artists,genre
0,Basel,Neue-Gesänge-aus-Europa,2014-09-03,"[' Christine Simolka ', ' Leitung und Werke von René Wohlhauser ', ' Werke von Rudolf Kelterborn ']",Classic
1,Basel,Altstadt-Serenaden,2014-09-03,[' Guillermo Pasterna '],Classic
2,Luzern,Sinfoniekonzert-17,2014-09-03,"[' Camilla Tilling ', ' Magdalena Kozená ', ' Topi Lehtipuu ', ' Mark Padmore ', ' Eric Owens ', ' Christian Gerhaher ']",Classic
3,Zürich,Orgelmusik-aus-Deutschland,2014-09-03,['Jörg Ulrich Busch '],Classic
4,Basel,Tieftonfraktion,2014-09-03,"[' Annika Francke ', ' George Ricci ']",
5,Zweisimmen,Menuhin-Festival-Gstaad,2014-09-03,"['Vital Julian Frey ', ' Alicia Lopez ']",Classic
6,Veytaux,Septembre-musical,2014-09-03,"['Alexandra Conunova ', ' Lionel Cottet ', ' Jullien Quentin ']",Classic
7,Zug,Keynote-Jazz,2014-09-03,"[' Daniel Gubelmann ', ' Marvin Trummer ', ' Mirco Häberli ', ' Peter Preibisch ']",
8,Luzern,Jam-Night,2014-09-03,"[' Christian Winiker ', ' Bodo Maier ', ' Faruk Muslijevic ', ' Thomas Tavano ', ' Sasha\tFrischknecht ']",
9,Zürich,Sentimental-Journey,2014-09-03,"['The Sam Singers ', ' Samuel Zünd ', ' Catriona Bühler ', ' Julia Schiwowa ', ' Helen Iten ', ' Fridolin Blumer ']",Pop
10,Basel,Oliver-Pellet-Quinteto,2014-09-03,"[' Rodrigo Botter Maio ', ' Oliver Pellet ', ' Floriano Inácio Jr. ', ' Stephan Kurmann ', ' Mauro Martins ']",
11,Köniz,Skerryvore,2014-09-03,['Skerryvore '],
12,Feuerthalen,Bucky-Halker,2014-09-03,['Bucky Halker '],Pop
13,Zürich,Nubya,2014-09-03,"['Nubya ', ' Pim Nieuwlands ', ' André Buser ', ' Massimo Buonanno ', ' Oliver Keller ', ' Markus Hauser ']",
14,Luzern,Piano-Entertainment,2014-09-03,['Mark Tenger '],Pop
15,Zürich,Bukowski,2014-09-03,"['The Burning Hell ', ' Susie Asado ']",
16,null,Bill-Ryder-Jones,2014-09-03,['Bill Ryder-Jones '],Pop
