,location,event,date,artists,genre
0,Basel,Mimiko-Komponiert-im-Jahre-1851,2014-01-29,"['Reeta Aho ', ' Chantal Largier ']",Classic
1,Winterthur,Die-Kultursuppe,2014-01-29,['Srdjan Vukasinovic '],
2,Luzern,Piano-Entertainment,2014-01-29,['Mark Tenger '],
3,Zürich,Megan-Nicole,2014-01-29,['Megan Nicole '],Pop
4,Zürich,Konzert,2014-01-29,[' Stephen Hough '],Classic
5,Basel,COOP-Sinfoniekonzert,2014-01-29,[' Igor Kamenz '],Classic
6,Pratteln,Primal-Fear,2014-01-29,"['Primal Fear ', ' Bullet ']",
7,Zürich,The-Trans-Siberian-Orchestra,2014-01-29,['The Trans-Siberian Orchestra '],
8,Luzern,Jam-Night,2014-01-29,"['Mischa Maurer ', ' Martial In Albon ', ' Flurin Iten ', ' Claudio Berger ', ' Simon Gautsch ']",
9,Zürich,Didier-Squiban-&-Alain-Trévarin,2014-01-29,['Didier Squiban & Alain Trévarin '],
10,null,Ave-Maria,2014-01-29,"['Ursula Ferri ', ' Una Prelle ']",Classic
11,Zürich,A-Day-To-Remember,2014-01-29,"['A Day To Remember ', ' Every Time I Die ', ' The Story So Far ']",Pop
12,Basel,Lisette-Spinnler-Quintet,2014-01-29,"[' Lisette Spinnler ', ' Alex Hendriksen ', ' Stefan Aeby ', ' André Pousaz ', ' Michi Stulz ']",
13,Wädenswil,Daniel-Schläppi-&-Marc-Copland,2014-01-29,"[' Daniel Schläppi ', ' Marc Copland ']",
14,Baden,John-Lester,2014-01-29,['John Lester '],Pop
15,Zürich,Madeline-Tasquin,2014-01-29,['Madeline Tasquin '],
16,Bern,Bushman's-Revenge,2014-01-29,"[""Bushman's Revenge ""]",
17,null,Jam-Session-avec-Matthias-Kolly,2014-01-29,"[' Matthias Kolly ', ' Charlotte Planchou ', ' Julien Minguely ', ' Eduardo Mendez ', ' Aldéric Staehli ', ' Antoine Humberset ']",
18,Zürich,Slut-abgesagt,2014-01-29,"['Slut ', ' support: And the Golden Choir ']",
