,location,event,date,artists,genre
0,Bern,Norient-Musikfilm-Festival,2015-01-17,"['Islam Chipsy ', ' Islam Chipsy ', ' Mohamed Karam ', ' Eslam Abdelfattah ']",
1,Winterthur,Tomas-Sauter-&-Daniel-Schläppi,2015-01-17,"[' Tomas Sauter ', ' Daniel Schläppi ']",
2,Thun,Sinfoniekonzert,2015-01-17,[' Michael Zisman '],Classic
3,Zug,Paraphrasen,2015-01-17,"[' Faristamo Susi ', ' Judith Wegmann ']",Classic
4,Zürich,Building-Bridges-Sir-András-Schiff-präsentiert,2015-01-17,['Roman Rabinovitch '],Classic
5,Wil,Silla,2015-01-17,['Silla '],
6,Zürich,Musik-in-der-Blume,2015-01-17,['Ivan Denes '],Classic
7,Basel,Mizmorim,2015-01-17,[' Chen Halevi '],Classic
8,Zürich,Orgelfest,2015-01-17,['Jean-Christophe Geiser '],Classic
9,null,International-Piano-Series,2015-01-17,['Louis Schwizgebel '],Classic
10,Zürich,Schwanengesang,2015-01-17,['Mikhail Mordvinov '],Classic
11,Winterthur,Jubiläumskonzert,2015-01-17,[' Rudolf Meyer '],Classic
12,Luzern,Der-Zauberlehrling,2015-01-17,[' Ivo Gass '],Classic
13,Zürich,Konzert,2015-01-17,[' Khatia Buniatishvili '],Classic
14,Giswil,Razzmattazz,2015-01-17,['Razzmattazz '],
15,Zürich,Blasnost,2015-01-17,"[' Martin Carl ', ' Roger Nickl ', ' Flavio Rohner ', ' Flavio Spirgi ']",
16,Baden,Trash-Town-Rockabilly-Day,2015-01-17,"['The Railbones ', ' The Tin Cans ']",
17,Basel,Mondnacht-7-Kunigundulakonfiguration,2015-01-17,"[' Beatrice Voellmy ', ' Peter Zimpel ', ' Claudia Weissbarth ']",Classic
18,Zürich,Royal-Blood,2015-01-17,"['Royal Blood ', ' Mini Mansions ']",
19,Zürich,Anastacia,2015-01-17,['Anastacia '],Pop
20,Lichtensteig,Kolsimcha,2015-01-17,"[' Olivier Truan ', ' Michael Heitzler ', ' Ariel Zuckermann ', ' Daniel Fricker ', ' Christoph Staudenmann ']",
21,Zürich,Tilia,2015-01-17,['Tilia '],
22,null,Sweet-Dreams,2015-01-17,"[' Aja Eberle ', ' Toni Eberle ']",Pop
23,Basel,Rainer-Böhm-Quartet,2015-01-17,"[' Johannes Enders ', ' Rainer Böhm ', ' Phil Donkin ', ' Peter Gall ']",
24,Zürich,Bajanski-Bal,2015-01-17,"[' Piotr Galtschinkski ', ' Andrej Ichtchenko ', ' Michal Abramski ', ' Juri Welandowki ', ' Bronislaw Barabantchik ']",
25,Liestal,Stephanie-Lottermoser-Good-Soul,2015-01-17,"['Stephanie Lottermoser ', ' Kevin Welch ', ' Peter Cudek ', ' Magnus Dauner ']",
26,null,Gregor-McEwan-und-Frank-Powers,2015-01-17,['Gregor McEwan '],Pop
27,Luzern,Suisse-Diagonales,2015-01-17,"[' Andi Schnellmann ', ' Manuel Troller ', ' David Meier ']",
28,Wädenswil,Lausch,2015-01-17,"[' Barbara Schirmer ', ' Christian Zehnder ']",traditional
29,Winterthur,Unhold,2015-01-17,[' Gonga '],Electronic
30,Solothurn,Anshelle,2015-01-17,"[' Michèle Anne Bachmann ', ' Sandro Marretta ', ' Phil Küffer ', ' Martin Kissling ', ' Marc Hügli ']",Pop
31,Luzern,Les-Hay-Babies,2015-01-17,['Les Hay Babies '],
32,Sarnen,Keltikon,2015-01-17,"[' Iain Duncan ', ' Olaf Ohl ', ' Ädu Studer ', ' Rino Bollin ', ' Patrick Feuz ']",
33,Basel,Smith-&-Smart,2015-01-17,"['Smith & Smart ', ' 4 x Sample ']",
34,Basel,Sud-Up,2015-01-17,"['DJs Dan Grey ', ' Jayl Funk ']",
35,Schaffhausen,Winteramnesie,2015-01-17,['Artas '],
36,null,You-mek-mi-Feel,2015-01-17,"['Kalado ', ' Tiana ']",
37,Kriens,Cymbals-Eat-Guitars,2015-01-17,['Cymbals Eat Guitars '],
