,location,event,date,artists,genre
0,Zürich,Klezmodern,2016-01-19,"[' Witek Kornacki ', ' Nic Niedermann ', ' Toni Donadio ']",
1,Basel,Unter-dem-Polarlicht,2016-01-19,"['Sofia Ahjoniemi ', ' Joonas Pitkänen ']",Classic
2,Basel,AMG-World-Orchestras,2016-01-19,[' Hilary Hahn '],Classic
3,Zürich,Migros-Kulturprozent-Classics,2016-01-19,[' works by Zakir Hussain '],Classic
4,Zürich,Kammermusikabend,2016-01-19,"[' Patrick Genet ', ' François Gottraux ', ' Hans Egidi ', ' Marc Jaermann ']",Classic
5,Luzern,Bach-Meets-Kennedy,2016-01-19,"['Nigel Kennedy ', ' Doug Boyle ', ' Rolf Bussalb ', ' Tomasz Kupiec ', ' Adam Czerwinski ']",Classic
6,Basel,Kammermusik-um-halb-acht,2016-01-19,"[' Jakub Cepicky ', ' Marek Jerie ']",Classic
7,null,Zaz,2016-01-19,['Zaz '],Pop
8,Winterthur,Werktag-im-Kreis,2016-01-19,"[' Tobias Gerber ', ' Rafael Rütti ', ' Sebastian Hofmann ']",
9,Zürich,Frank-Turner-and-the-Sleeping-Souls,2016-01-19,['Frank Turner & The Sleeping Souls '],Pop
10,Basel,Magma-Mozart,2016-01-19,"[' Sarah Maria Sun ', ' Heinz Holliger ', ' Daria Zappa ', ' Muriel Cantoreggi ', ' Jürg Dähler ', ' Daniel Haefliger ', ' Felix Renggli ']",Classic
11,Basel,Scherrer-Carrothers,2016-01-19,"[' Andy Scherrer ', ' Bill Carrothers ']",
12,Zürich,The-Clients,2016-01-19,"['The Clients ', ' Dave Feusi ', ' Marco Figini ', ' Peter Wagner ', ' Thomy Jordi ', ' Christian Niederer ']",
13,Basel,Battlefield-Band,2016-01-19,['Battlefield Band '],
14,Zürich,Hinds,2016-01-19,"['Hinds ', ' Sun Club ']",
