,location,event,date,artists,genre
0,Luzern,Piano-Entertainment-Easy-Pop-Melodies,2013-03-22,['Christian Mettler '],Pop
1,Basel,Orgelspiel-zum-Feierabend,2013-03-22,['Irena Zeitz '],Classic
2,Winterthur,Ill-Niño,2013-03-22,['Ill Niño '],
3,Zürich,Osterkonzert-Stabat-mater,2013-03-22,"['Eilana Lappalainen ', ' Svetlana Afonina ', ' \r\nNicola Pisaniello ']",Classic
4,Zürich,Vingt-regards-sur-l'enfant-Jésus,2013-03-22,['Roger Muraro '],Classic
5,Hallenstadion,Zürich,2013-03-22,['Justin Bieber '],
6,Bern,Internationales-Jazzfestival-Bern,2013-03-22,"['The Lucky & Tamara Peterson Band ', ' Lucky Peterson ', ' Tamara Peterson ', ' Shawn Kellerman ', ' Tim Waites ', ' Raul Valdes ']",
7,Basel,Totentanz,2013-03-22,[' Heike Landbeck '],Classic
8,Zürich,Öffentliches-Konzert,2013-03-22,"[' Ursula Fortin ', ' Dorottya Marosvari ']",Classic
9,Bern,Voilà,2013-03-22,[' Conrad Tao '],Classic
10,Zürich,Konzert,2013-03-22,['Tobias Krebs '],Classic
11,Basel,From-Dowland-to-Gershwin,2013-03-22,"['Theresia Bothe ', ' Peter Croton ']",Classic
12,Luzern,Johannes-Passion,2013-03-22,"[' Nicolas Mulroy ', ' Andrew Tortise ']",Classic
13,Zürich,Jake-Bugg,2013-03-22,['Jake Bugg '],
14,Lausanne,Egyptian-Hip-Hop,2013-03-22,['Egyptian Hip Hop '],Pop
15,Uster,According-to-Juliet,2013-03-22,"['Beate von Hahn ', ' Alessandra Warnke ', ' Stefanie Schumacher ']",Classic
16,Schiffbau-10,Zürich,2013-03-22,"['T.E.E.D. ', ' Foals ', ' Jamie Lidell ', ' Stay+ ', ' ME ']",
17,Zürich,M4Music,2013-03-22,"['ME ', ' Le Corps Mince de Françoise ']",Electronic
18,Altikon,Morning-Dew,2013-03-22,"[' Tom Borcherding ', ' Dani Frey ', ' Tanja Stephani ', ' Hannes Mäder ']",
19,Zürich,Secret-Army,2013-03-22,"['Secret Army ', ' Prollsport ']",
20,Zürich,Pasión-de-Buena-Vista,2013-03-22,['Pasión de Buena Vista '],
21,Rheinfelden,International-Trio-Plus-One,2013-03-22,"[' David Boeddinghaus ', ' Trevor Richards ', ' Olivier Franc ', ' Reimer von Essen ']",
22,Zürich,Antiche-Ferrovie-Calabro-Lucane,2013-03-22,['Antiche Ferrovie Calabro-Lucane '],
23,Uster,King-Lizard,2013-03-22,"['King Lizard ', ' Kingsdown ', ' Dust In Eyes ']",
24,Basel,UpJazz,2013-03-22,"[' Tobias Meinhart ', ' Markus Brodtbeck ', ' Martin Wyss ', ' Jonas Prina ']",
25,Zürich,Oriental-&-Flamenco-Gypsy-Festival,2013-03-22,"['Romano Drom ', ' Dhoad ', ' Jerez Puro ', ' Ssassa & Maryam ']",
26,Esse-Musicbar,Winterthur,2013-03-22,"[' Kurt Söldi ', ' Andreas Schmid ', ' Christian Rösli ', ' Jean-Pierre Dix ']",
27,Basel,Cojazz-Invites-Alice-Day,2013-03-22,"[' Alice Day ', ' Andy Scherrer ', ' Stephan Kurmann ', ' Peter Schmidlin ']",
28,Liebefeld,Peña-Flamenca-Los-Caracoles,2013-03-22,"[' Juan Cardenas ', ' Roland Satterwhite ', ' Christophe Bersier ', ' John Flury ']",
29,Temple-du-Bas,null,2013-03-22,['Dianne Reeves '],
30,Wallisellen,Fabulous-Daddy,2013-03-22,['Fabulous Daddy '],
31,Köniz,Slixs,2013-03-22,['Slixs '],Pop
32,Baden,Rock-&-Pop-Covers,2013-03-22,"[' Pezzo ', ' Plamen Blagoev ', ' Reto Spörli ']",
33,Wallisellen,Fabulous-Daddy,2013-03-22,['Fabulous Daddy '],
34,Rote-Fabrik,Zürich,2013-03-22,"[' Irène Schweizer ', ' Pierre Favre ']",
35,Lugano,Concerti-Dell'auditorio-2013,2013-03-22,['Adriana Marfisi '],Classic
36,Luzern,Bachelorprojekt-Konzerte,2013-03-22,"[' Claudia Döffinger ', ' Fabian Rosenzweig ', ' Flavio Viazzoli ', ' Beat Rüegsegger ', ' Benjamin Kieser ', ' Valerio Lepori ', ' Colin Morton ', ' Dominic Eschmann ']",
37,Schauspielhaus-Schiffbau,Zürich,2013-03-22,"['Jamie Lidell ', ' Foals ', ' Totally Enormous Extinct Dinosaurs ']",
38,Zürich,Sonic-Calligraphy,2013-03-22,"[' Felix Utzinger ', ' Peggy Chew ', ' Adrian Frey ', ' Willy Kotoun ']",
39,Baronessa,Lenzburg,2013-03-22,"[' Yvonne Moore ', ' Oli Hartung ', ' André Pousaz ', ' Richard Spooner ']",
40,Musigbistrot,Bern,2013-03-22,['Cody '],Cody
41,Schauspielhaus-Schiffbau,Zürich,2013-03-22,['Stay+ '],
42,Moods,Zürich,2013-03-22,"['Wild Belle ', ' Kellerkommando ']",
43,null,Keine-Kindergartenparty,2013-03-22,['DJs Evil Jared '],
44,Bern,Internationales-Jazzfestival-Bern,2013-03-22,"['The Lucky & Tamara Peterson Band ', ' Lucky Peterson ', ' Tamara Peterson ', ' Shawn Kellerman ', ' Tim Waites ', ' Raul Valdes ']",
