,location,event,date,artists,genre
0,Thun,29.-Bluegrass-Festival,2014-07-05,"[' Slow Horses ', ' Bluedust Bluegrass Band ', ' Texas Renegade ']",
1,Einsiedeln,Musik-in-den-iberischen-Kolonien,2014-07-05,"[' Breno Quinderé ', ' Luiz Alves da Silva ', ' Sebastián Mariño León ']",Classic
2,Aarau,Make-the-Hood-Look-Good,2014-07-05,"['Mf Doom ', ' The Beatnuts ', ' Tha Alkaholiks ', ' Torch ', ' Toni L ', ' Mc Rene ', ' Man of Booom ', ' Chefket ']",
3,St.-Stephan,Hangar-Rockin',2014-07-05,"[' Trickbag ', ' The Planet Rockers ', ' Rhythm River Trio ', ' DJs Miss She Devil ', ' Aladino ', ' Miss Chazmatazz & Swingin Kitten ', ' Aloha ']",
4,Marly,Jazz-Parade,2014-07-05,"[' Marc Sturzenegger ', ' Frédéric Preitner ', ' Adrea Esperti ', ' Pierre Pennaz ', ' Nadir Graa ', ' Théo Missillier ']",
5,Wettingen,Openair-Wettingen,2014-07-05,['Satellites '],Pop
6,null,Muri-Nights,2014-07-05,"[""Manfred Mann's Earth Band ""]",
7,Luzern,Spectacular-Classics,2014-07-05,"[' Dimitri Ashkenazy ', ' Rosa Elvira Sierra ', ' Violetta Radomirska ']",Classic
8,null,Voxenstopp,2014-07-05,['Voxenstopp '],Pop
9,Zürich,Jeff-Beck,2014-07-05,"['Jeff Beck ', ' Rhonda Smith ', ' Lizzie Ball ', ' Jonathan Joseph ', ' Nicolas Meier ']",
10,Marly,Jazz-Parade,2014-07-05,"['UB40 ', ' Amadou Diolo ', ' Iwacu ']",
11,Wetzikon,Booze,2014-07-05,['Booze '],Pop
12,Wallisellen,Vintage,2014-07-05,[' Stefanie Schlagenhauf '],Classic
13,Montreux,Montreux-Jazz-Festival,2014-07-05,['Everlast '],
14,Basel,Summer-Slaughter,2014-07-05,[' Casket '],
15,Montreux,Montreux-Jazz-Festival,2014-07-05,['Chris Rea '],
16,-Alte-Kirche,Boswil,2014-07-05,"[' Felix Froschhammer ', ' Nico Prinz ', ' Ivaylo Dimitrov ', ' Asami Uemura ', ' Tashko Tasheff ', ' Aarón Zapico ', ' Daniel Zapico ', ' Pablo Zapico ']",Classic
17,Montreux,Montreux-Jazz-Festival,2014-07-05,"['Tiken Jah Fakoly ', ' Selah Sue ']",
18,Uster,Lumbago,2014-07-05,"[' Daniel Gubelmann ', ' Andreas Grob ']",
19,Basel,Arne-Huber-Quartet,2014-07-05,"[' Domenic Landolf ', ' Rainer Böhm ', ' Arne Huber ', ' Jochen Rückert ']",
20,Mendrisio,Estival-Jazz-Lugano,2014-07-05,"['Eric Burdon and the Animals ', ' Ibrahim Maalouf ', ' Toguna ']",
21,Basel,Salsa-latino-Party,2014-07-05,['DJ Salsa Latino Alfredo '],
22,Montreux,Montreux-Jazz-Festival,2014-07-05,[' Fat White Family '],
23,Basel,Ustrinkete,2014-07-05,"['Tørsö ', ' The Boring ']",
