,location,event,date,artists,genre
0,Basel,Baselworld-Village,2016-03-21,['Bê Betina Ignacio '],
1,Zürich,Passionsandacht,2016-03-21,[' Andreas Jost '],Classic
2,Zürich,Bach,2016-03-21,"[' Hanna Weinmeister ', ' ', ' Maria Goldschmidt ', ' Philipp Mahrenholz ']",Classic
3,Zürich,Josef-Salvat,2016-03-21,['Josef Salvat '],Pop
4,Zürich,Spektrumkonzert-Stabat-mater,2016-03-21,"[' Francis Lucas ', ' Ionna Seira ', ' Tilmann Bogler ']",Classic
5,Zürich,Brutal-Youth,2016-03-21,"['Brutal Youth ', ' Dan Webb And The Spiders ', ' Irish Handcuffs ']",
6,Basel,Inside-the-Orchestra,2016-03-21,[' Daria Korotkova '],Classic
7,Zürich,Macklemore-&-Ryan-Lewis,2016-03-21,['Macklemore & Ryan Lewis '],Pop
8,Zürich,Macklemore-&-Ryan-Lewis,2016-03-21,['Macklemore & Ryan Lewis '],
9,null,Christoph-Neuhaus-Path-Group,2016-03-21,"[' Christoph Neuhaus ', ' Andreas Feith ', ' Axel Kühn ']",
10,null,Eros-Ramazotti,2016-03-21,['Eros Ramazotti '],Pop
11,Zürich,Nik-Bärtsch's-Ronin,2016-03-21,"[' Nik Bärtsch ', ' Kaspar Rast ', ' Sha ', ' Thomy Jordi ']",
12,Zürich,The-Internet,2016-03-21,['The Internet '],
13,Pratteln,Monster-Magnet,2016-03-21,"['Monster Magnet ', ' Scorpion Child ']",
14,Baden,Donat-Fisch-Quartett,2016-03-21,"[' Donat Fisch ', ' Andy Scherrer ', ' Bänz Oester ', ' Norbert Pfammatter ']",
15,Zürich,Dan-Stuart,2016-03-21,['Dan Stuart '],
16,Zürich,Emile-Parisien-&-Vincent-Peirani-Duo,2016-03-21,"[' Emile Parisien ', ' Vincent Peirani ']",
