,location,event,date,artists,genre
0,Zürich,Glantaler-Power-Men,2016-02-10,['Glantaler Power Men '],Pop
1,Zürich,Internationales-Country-Music-Festival,2016-02-10,['Joe Bandit & Band '],
2,Zürich,Klavier-Rezital-mit-Ruvim-Ostrovsky,2016-02-10,['Ruvim Ostrovsky '],Classic
3,Zürich,Hoffnungsschimmer-in-Zeiten-der-Bedrängnis,2016-02-10,[' Leif Ove Andsnes '],Classic
4,null,Behemoth,2016-02-10,"['Behemoth ', ' Abbath ', ' Entombed Ad ', ' Inquisition ']",
5,Zürich,Jeremy-Loops,2016-02-10,['Jeremy Loops '],
6,Zürich,Integrations,2016-02-10,[' Denis Schuler '],Classic
7,Zürich,Los-Dos,2016-02-10,"[' Han Sue Lee Tischhauser ', ' Ann Dee Wettstein ']",
8,Basel,Dream-Koala,2016-02-10,"['Dream Koala ', ' Teen Daze ']",Pop
9,Zürich,Trio-Kimmig-Studer-Zimmerlin-feat.-Elliott-Sharp,2016-02-10,"[' Elliott Sharp ', ' Harald Kimmig ', ' Daniel Studer ', ' Alfred Zimmerlin ']",
10,Winterthur,Ghost-Town-Trio-feat.-Eiko,2016-02-10,"[' Eiko ', ' Urs Vögeli ', ' Claude Meier ', ' Lukas Mantel ']",
11,Zürich,Svavar-Knùtur,2016-02-10,['Svavar Knùtur '],Pop
12,Zürich,Arno,2016-02-10,"['Arno ', ' Arno Hintjens ', ' Filip Wauters ', ' Ad Cominotto ', ' Mirko Banovic ', ' Laurens Smagghe ']",
13,Basel,Lisette-Spinnler-Quartet,2016-02-10,"[' Lisette Spinnler ', ' Stefan Aeby ', ' Patrice Moret ', ' Michi Stulz ']",
14,Bern,Rokia-Traoré,2016-02-10,"['Rokia Traoré ', ' Rokia Traoré ', ' Bintou Soumbounou ', ' Mamah Diabaté ', ' Stefano Pilia ', ' Matthieu Nguessan ', ' Moïse Ouattara ']",
15,Wädenswil,Urs-Bollhalder-Trio,2016-02-10,"[' Urs Bollhalder ', ' Heiri Känzig ', ' Kevin Chesham ']",
16,Bern,Sonic-Boom-,2016-02-10,['Sonic Boom / E.A.R. '],
17,Luzern,Volksmusik-im-Aufbruch,2016-02-10,"[' Judith Müller ', ' Adrian Häusler ', ' Nicola Romanò ', ' André Ott ', ' Markus Lauterburg ']",traditional
18,Düdingen,Jerusalem-in-My-Heart,2016-02-10,['Jerusalem in my Heart '],
