,location,event,date,artists,genre
0,Marly,Jazz-Parade,2014-07-07,"[' Marc Sturzenegger ', ' Denis Michel ', ' voc) Pierre Ponnaz ', ' bjo) Paul Kapp ', ' voc) Patrick Perrier ', ' Gianni Solinas ']",
1,Basel,2.-Sommerkonzert,2014-07-07,['Guy Bovet '],Classic
2,Montreux,Montreux-Jazz-Festival,2014-07-07,['Pharrell Williams '],
3,Marly,Jazz-Parade,2014-07-07,"[' Randy Brecker ', ' Danilo Moccia ', ' Yvan Ischer', ' Jean-Yves Petiot ', ' Alain Petitmermet ']",
4,Zürich,Eels,2014-07-07,['Eels '],Pop
5,Bern,Les-petit-Monday,2014-07-07,['Deadbeatz '],
6,Montreux,Montreux-Jazz-Festival,2014-07-07,"['Dave Grusin ', ' Lee Ritenour ', ' Leandro Pellegrino ']",
7,null,Liechtensteiner-Gitarrentage,2014-07-07,['Pablo Marquez '],Classic
8,Montreux,Montreux-Jazz-Festival,2014-07-07,"['Angus & Julia Stone ', ' Passenger ']",
9,Montreux,Montreux-Jazz-Festival,2014-07-07,"['Timber Timbre ', ' Archie Bronson Outfit ']",
10,Marly,Jazz-Parade,2014-07-07,"[' John Diboy ', ' Jaco Mc Phearson ', ' Jay New ', ' Pedro Jezzerbaum ', ' Rassi van Kaufi ']",
