,location,event,date,artists,genre
0,Zug,Jeux,2015-10-25,"[' Hans Rollin ', ' Anna Linder ', ' Bruno Linggi ', ' Alois Hugener  ', ' Hansjorg Flury ']",Classic
1,Basel,Rebox-2-Werke-für-Polychord-und-präpariertes-Klavier,2015-10-25,"[' Abril Padilla ', ' Charlotte Torres ', ' Thilo Hirsch ', ' works by Abril Padilla ', ' Charlotte Torres ']",Classic
2,Zürich,Joan-Miró,2015-10-25,[' Anders Miolin '],Classic
3,Zürich,Hottinger-Konzert-Matinée,2015-10-25,"['Th. Garcia ', ' C. Garcia ', ' M. Takahashi ']",Classic
4,Zürich,Spuren-eines-Lebens-Literatur-und-Musik,2015-10-25,"[' Adrian Pinzaru ', ' Andreas Moscho ', ' Vicki Powell ', ' Miriam Prandi ']",Classic
5,Arlesheim,Im-Palast-der-Himmelskönigin,2015-10-25,['Markus Schwenkreis '],Classic
6,Basel,Barocke-Kammermusik,2015-10-25,"['Ayelet Karni ', ' Rani Orenstein ']",Classic
7,Fischingen,Klavierrezital,2015-10-25,['Christoph Scheffelt '],Classic
8,Zürich,Bezaubernde-Klassik,2015-10-25,"[' Anna Tchinaeva ', ' Anna Tyka Nyffenegger ', ' Suguru Ito ']",Classic
9,Basel,Orgel-und-Kammermusik-in-der-Tituskirche,2015-10-25,"['Till Schneider ', ' Susanne Jenne-Linde ']",Classic
10,null,2.-Tonhallekonzert-Licht,2015-10-25,['Lionel Cottet '],Classic
11,Basel,Herbstkonzert-Der-Tod-und-das-Mädchen,2015-10-25,[' Daphné Schneider '],Classic
12,Zürich,La-chasse-Herbstkonzert,2015-10-25,"[' Mathias Fuchs ', ' Astrid Schumacher ', ' Chantal Chwalek ', ' Seraina Hügli ']",Classic
13,Zürich,Klavierkonzert,2015-10-25,['Elena Mironov '],Classic
14,Reinach,Tell-me-the-truth-about-love,2015-10-25,"[' Francesca Placanica ', ' Elitza Riva ']",Classic
15,null,Kammerkonzert,2015-10-25,"['Laure-Anne Payot ', ' Giovanni Bellucci ', ' Polina Peskina ', ' Markus Niederhäuser ', ' Filip Michal Saffray ', ' Joonas Pitkänen ']",Classic
16,Winterthur,Oratorium-Die-letzten-Dinge,2015-10-25,"[' Stephanie Pfeffer ', ' Anja Powischer ', ' Jonathan Spicher ', ' Jens Hamann ']",Classic
17,Basel,Irischer-Abend,2015-10-25,"['Sam Stauffer ', ' Matthias Ackermann ']",
18,Winterthur,The-Anatomy-Of-Frank,2015-10-25,['The Anatomy Of Frank '],Pop
19,Baden,Klavierabend,2015-10-25,['Alexey Botvinov '],Classic
20,Andelfingen,Pílagrímr,2015-10-25,"[' Alexandra Nigito ', ' Marc Rebete ', ' Jana Schneider ']",Classic
21,null,Sonne-wohin-,2015-10-25,"[' Anna Florina Herbst ', ' Lisandro Abadie ']",Classic
22,Kappel-am-Albis,Musik-und-Wort,2015-10-25,"[' Regula Baumann ', ' Rudolf Fritsche ', ' David Sourlier ', ' Minako Matsuura ']",Classic
23,Mühlethurnen,Mitch-Kashmar-Bluesband,2015-10-25,['Mitch Kashmar Bluesband '],
24,Zürich,Gion-Antoni-Derungs-Orpheus-der-Rätoromanen,2015-10-25,[' Muriel Schwarz '],Classic
25,Luzern,Ann-Jangle,2015-10-25,['Ann Jangle '],
26,Zürich,Natacha-Atlas,2015-10-25,"[' Natacha Atlas ', ' Samy Bishai ', ' Alcyona Mick ', ' Hayden Powell ', ' Andy Hamill ', ' Justin Woddward ']",
27,Luzern,The-Three-Tenors-of-Swing,2015-10-25,"[' Frank Roberscheuten ', ' Antti Sarpila ', ' Engelbert Wrobel ']",
28,Basel,Irish-Folk-Festival,2015-10-25,"[""Máirtin O' Connor Trio "", ' The Friel Sisters ', ' Liam OFlynn ', ' Paddy Glackin ']",
29,Zürich,Walk-Off-The-Earth,2015-10-25,['Walk Off The Earth '],Pop
30,Basel,Licht-und-Schatten,2015-10-25,[' Robert Koller '],Classic
31,Zürich,Fantasie,2015-10-25,"['Jörg Widmann ', ' Tabea Zimmermann ', ' Dénes Várjon ']",Classic
32,Basel,Reisebuch-aus-den-österreichischen-Alpen,2015-10-25,"['Florian Boesch ', ' Roger Vignoles ']",Classic
33,null,Konzert,2015-10-25,[' Chilly Gonzales '],Classic
34,Zürich,Rhye,2015-10-25,['Rhye '],
35,Pratteln,Bullet-for-my-Valentine,2015-10-25,['Bullet for my Valentine '],
36,Basel,Dam-FunK,2015-10-25,['Dam-FunK '],
37,Luzern,The-Dublin-Legends,2015-10-25,['The Dublin Legends '],
38,Zürich,Swanky-Mothers-Series,2015-10-25,"['Beat Gisler ', ' Jonas Labhart ', ' Marius Peyer ', ' Urs Vögeli ']",
39,Zürich,Julie-Doiron,2015-10-25,"['Julie Doiron ', ' Laura Sauvage ']",Pop
40,Basel,Young-Jazz,2015-10-25,"[' Maira Zaugg ', ' Sam Barnett ', ' Laura Sabatino ', ' Tim Hüllstrung ', ' Antonin Queloz ', ' Valerio Wenger ', ' Michael Rickli ']",
41,Winterthur,Smif-N-Wessun,2015-10-25,"['Smif-N-Wessun ', ' Buckshot ']",
