,location,event,date,artists,genre
0,Zürich,Granadas-&-Friends,2016-01-10,"[' Hansruedi  Fässler ', ' Kumath ', ' Chanaka ', ' Nimal ']",Pop
1,Zürich,Beethoven-Sonatenzyklus-II,2016-01-10,"['Julia Fischer ', ' Igor Levit ']",Classic
2,Bern,Sunday-12PM-Jazz,2016-01-10,"[' Philipp Moll ', ' Stewy von Wattenwyl ', ' Kevin Chesham ', ' Andreas Tschopp ']",
3,Zürich,Granadas-&-Friends,2016-01-10,"[' Hansruedi  Fässler ', ' Kumath ', ' Chanaka ', ' Nimal ']",Pop
4,Basel,All-you-Need-is-Love,2016-01-10,"['Regula Bernath ', ' Maho Yamada ']",Classic
5,null,Bodan-Art-Orchestra,2016-01-10,[' Noldi Alder '],traditional
6,null,Concert-non-classique,2016-01-10,"[' Igor Morosow ', ' Sergey Mushtakoff ', ' Alexey Lavrentiev ']",Classic
7,Bern,Orgelsymphonie,2016-01-10,[' Doris Mende '],Classic
8,null,5.-Tonhallekonzert,2016-01-10,['Alexej Volodin '],Classic
9,Seuzach,Neujahrskonzert-Seuzacher-Konzertreihe,2016-01-10,"['Bin Huang ', ' Sayaka Hashimoto ', ' Claude Hauri ', ' Daniel Moos ']",Classic
10,Basel,Epiphanias,2016-01-10,['Roberto Antonello '],Classic
11,Zürich,Eric-Hunziker's-Dogon,2016-01-10,"[' Eric Hunziker ', ' Thomas Tavano ', ' Tobias Hunziker ']",
12,Zürich,Beethoven-Sonatenzyklus-III,2016-01-10,"['Julia Fischer ', ' Igor Levit ']",Classic
13,Bern,Porok-Karpo,2016-01-10,"[' Loten Namling ', ' Patrick Lerjen ', ' Mik Keusen ', ' Philipp Moll ', ' Muso Stamm ']",
