,location,event,date,artists,genre
0,Basel,Mimiko-Stehe-still,2014-12-31,"['Funda Asena Aktop ', ' Verena Dirsch ']",Classic
1,Luzern,Silvesterkonzert-mit-Galadinner,2014-12-31,[' Mehanem Pressler '],Classic
2,Langenthal,Silvesterkonzert-Edith-Piaf,2014-12-31,['Madeleine Lienhard '],Pop
3,Luzern,Silvesterkonzert,2014-12-31,"[' Vesselina Kasarova ', ' Fabio Di Càsola ']",Classic
4,Basel,Silvesterkonzert,2014-12-31,[' Iryna Krasnovska '],Classic
5,Schaffhausen,Silvesterkonzert,2014-12-31,"[' Christoph Waltle ', ' Léonie Renaud ']",Classic
6,Zürich,Silvesterkonzert,2014-12-31,[' Alisa Weilerstein '],Classic
7,Winterthur,Silvester-Gala,2014-12-31,"[' Sir James Galway ', ' Lady Jeanne Galway ']",Classic
8,Fischingen,Humor-&-Harmony-and-Indeed-Very-British,2014-12-31,"['Michael Steffan ', ' Mark Fleming ', ' Steven Brooks ', ' Richard Bryan ']",Classic
9,null,Silvesterkonzert-Melodien-Reigen,2014-12-31,"[' Gustavo de Freitas ', ' Solme Hong ']",Classic
10,Basel,Musik-zu-Silvester,2014-12-31,"['Konstantin Timokhine ', ' Etele Dósa ', ' Yuki Kasai ', ' Kazumi Suzuki-Krapf ']",Classic
11,null,Karaoke-Till-Death,2014-12-31,['Karaoke Till Death '],Pop
12,Zürich,Reggae-Dancehall-Silvester,2014-12-31,"[' Reggie Saunders ', ' Armando ', ' Thomas Chaillan ', ' Dominic Montandon ', ' Andreas Beer ']",
13,Zürich,Silvesterkonzert,2014-12-31,"[' Roland van Straaten ', ' Susanne Philipp ']",
14,Schaffhausen,Silvesterkonzert,2014-12-31,"[' King Pepe ', ' Benedikt Reising ', ' Marc Stucki ', ' Andreas Tschopp ', ' Marc Unternährer ', ' Rico Baumann ']",
15,Zürich,Balkankaravan,2014-12-31,"[' Baro Drom ', ' DJs Robert Soko ']",
16,Zürich,Feuerwerk-zum-Feuerwerk,2014-12-31,['Gregor Ehrsam '],Classic
