,location,event,date,artists,genre
0,Zürich,Gletscherfezzzer,2014-11-03,['Gletscherfezzzer '],traditional
1,null,Faszination-Arkadien,2014-11-03,"[' Anne Schmid ', ' Giancarlo Pontiggia ']",Classic
2,Zürich,Pianobar,2014-11-03,['Levin Deger '],
3,Pratteln,Insomnium,2014-11-03,['Insomnium '],
4,Zürich,Liederabend,2014-11-03,"['Roman Trekel ', ' Oliver Pohl ']",Classic
5,Zürich,Who-Made-Who,2014-11-03,"['Who Made Who ', ' support: Those Goddamn Hippies ']",Electronic
6,Basel,Spoon,2014-11-03,"['Spoon ', ' support: Swearing At Motorists ']",Pop
7,Basel,Baloise-Session-Characters,2014-11-03,[' Beth Hart '],Pop
8,Baden,Schnittzone,2014-11-03,"[' Mirjam Lötscher ', ' Peter Vögeli ', ' Nicola Katz ']",Classic
9,Zürich,Remi,2014-11-03,['Remi '],
10,Zürich,Linkin-Park,2014-11-03,"['Linkin Park ', ' support: Of Mice & Men ']",
11,Basel,Dialog,2014-11-03,['Uwe Dierksen '],Classic
12,Zürich,Anastacia-verschoben,2014-11-03,['Anastacia '],Pop
13,Zürich,Monday-Night-Orchestra-feat.-Tiziana-Gulino-&-Pee-Wee-Ellis,2014-11-03,"[' Tiziana Gulino ', ' Pee Wee Ellis ']",
14,Zürich,Slow-Club,2014-11-03,['Slow Club '],Pop
15,Baden,Christoph-Irniger-Trio,2014-11-03,"[' Christoph Irniger ', ' Raffaele Bossard ', ' Ziv Ravitz ']",
16,Winterthur,Kevin-Meisel-&-The-Ragged-Glories,2014-11-03,"['Kevin Meisel & The Ragged Glories ', ' Kevin Meisel ', ' Alex Anest ', ' Keith Meisel ', ' Jim Latini ']",
17,Zürich,The-Growlers,2014-11-03,['The Growlers '],
18,null,Nothing,2014-11-03,['Nothing '],
19,Winterthur,Adam-Barnes,2014-11-03,['Adam Barnes '],
20,Basel,Jazzkollektiv,2014-11-03,"[' Roberto Pianca ', ' Roberto Bordiga ', ' Emanuele Maniscalco ', ' Rafael Schilt ']",
21,Zürich,Schärli-Moreira-Feigenwinter,2014-11-03,"['Schärli-Moreira-Feigenwinter ', ' Peter Schärli ', ' Juarez Moreira ', ' Hans Feigenwinter ']",
