,location,event,date,artists,genre
0,null,Donaufahrt,2015-04-19,"['Rie Koyama ', ' Clemens Müller ']",Classic
1,Zürich,Danksonntag,2015-04-19,"['Fabian Gubser ', ' Felix Gubser ']",Classic
2,Zürich,Werner-und-Company,2015-04-19,['Werner und Company '],Pop
3,Schaffhausen,Klänge-des-Frühlings,2015-04-19,"['Iryna Gintova ', ' Valentina Pfister ']",Classic
4,Zürich,Johann-Hus-Allein-die-Wahrheit,2015-04-19,"[' Seraina Perrenoud ', ' Mirjam Blessing ', ' Simon Witzig ', ' Richard Helm ']",Classic
5,Basel,Konzertreihe-Titus-beflügelt-Kammermusik,2015-04-19,"['Hansheinz Schneeberger ', ' Elisa Bösch ', ' Ria Wolff ', ' Katharina Gohl Moser ']",Classic
6,Baden,Moscow-Art-Trio,2015-04-19,"[' Misha Alperin ', ' Arkady Shilkloper ', ' Sergey Starostin ', ' Sonia Borisova ']",
7,-Alte-Kirche,Boswil,2015-04-19,"['Augustin Hadelich ', ' Charles Owen ']",Classic
8,Zürich,Internal-Images,2015-04-19,['Christoph Braun '],Classic
9,Allschwil,Musik-und-Wort-Mit-Bach-ohne-Bass-im-Königsschloss-Berlin-1747,2015-04-19,"['Nina Mayer ', ' Georg Brunner ']",Classic
10,null,Frühlingskonzert,2015-04-19,"['Simone Hofstetter und Andrea Wiesli ', ' Regina Graus ', ' Simone Hofstetter ', ' Walter Siegel ', ' Markus J. Frey ']",Classic
11,null,Cäcilienmesse-und-Sinfoniekonzert,2015-04-19,"[' Jieun Kowollik ', ' Fernando Cuellar Leon ', ' Vladimir Vassilev ']",Classic
12,Zürich,Kaffeehaus-Musik-mit-SixinHarmony,2015-04-19,"[' Stefan Zwicky ', ' Oliver Bitterlin ', ' Felix Müller ', ' Matthias Bucher ', ' Oliver Schwark ', ' Ivo Carlen ']",
13,Basel,Sei-gegrüsset-Jesu-gütig,2015-04-19,['Pier Damiano Peretti '],Classic
14,Zürich,Florian-Favre,2015-04-19,['Florian Favre '],
15,Zürich,Domog,2015-04-19,['Domog '],
16,Basel,Violine-&-Vokal-Weltliches-&-Geistliches,2015-04-19,"['Polina Nikiforova ', ' Anna Miklashevich ']",Classic
17,Feuerthalen,John-Lowell-Band,2015-04-19,['John Lowell Band '],
18,Winterthur,Nikki-Forova,2015-04-19,['Nikki Forova '],Pop
19,Zürich,Joshua-Redman-Trio,2015-04-19,"['Joshua Redman Trio ', ' Joshua Redman ', ' Reuben Rogers ', ' Greg Hutchinson ']",
20,Zürich,Daniel-Lanois,2015-04-19,['Daniel Lanois '],Pop
21,Basel,Kizomba-Night,2015-04-19,['DJ Adelscot '],
22,Basel,Jazzfestival-Basel,2015-04-19,"['Dino Saluzzi Group ', ' Dino Saluzzi ', ' José María Saluzzi ', ' Félix Saluzzi ', ' Matías Saluzzi ', ' Quintino Cinalli ']",
23,Zürich,Swanky-Mothers-Series-XXV,2015-04-19,"[' Beat Gisler ', ' Jonas Labhart ', ' Marius Peyer ', ' Urs Vögeli ']",
24,Zürich,Maria-Doyle-Kennedy-&-Kieran-Kennedy,2015-04-19,['Maria Doyle Kennedy & Kieran Kennedy '],
25,Lausanne,Minsk,2015-04-19,"['Minsk ', ' Floor ']",
26,Luzern,Levellers,2015-04-19,['Levellers '],
